bootType,cpuLoad,cpuLoadMax,memUsage,memUsageMax,ioUsage,ioUsageMax,runTime,noticeCount,warnCount,errorCount,tempValue
1,38,45,5,16,3,25,29890,18,0,0,0
1,37,45,5,16,3,25,29900,18,0,0,0
1,36,45,4,16,3,25,29910,18,0,0,0
1,37,45,5,16,3,25,29920,18,0,0,0
1,36,45,5,16,3,25,29930,18,0,0,0
1,36,45,5,16,3,25,29940,18,0,0,0
1,38,45,5,16,3,25,29950,18,0,0,0
1,37,45,5,16,3,25,29960,18,0,0,0
1,36,45,5,16,3,25,29970,18,0,0,0
1,36,45,4,16,3,25,29980,18,0,0,0
1,37,45,5,16,3,25,29990,18,0,0,0
1,37,45,4,16,3,25,30000,18,0,0,0
1,38,45,5,16,3,25,30010,18,0,0,0
1,38,45,5,16,3,25,30020,18,0,0,0
1,38,45,4,16,3,25,30030,18,0,0,0
1,37,45,5,16,3,25,30040,18,0,0,0
1,37,45,5,16,3,25,30050,18,0,0,0
1,37,45,5,16,3,25,30060,18,0,0,0
1,37,45,5,16,3,25,30070,18,0,0,0
1,37,45,5,16,3,25,30080,18,0,0,0
1,37,45,5,16,3,25,30090,18,0,0,0
1,37,45,4,16,3,25,30100,18,0,0,0
1,38,45,5,16,3,25,30110,18,0,0,0
1,37,45,5,16,3,25,30120,18,0,0,0
1,38,45,4,16,3,25,30130,18,0,0,0
1,39,45,5,16,3,25,30140,18,0,0,0
1,38,45,4,16,3,25,30150,18,0,0,0
1,38,45,5,16,3,25,30160,18,0,0,0
1,39,45,5,16,3,25,30170,18,0,0,0
1,37,45,5,16,3,25,30180,18,0,0,0
1,38,45,5,16,3,25,30190,18,0,0,0
1,38,45,5,16,3,25,30200,18,0,0,0
1,37,45,5,16,3,25,30210,18,0,0,0
1,37,45,5,16,3,25,30220,18,0,0,0
1,38,45,5,16,3,25,30230,18,0,0,0
1,38,45,5,16,3,25,30240,18,0,0,0
1,38,45,6,16,3,25,30250,18,0,0,0
1,40,45,5,16,3,25,30260,18,0,0,0
1,37,45,5,16,3,25,30270,18,0,0,0
1,38,45,5,16,3,25,30280,18,0,0,0
1,37,45,5,16,3,25,30290,18,0,0,0
1,37,45,5,16,3,25,30300,18,0,0,0
1,38,45,5,16,3,25,30310,18,0,0,0
1,38,45,5,16,3,25,30320,18,0,0,0
1,38,45,5,16,3,25,30330,18,0,0,0
1,37,45,5,16,3,25,30340,18,0,0,0
1,37,45,5,16,3,25,30350,18,0,0,0
1,37,45,5,16,3,25,30360,18,0,0,0
1,38,45,5,16,3,25,30370,18,0,0,0
1,39,45,5,16,3,25,30380,18,0,0,0
1,37,45,5,16,3,25,30390,18,0,0,0
1,37,45,5,16,3,25,30400,18,0,0,0
1,37,45,5,16,3,25,30410,18,0,0,0
1,37,45,5,16,3,25,30420,18,0,0,0
1,38,45,6,16,3,25,30430,18,0,0,0
1,38,45,6,16,3,25,30440,18,0,0,0
1,38,45,4,16,3,25,30450,18,0,0,0
1,38,45,5,16,3,25,30460,18,0,0,0
1,38,45,5,16,3,25,30470,18,0,0,0
1,37,45,5,16,3,25,30480,18,0,0,0
1,39,45,5,16,3,25,30490,18,0,0,0
1,38,45,5,16,3,25,30500,18,0,0,0
1,38,45,5,16,3,25,30510,18,0,0,0
1,38,45,5,16,3,25,30520,18,0,0,0
1,38,45,4,16,3,25,30530,18,0,0,0
1,39,45,5,16,3,25,30540,18,0,0,0
1,39,45,4,16,3,25,30550,18,0,0,0
1,37,45,5,16,3,25,30560,18,0,0,0
1,38,45,5,16,3,25,30570,18,0,0,0
1,37,45,5,16,3,25,30580,18,0,0,0
1,37,45,5,16,3,25,30590,18,0,0,0
1,38,45,5,16,3,25,30600,18,0,0,0
1,39,45,5,16,3,25,30610,18,0,0,0
1,38,45,5,16,3,25,30620,18,0,0,0
1,38,45,5,16,3,25,30630,18,0,0,0
1,37,45,6,16,3,25,30640,18,0,0,0
1,37,45,5,16,3,25,30650,18,0,0,0
1,38,45,5,16,3,25,30660,18,0,0,0
1,39,45,5,16,3,25,30670,18,0,0,0
1,37,45,5,16,3,25,30680,18,0,0,0
1,37,45,5,16,3,25,30690,18,0,0,0
1,37,45,5,16,3,25,30700,18,0,0,0
1,37,45,5,16,3,25,30710,18,0,0,0
1,38,45,4,16,3,25,30720,18,0,0,0
1,39,45,5,16,3,25,30730,18,0,0,0
1,38,45,5,16,3,25,30740,18,0,0,0
1,40,45,4,16,3,25,30750,18,0,0,0
1,38,45,4,16,3,25,30760,18,0,0,0
1,38,45,5,16,3,25,30770,18,0,0,0
1,38,45,5,16,3,25,30780,18,0,0,0
1,38,45,5,16,3,25,30790,18,0,0,0
1,37,45,5,16,3,25,30800,18,0,0,0
1,38,45,4,16,3,25,30810,18,0,0,0
1,36,45,6,16,3,25,30820,18,0,0,0
1,37,45,5,16,3,25,30830,18,0,0,0
1,38,45,5,16,3,25,30840,18,0,0,0
1,38,45,4,16,3,25,30850,18,0,0,0
1,37,45,5,16,3,25,30860,18,0,0,0
1,38,45,5,16,3,25,30870,18,0,0,0
1,38,45,4,16,3,25,30880,18,0,0,0
1,37,45,5,16,3,25,30890,18,0,0,0
1,37,45,5,16,3,25,30900,18,0,0,0
1,38,45,5,16,3,25,30910,18,0,0,0
1,37,45,5,16,3,25,30920,18,0,0,0
1,36,45,5,16,3,25,30930,18,0,0,0
1,36,45,4,16,3,25,30940,18,0,0,0
1,36,45,5,16,3,25,30950,18,0,0,0
1,37,45,5,16,3,25,30960,18,0,0,0
1,38,45,5,16,3,25,30970,18,0,0,0
1,36,45,5,16,3,25,30980,18,0,0,0
1,36,45,5,16,3,25,30990,18,0,0,0
1,36,45,5,16,3,25,31000,18,0,0,0
1,37,45,4,16,3,25,31010,18,0,0,0
1,37,45,4,16,3,25,31020,18,0,0,0
1,37,45,5,16,3,25,31030,18,0,0,0
1,37,45,5,16,3,25,31040,18,0,0,0
1,37,45,5,16,3,25,31050,18,0,0,0
1,36,45,4,16,3,25,31060,18,0,0,0
1,37,45,5,16,3,25,31070,18,0,0,0
1,38,45,5,16,3,25,31080,18,0,0,0
1,39,45,5,16,3,25,31090,18,0,0,0
1,38,45,5,16,3,25,31100,18,0,0,0
1,37,45,5,16,3,25,31110,18,0,0,0
1,38,45,5,16,3,25,31120,18,0,0,0
1,37,45,5,16,3,25,31130,18,0,0,0
1,37,45,5,16,3,25,31140,18,0,0,0
1,39,45,5,16,3,25,31150,18,0,0,0
1,38,45,5,16,3,25,31160,18,0,0,0
1,38,45,5,16,3,25,31170,18,0,0,0
1,39,45,5,16,3,25,31180,18,0,0,0
1,38,45,5,16,3,25,31190,18,0,0,0
1,38,45,5,16,3,25,31200,18,0,0,0
1,41,45,5,16,3,25,31210,18,0,0,0
1,39,45,5,16,3,25,31220,18,0,0,0
1,39,45,5,16,3,25,31230,18,0,0,0
1,39,45,5,16,3,25,31240,18,0,0,0
1,38,45,5,16,3,25,31250,18,0,0,0
1,38,45,5,16,3,25,31260,18,0,0,0
1,40,45,5,16,3,25,31270,18,0,0,0
1,38,45,5,16,3,25,31280,18,0,0,0
1,38,45,5,16,3,25,31290,18,0,0,0
1,39,45,5,16,3,25,31300,18,0,0,0
1,38,45,5,16,3,25,31310,18,0,0,0
1,38,45,5,16,3,25,31320,18,0,0,0
1,40,45,5,16,3,25,31330,18,0,0,0
1,39,45,5,16,3,25,31340,18,0,0,0
1,39,45,5,16,3,25,31350,18,0,0,0
1,39,45,5,16,3,25,31360,18,0,0,0
1,38,45,5,16,3,25,31370,18,0,0,0
1,38,45,5,16,3,25,31380,18,0,0,0
1,39,45,5,16,3,25,31390,18,0,0,0
1,38,45,5,16,3,25,31400,18,0,0,0
1,38,45,5,16,3,25,31410,18,0,0,0
1,38,45,5,16,3,25,31420,18,0,0,0
1,38,45,5,16,3,25,31430,18,0,0,0
1,39,45,5,16,3,25,31440,18,0,0,0
1,40,45,6,16,3,25,31450,18,0,0,0
1,39,45,5,16,3,25,31460,18,0,0,0
1,39,45,5,16,3,25,31470,18,0,0,0
1,39,45,5,16,3,25,31480,18,0,0,0
1,39,45,5,16,3,25,31490,18,0,0,0
1,37,45,5,16,3,25,31500,18,0,0,0
1,39,45,5,16,3,25,31510,18,0,0,0
1,39,45,5,16,3,25,31520,18,0,0,0
1,39,45,5,16,3,25,31530,18,0,0,0
1,38,45,5,16,3,25,31540,18,0,0,0
1,39,45,5,16,3,25,31550,18,0,0,0
1,39,45,5,16,3,25,31560,18,0,0,0
1,39,45,5,16,3,25,31570,18,0,0,0
1,38,45,5,16,3,25,31580,18,0,0,0
1,38,45,5,16,3,25,31590,18,0,0,0
1,38,45,5,16,3,25,31600,18,0,0,0
1,38,45,5,16,3,25,31610,18,0,0,0
1,37,45,5,16,3,25,31620,18,0,0,0
1,39,45,5,16,3,25,31630,18,0,0,0
1,38,45,5,16,3,25,31640,18,0,0,0
1,38,45,5,16,3,25,31650,18,0,0,0
1,39,45,5,16,3,25,31660,18,0,0,0
1,39,45,5,16,3,25,31670,18,0,0,0
1,39,45,5,16,3,25,31680,18,0,0,0
1,38,45,5,16,3,25,31690,18,0,0,0
1,38,45,5,16,3,25,31700,18,0,0,0
1,39,45,5,16,3,25,31710,18,0,0,0
1,38,45,5,16,3,25,31720,18,0,0,0
1,38,45,5,16,3,25,31730,18,0,0,0
1,38,45,5,16,3,25,31740,18,0,0,0
1,37,45,5,16,3,25,31750,18,0,0,0
1,38,45,5,16,3,25,31760,18,0,0,0
1,39,45,5,16,3,25,31770,18,0,0,0
1,38,45,7,16,3,25,31780,18,0,0,0
1,37,45,5,16,3,25,31790,18,0,0,0
1,39,45,5,16,3,25,31800,18,0,0,0
1,38,45,5,16,3,25,31810,18,0,0,0
1,38,45,5,16,3,25,31820,18,0,0,0
1,38,45,5,16,3,25,31830,18,0,0,0
1,38,45,5,16,3,25,31840,18,0,0,0
1,38,45,5,16,3,25,31850,18,0,0,0
1,38,45,5,16,3,25,31860,18,0,0,0
1,39,45,5,16,3,25,31870,18,0,0,0
1,38,45,5,16,3,25,31880,18,0,0,0
1,39,45,5,16,3,25,31890,18,0,0,0
1,38,45,5,16,3,25,31900,18,0,0,0
1,38,45,5,16,3,25,31910,18,0,0,0
1,38,45,5,16,3,25,31920,18,0,0,0
1,40,45,5,16,3,25,31930,18,0,0,0
1,38,45,5,16,3,25,31940,18,0,0,0
1,38,45,5,16,3,25,31950,18,0,0,0
1,39,45,5,16,3,25,31960,18,0,0,0
1,39,45,6,16,3,25,31970,18,0,0,0
1,38,45,5,16,3,25,31980,18,0,0,0
1,39,45,5,16,3,25,31990,18,0,0,0
1,38,45,5,16,3,25,32000,18,0,0,0
1,38,45,5,16,3,25,32010,18,0,0,0
1,37,45,5,16,3,25,32020,18,0,0,0
1,38,45,5,16,3,25,32030,18,0,0,0
1,38,45,5,16,3,25,32040,18,0,0,0
1,39,45,5,16,3,25,32050,18,0,0,0
1,38,45,5,16,3,25,32060,18,0,0,0
1,38,45,5,16,3,25,32070,18,0,0,0
1,38,45,5,16,3,25,32080,18,0,0,0
1,38,45,5,16,3,25,32090,18,0,0,0
1,39,45,5,16,3,25,32100,18,0,0,0
1,39,45,5,16,3,25,32110,18,0,0,0
1,38,45,4,16,3,25,32120,18,0,0,0
1,38,45,5,16,3,25,32130,18,0,0,0
1,38,45,5,16,3,25,32140,18,0,0,0
1,40,45,5,16,3,25,32150,18,0,0,0
1,37,45,5,16,3,25,32160,18,0,0,0
1,39,45,5,16,3,25,32170,18,0,0,0
1,38,45,5,16,3,25,32180,18,0,0,0
1,38,45,5,16,3,25,32190,18,0,0,0
1,37,45,5,16,3,25,32200,18,0,0,0
1,38,45,4,16,3,25,32210,18,0,0,0
1,38,45,4,16,3,25,32220,18,0,0,0
1,37,45,5,16,3,25,32230,18,0,0,0
1,36,45,5,16,3,25,32240,18,0,0,0
1,36,45,4,16,3,25,32250,18,0,0,0
1,36,45,5,16,3,25,32260,18,0,0,0
1,37,45,4,16,3,25,32270,18,0,0,0
1,37,45,5,16,3,25,32280,18,0,0,0
1,37,45,5,16,3,25,32290,18,0,0,0
1,35,45,5,16,3,25,32300,18,0,0,0
1,37,45,6,16,3,25,32310,18,0,0,0
1,36,45,5,16,3,25,32320,18,0,0,0
1,36,45,5,16,3,25,32330,18,0,0,0
1,36,45,6,16,3,25,32340,18,0,0,0
1,37,45,5,16,3,25,32350,18,0,0,0
1,36,45,5,16,3,25,32360,18,0,0,0
1,36,45,4,16,3,25,32370,18,0,0,0
1,36,45,5,16,3,25,32380,18,0,0,0
1,36,45,5,16,3,25,32390,18,0,0,0
1,36,45,5,16,3,25,32400,18,0,0,0
1,38,45,6,16,3,25,32410,18,0,0,0
1,37,45,5,16,3,25,32420,18,0,0,0
1,37,45,5,16,3,25,32430,18,0,0,0
1,36,45,5,16,3,25,32440,18,0,0,0
1,37,45,5,16,3,25,32450,18,0,0,0
1,38,45,5,16,3,25,32460,18,0,0,0
1,39,45,5,16,3,25,32470,18,0,0,0
1,38,45,5,16,3,25,32480,18,0,0,0
1,37,45,5,16,3,25,32490,18,0,0,0
1,38,45,5,16,3,25,32500,18,0,0,0
1,38,45,5,16,3,25,32510,18,0,0,0
1,38,45,5,16,3,25,32520,18,0,0,0
1,39,45,4,16,3,25,32530,18,0,0,0
1,38,45,5,16,3,25,32540,18,0,0,0
1,38,45,6,16,3,25,32550,18,0,0,0
1,38,45,5,16,3,25,32560,18,0,0,0
1,39,45,5,16,3,25,32570,18,0,0,0
1,38,45,5,16,3,25,32580,18,0,0,0
1,39,45,5,16,3,25,32590,18,0,0,0
1,39,45,5,16,3,25,32600,18,0,0,0
1,38,45,5,16,3,25,32610,18,0,0,0
1,38,45,5,16,3,25,32620,18,0,0,0
1,38,45,5,16,3,25,32630,18,0,0,0
1,38,45,5,16,3,25,32640,18,0,0,0
1,39,45,5,16,3,25,32650,18,0,0,0
1,39,45,5,16,3,25,32660,18,0,0,0
1,38,45,5,16,3,25,32670,18,0,0,0
1,38,45,6,16,3,25,32680,18,0,0,0
1,39,45,6,16,3,25,32690,18,0,0,0
1,38,45,6,16,3,25,32700,18,0,0,0
1,39,45,5,16,3,25,32710,18,0,0,0
1,38,45,5,16,3,25,32720,18,0,0,0
1,37,45,5,16,3,25,32730,18,0,0,0
1,37,45,5,16,3,25,32740,18,0,0,0
1,38,45,5,16,3,25,32750,18,0,0,0
1,38,45,5,16,3,25,32760,18,0,0,0
1,38,45,5,16,3,25,32770,18,0,0,0
1,37,45,5,16,3,25,32780,18,0,0,0
1,37,45,5,16,3,25,32790,18,0,0,0
1,37,45,5,16,3,25,32800,18,0,0,0
1,37,45,5,16,3,25,32810,18,0,0,0
1,37,45,5,16,3,25,32820,18,0,0,0
1,38,45,4,16,3,25,32830,18,0,0,0
1,36,45,5,16,3,25,32840,18,0,0,0
1,37,45,5,16,3,25,32850,18,0,0,0
1,37,45,6,16,3,25,32860,18,0,0,0
1,38,45,5,16,3,25,32870,18,0,0,0
1,38,45,5,16,3,25,32880,18,0,0,0
1,39,45,5,16,3,25,32890,18,0,0,0
1,38,45,5,16,3,25,32900,18,0,0,0
1,38,45,5,16,3,25,32910,18,0,0,0
1,38,45,5,16,3,25,32920,18,0,0,0
1,38,45,5,16,3,25,32930,18,0,0,0
1,38,45,5,16,3,25,32940,18,0,0,0
1,39,45,5,16,3,25,32950,18,0,0,0
1,37,45,5,16,3,25,32960,18,0,0,0
1,38,45,5,16,3,25,32970,18,0,0,0
1,38,45,5,16,3,25,32980,18,0,0,0
1,38,45,5,16,3,25,32990,18,0,0,0
1,38,45,5,16,3,25,33000,18,0,0,0
1,40,45,5,16,3,25,33010,18,0,0,0
1,38,45,5,16,3,25,33020,18,0,0,0
1,39,45,5,16,3,25,33030,18,0,0,0
1,39,45,5,16,3,25,33040,18,0,0,0
1,39,45,5,16,3,25,33050,18,0,0,0
1,38,45,5,16,3,25,33060,18,0,0,0
1,39,45,5,16,3,25,33070,18,0,0,0
1,38,45,5,16,3,25,33080,18,0,0,0
1,38,45,5,16,3,25,33090,18,0,0,0
1,39,45,5,16,3,25,33100,18,0,0,0
1,38,45,5,16,3,25,33110,18,0,0,0
1,39,45,5,16,3,25,33120,18,0,0,0
1,40,45,5,16,3,25,33130,18,0,0,0
1,39,45,5,16,3,25,33140,18,0,0,0
1,38,45,5,16,3,25,33150,18,0,0,0
1,40,45,5,16,3,25,33160,18,0,0,0
1,40,45,5,16,3,25,33170,18,0,0,0
1,39,45,5,16,3,25,33180,18,0,0,0
1,39,45,5,16,3,25,33190,18,0,0,0
1,39,45,5,16,3,25,33200,18,0,0,0
1,39,45,5,16,3,25,33210,18,0,0,0
1,39,45,5,16,3,25,33220,18,0,0,0
1,40,45,5,16,3,25,33230,18,0,0,0
1,39,45,5,16,3,25,33240,18,0,0,0
1,39,45,6,16,3,25,33250,18,0,0,0
1,38,45,5,16,3,25,33260,18,0,0,0
1,38,45,5,16,3,25,33270,18,0,0,0
1,39,45,5,16,3,25,33280,18,0,0,0
1,39,45,5,16,3,25,33290,18,0,0,0
1,38,45,5,16,3,25,33300,18,0,0,0
1,39,45,5,16,3,25,33310,18,0,0,0
1,38,45,5,16,3,25,33320,18,0,0,0
1,38,45,5,16,3,25,33330,18,0,0,0
1,39,45,4,16,3,25,33340,18,0,0,0
1,39,45,5,16,3,25,33350,18,0,0,0
1,38,45,5,16,3,25,33360,18,0,0,0
1,39,45,5,16,3,25,33370,18,0,0,0
1,38,45,5,16,3,25,33380,18,0,0,0
1,39,45,5,16,3,25,33390,18,0,0,0
1,39,45,5,16,3,25,33400,18,0,0,0
1,39,45,5,16,3,25,33410,18,0,0,0
1,39,45,5,16,3,25,33420,18,0,0,0
1,39,45,5,16,3,25,33430,18,0,0,0
1,38,45,5,16,3,25,33440,18,0,0,0
1,38,45,5,16,3,25,33450,18,0,0,0
1,38,45,5,16,3,25,33460,18,0,0,0
1,38,45,5,16,3,25,33470,18,0,0,0
1,39,45,5,16,3,25,33480,18,0,0,0
1,39,45,5,16,3,25,33490,18,0,0,0
1,39,45,5,16,3,25,33500,18,0,0,0
1,39,45,5,16,3,25,33510,18,0,0,0
1,38,45,5,16,3,25,33520,18,0,0,0
1,38,45,5,16,3,25,33530,18,0,0,0
1,39,45,5,16,3,25,33540,18,0,0,0
1,39,45,5,16,3,25,33550,18,0,0,0
1,38,45,5,16,3,25,33560,18,0,0,0
1,38,45,5,16,3,25,33570,18,0,0,0
1,38,45,5,16,3,25,33580,18,0,0,0
1,38,45,5,16,3,25,33590,18,0,0,0
1,39,45,5,16,3,25,33600,18,0,0,0
1,39,45,5,16,3,25,33610,18,0,0,0
1,39,45,5,16,3,25,33620,18,0,0,0
1,38,45,5,16,3,25,33630,18,0,0,0
1,38,45,5,16,3,25,33640,18,0,0,0
1,38,45,5,16,3,25,33650,18,0,0,0
1,38,45,5,16,3,25,33660,18,0,0,0
1,39,45,5,16,3,25,33670,18,0,0,0
1,38,45,5,16,3,25,33680,18,0,0,0
1,38,45,5,16,3,25,33690,18,0,0,0
1,38,45,5,16,3,25,33700,18,0,0,0
1,39,45,5,16,3,25,33710,18,0,0,0
1,40,45,5,16,3,25,33720,18,0,0,0
1,40,45,5,16,3,25,33730,18,0,0,0
1,39,45,5,16,3,25,33740,18,0,0,0
1,39,45,5,16,3,25,33750,18,0,0,0
1,39,45,5,16,3,25,33760,18,0,0,0
1,39,45,5,16,3,25,33770,18,0,0,0
1,39,45,5,16,3,25,33780,18,0,0,0
1,40,45,5,16,3,25,33790,18,0,0,0
1,39,45,5,16,3,25,33800,18,0,0,0
1,38,45,5,16,3,25,33810,18,0,0,0
1,39,45,5,16,3,25,33820,18,0,0,0
1,39,45,5,16,3,25,33830,18,0,0,0
1,39,45,5,16,3,25,33840,18,0,0,0
1,39,45,5,16,3,25,33850,18,0,0,0
1,39,45,5,16,3,25,33860,18,0,0,0
1,38,45,5,16,3,25,33870,18,0,0,0
1,39,45,5,16,3,25,33880,18,0,0,0
1,39,45,5,16,3,25,33890,18,0,0,0
1,39,45,5,16,3,25,33900,18,0,0,0
1,38,45,7,16,3,25,33910,18,0,0,0
1,39,45,5,16,3,25,33920,18,0,0,0
1,39,45,5,16,3,25,33930,18,0,0,0
1,39,45,5,16,3,25,33940,18,0,0,0
1,41,45,5,16,3,25,33950,18,0,0,0
1,39,45,5,16,3,25,33960,18,0,0,0
1,39,45,5,16,3,25,33970,18,0,0,0
1,38,45,5,16,3,25,33980,18,0,0,0
1,38,45,5,16,3,25,33990,18,0,0,0
1,39,45,6,16,3,25,34000,18,0,0,0
1,41,45,5,16,3,25,34010,18,0,0,0
1,39,45,5,16,3,25,34020,18,0,0,0
1,40,45,5,16,3,25,34030,18,0,0,0
1,40,45,5,16,3,25,34040,18,0,0,0
1,39,45,5,16,3,25,34050,18,0,0,0
1,38,45,5,16,3,25,34060,18,0,0,0
1,40,45,5,16,3,25,34070,18,0,0,0
1,39,45,5,16,3,25,34080,18,0,0,0
1,40,45,5,16,3,25,34090,18,0,0,0
1,39,45,5,16,3,25,34100,18,0,0,0
1,39,45,5,16,3,25,34110,18,0,0,0
1,39,45,5,16,3,25,34120,18,0,0,0
1,39,45,5,16,3,25,34130,18,0,0,0
1,40,45,5,16,3,25,34140,18,0,0,0
1,41,45,5,16,3,25,34150,18,0,0,0
1,40,45,5,16,3,25,34160,18,0,0,0
1,39,45,5,16,3,25,34170,18,0,0,0
1,40,45,5,16,3,25,34180,18,0,0,0
1,40,45,5,16,3,25,34190,18,0,0,0
1,40,45,5,16,3,25,34200,18,0,0,0
1,40,45,5,16,3,25,34210,18,0,0,0
1,40,45,5,16,3,25,34220,18,0,0,0
1,40,45,5,16,3,25,34230,18,0,0,0
1,39,45,5,16,3,25,34240,18,0,0,0
1,39,45,5,16,3,25,34250,18,0,0,0
1,39,45,5,16,3,25,34260,18,0,0,0
1,39,45,5,16,3,25,34270,18,0,0,0
1,39,45,5,16,3,25,34280,18,0,0,0
1,39,45,5,16,3,25,34290,18,0,0,0
1,40,45,5,16,3,25,34300,18,0,0,0
1,39,45,5,16,3,25,34310,18,0,0,0
1,39,45,5,16,3,25,34320,18,0,0,0
1,40,45,5,16,3,25,34330,18,0,0,0
1,40,45,5,16,3,25,34340,18,0,0,0
1,40,45,5,16,3,25,34350,18,0,0,0
1,40,45,5,16,3,25,34360,18,0,0,0
1,40,45,5,16,3,25,34370,18,0,0,0
1,40,45,5,16,3,25,34380,18,0,0,0
1,41,45,5,16,3,25,34390,18,0,0,0
1,40,45,5,16,3,25,34400,18,0,0,0
1,42,45,5,16,3,25,34410,18,0,0,0
1,39,45,5,16,3,25,34420,18,0,0,0
1,40,45,5,16,3,25,34430,18,0,0,0
1,41,45,5,16,3,25,34440,18,0,0,0
1,41,45,5,16,3,25,34450,18,0,0,0
1,40,45,5,16,3,25,34460,18,0,0,0
1,41,45,5,16,3,25,34470,18,0,0,0
1,40,45,5,16,3,25,34480,18,0,0,0
1,39,45,5,16,3,25,34490,18,0,0,0
1,41,45,5,16,3,25,34500,18,0,0,0
1,40,45,5,16,3,25,34510,18,0,0,0
1,39,45,5,16,3,25,34520,18,0,0,0
1,39,45,5,16,3,25,34530,18,0,0,0
1,39,45,5,16,3,25,34540,18,0,0,0
1,39,45,5,16,3,25,34550,18,0,0,0
1,40,45,5,16,3,25,34560,18,0,0,0
1,40,45,7,16,3,25,34570,18,0,0,0
1,39,45,5,16,3,25,34580,18,0,0,0
1,39,45,5,16,3,25,34590,18,0,0,0
1,39,45,5,16,3,25,34600,18,0,0,0
1,39,45,5,16,3,25,34610,18,0,0,0
1,39,45,5,16,3,25,34620,18,0,0,0
1,40,45,5,16,3,25,34630,18,0,0,0
1,39,45,5,16,3,25,34640,18,0,0,0
1,39,45,5,16,3,25,34650,18,0,0,0
1,39,45,5,16,3,25,34660,18,0,0,0
1,38,45,5,16,3,25,34670,18,0,0,0
1,38,45,5,16,3,25,34680,18,0,0,0
1,39,45,5,16,3,25,34690,18,0,0,0
1,38,45,5,16,3,25,34700,18,0,0,0
1,40,45,5,16,3,25,34710,18,0,0,0
1,39,45,5,16,3,25,34720,18,0,0,0
1,38,45,5,16,3,25,34730,18,0,0,0
1,37,45,5,16,3,25,34740,18,0,0,0
1,39,45,5,16,3,25,34750,18,0,0,0
1,38,45,5,16,3,25,34760,18,0,0,0
1,38,45,5,16,3,25,34770,18,0,0,0
1,39,45,5,16,3,25,34780,18,0,0,0
1,39,45,5,16,3,25,34790,18,0,0,0
1,39,45,5,16,3,25,34800,18,0,0,0
1,39,45,5,16,3,25,34810,18,0,0,0
1,38,45,5,16,3,25,34820,18,0,0,0
1,39,45,5,16,3,25,34830,18,0,0,0
1,39,45,5,16,3,25,34840,18,0,0,0
1,38,45,5,16,3,25,34850,18,0,0,0
1,38,45,5,16,3,25,34860,18,0,0,0
1,39,45,5,16,3,25,34870,18,0,0,0
1,39,45,5,16,3,25,34880,18,0,0,0
1,38,45,7,16,3,25,34890,18,0,0,0
1,38,45,5,16,3,25,34900,18,0,0,0
1,39,45,5,16,3,25,34910,18,0,0,0
1,38,45,5,16,3,25,34920,18,0,0,0
1,38,45,5,16,3,25,34930,18,0,0,0
1,38,45,5,16,3,25,34940,18,0,0,0
1,38,45,5,16,3,25,34950,18,0,0,0
1,38,45,5,16,3,25,34960,18,0,0,0
1,37,45,5,16,3,25,34970,18,0,0,0
1,37,45,5,16,3,25,34980,18,0,0,0
1,39,45,5,16,3,25,34990,18,0,0,0
1,37,45,7,16,3,25,35000,18,0,0,0
1,37,45,5,16,3,25,35010,18,0,0,0
1,38,45,4,16,3,25,35020,18,0,0,0
1,37,45,5,16,3,25,35030,18,0,0,0
1,37,45,5,16,3,25,35040,18,0,0,0
1,38,45,5,16,3,25,35050,18,0,0,0
1,38,45,5,16,3,25,35060,18,0,0,0
1,37,45,5,16,3,25,35070,18,0,0,0
1,38,45,5,16,3,25,35080,18,0,0,0
1,37,45,5,16,3,25,35090,18,0,0,0
1,38,45,4,16,3,25,35100,18,0,0,0
1,39,45,5,16,3,25,35110,18,0,0,0
1,37,45,5,16,3,25,35120,18,0,0,0
1,37,45,5,16,3,25,35130,18,0,0,0
1,36,45,5,16,3,25,35140,18,0,0,0
1,38,45,5,16,3,25,35150,18,0,0,0
1,38,45,5,16,3,25,35160,18,0,0,0
1,37,45,5,16,3,25,35170,18,0,0,0
1,37,45,7,16,3,25,35180,18,0,0,0
1,37,45,5,16,3,25,35190,18,0,0,0
1,38,45,5,16,3,25,35200,18,0,0,0
1,37,45,5,16,3,25,35210,18,0,0,0
1,38,45,5,16,3,25,35220,18,0,0,0
1,39,45,5,16,3,25,35230,18,0,0,0
1,37,45,5,16,3,25,35240,18,0,0,0
1,38,45,5,16,3,25,35250,18,0,0,0
1,37,45,5,16,3,25,35260,18,0,0,0
1,37,45,7,16,3,25,35270,18,0,0,0
1,37,45,5,16,3,25,35280,18,0,0,0
1,38,45,7,16,3,25,35290,18,0,0,0
1,38,45,5,16,3,25,35300,18,0,0,0
1,38,45,5,16,3,25,35310,18,0,0,0
1,38,45,5,16,3,25,35320,18,0,0,0
1,37,45,7,16,3,25,35330,18,0,0,0
1,37,45,5,16,3,25,35340,18,0,0,0
1,38,45,5,16,3,25,35350,18,0,0,0
1,37,45,5,16,3,25,35360,18,0,0,0
1,37,45,5,16,3,25,35370,18,0,0,0
1,37,45,5,16,3,25,35380,18,0,0,0
1,37,45,5,16,3,25,35390,18,0,0,0
1,37,45,7,16,3,25,35400,18,0,0,0
1,37,45,5,16,3,25,35410,18,0,0,0
1,36,45,5,16,3,25,35420,18,0,0,0
1,36,45,5,16,3,25,35430,18,0,0,0
1,36,45,5,16,3,25,35440,18,0,0,0
1,36,45,4,16,3,25,35450,18,0,0,0
