iTOW,gpsFix,gpsFixOk,diffSoln,wknSet,towSet,diffCorr,carrSolnValid,mapMatching,psmState,spoofDetState,carrSoln,ttff,msss
398799000,3,True,False,True,True,False,True,0,0,0,0,18571,14589555
398809000,3,True,False,True,True,False,True,0,0,0,0,18571,14599555
398819000,3,True,False,True,True,False,True,0,0,0,0,18571,14609555
398829000,3,True,False,True,True,False,True,0,0,0,0,18571,14619555
398839000,3,True,False,True,True,False,True,0,0,0,0,18571,14629555
398849000,3,True,False,True,True,False,True,0,0,0,0,18571,14639555
398859000,3,True,False,True,True,False,True,0,0,0,0,18571,14649555
398869000,3,True,False,True,True,False,True,0,0,0,0,18571,14659555
398879000,3,True,False,True,True,False,True,0,0,0,0,18571,14669555
398889000,3,True,False,True,True,False,True,0,0,0,0,18571,14679555
398899000,3,True,False,True,True,False,True,0,0,0,0,18571,14689555
398909000,3,True,False,True,True,False,True,0,0,0,0,18571,14699555
398919000,3,True,False,True,True,False,True,0,0,0,0,18571,14709555
398929000,3,True,False,True,True,False,True,0,0,0,0,18571,14719555
398939000,3,True,False,True,True,False,True,0,0,0,0,18571,14729555
398949000,3,True,False,True,True,False,True,0,0,0,0,18571,14739555
398959000,3,True,False,True,True,False,True,0,0,0,0,18571,14749555
398969000,3,True,False,True,True,False,True,0,0,0,0,18571,14759555
398979000,3,True,False,True,True,False,True,0,0,0,0,18571,14769555
398989000,3,True,False,True,True,False,True,0,0,0,0,18571,14779555
398999000,3,True,False,True,True,False,True,0,0,0,0,18571,14789555
399009000,3,True,False,True,True,False,True,0,0,0,0,18571,14799555
399019000,3,True,False,True,True,False,True,0,0,0,0,18571,14809555
399029000,3,True,False,True,True,False,True,0,0,0,0,18571,14819555
399039000,3,True,False,True,True,False,True,0,0,0,0,18571,14829555
399049000,3,True,False,True,True,False,True,0,0,0,0,18571,14839555
399059000,3,True,False,True,True,False,True,0,0,0,0,18571,14849555
399069000,3,True,False,True,True,False,True,0,0,0,0,18571,14859555
399079000,3,True,False,True,True,False,True,0,0,0,0,18571,14869555
399089000,3,True,False,True,True,False,True,0,0,0,0,18571,14879555
399099000,3,True,False,True,True,False,True,0,0,0,0,18571,14889555
399109000,3,True,False,True,True,False,True,0,0,0,0,18571,14899555
399119000,3,True,False,True,True,False,True,0,0,0,0,18571,14909555
399129000,3,True,False,True,True,False,True,0,0,0,0,18571,14919555
399139000,3,True,False,True,True,False,True,0,0,0,0,18571,14929555
399149000,3,True,False,True,True,False,True,0,0,0,0,18571,14939555
399159000,3,True,False,True,True,False,True,0,0,0,0,18571,14949555
399169000,3,True,False,True,True,False,True,0,0,0,0,18571,14959555
399179000,3,True,False,True,True,False,True,0,0,0,0,18571,14969555
399189000,3,True,False,True,True,False,True,0,0,0,0,18571,14979555
399199000,3,True,False,True,True,False,True,0,0,0,0,18571,14989555
399209000,3,True,False,True,True,False,True,0,0,0,0,18571,14999555
399219000,3,True,False,True,True,False,True,0,0,0,0,18571,15009555
399229000,3,True,False,True,True,False,True,0,0,0,0,18571,15019555
399239000,3,True,False,True,True,False,True,0,0,0,0,18571,15029555
399249000,3,True,False,True,True,False,True,0,0,0,0,18571,15039555
399259000,3,True,False,True,True,False,True,0,0,0,0,18571,15049555
399269000,3,True,False,True,True,False,True,0,0,0,0,18571,15059555
399279000,3,True,False,True,True,False,True,0,0,0,0,18571,15069555
399289000,3,True,False,True,True,False,True,0,0,0,0,18571,15079555
399299000,3,True,False,True,True,False,True,0,0,0,0,18571,15089555
399309000,3,True,False,True,True,False,True,0,0,0,0,18571,15099555
399319000,3,True,False,True,True,False,True,0,0,0,0,18571,15109555
399329000,3,True,False,True,True,False,True,0,0,0,0,18571,15119555
399339000,3,True,False,True,True,False,True,0,0,0,0,18571,15129555
399349000,3,True,False,True,True,False,True,0,0,0,0,18571,15139555
399359000,3,True,False,True,True,False,True,0,0,0,0,18571,15149555
399369000,3,True,False,True,True,False,True,0,0,0,0,18571,15159555
399379000,3,True,False,True,True,False,True,0,0,0,0,18571,15169555
399389000,3,True,False,True,True,False,True,0,0,0,0,18571,15179555
399399000,3,True,False,True,True,False,True,0,0,0,0,18571,15189555
399409000,3,True,False,True,True,False,True,0,0,0,0,18571,15199555
399419000,3,True,False,True,True,False,True,0,0,0,0,18571,15209555
399429000,3,True,False,True,True,False,True,0,0,0,0,18571,15219555
399439000,3,True,False,True,True,False,True,0,0,0,0,18571,15229555
399449000,3,True,False,True,True,False,True,0,0,0,0,18571,15239555
399459000,3,True,False,True,True,False,True,0,0,0,0,18571,15249555
399469000,3,True,False,True,True,False,True,0,0,0,0,18571,15259555
399479000,3,True,False,True,True,False,True,0,0,0,0,18571,15269555
399489000,3,True,False,True,True,False,True,0,0,0,0,18571,15279555
399499000,3,True,False,True,True,False,True,0,0,0,0,18571,15289555
399509000,3,True,False,True,True,False,True,0,0,0,0,18571,15299555
399519000,3,True,False,True,True,False,True,0,0,0,0,18571,15309555
399529000,3,True,False,True,True,False,True,0,0,0,0,18571,15319555
399539000,3,True,False,True,True,False,True,0,0,0,0,18571,15329555
399549000,3,True,False,True,True,False,True,0,0,0,0,18571,15339555
399559000,3,True,False,True,True,False,True,0,0,0,0,18571,15349555
399569000,3,True,False,True,True,False,True,0,0,0,0,18571,15359555
399579000,3,True,False,True,True,False,True,0,0,0,0,18571,15369555
399589000,3,True,False,True,True,False,True,0,0,0,0,18571,15379555
399599000,3,True,False,True,True,False,True,0,0,0,0,18571,15389555
399609000,3,True,False,True,True,False,True,0,0,0,0,18571,15399555
399619000,3,True,False,True,True,False,True,0,0,0,0,18571,15409555
399629000,3,True,False,True,True,False,True,0,0,0,0,18571,15419555
399639000,3,True,False,True,True,False,True,0,0,0,0,18571,15429555
399649000,3,True,False,True,True,False,True,0,0,0,0,18571,15439555
399659000,3,True,False,True,True,False,True,0,0,0,0,18571,15449555
399669000,3,True,False,True,True,False,True,0,0,0,0,18571,15459555
399679000,3,True,False,True,True,False,True,0,0,0,0,18571,15469555
399689000,3,True,False,True,True,False,True,0,0,0,0,18571,15479555
399699000,3,True,False,True,True,False,True,0,0,0,0,18571,15489555
399709000,3,True,False,True,True,False,True,0,0,0,0,18571,15499555
399719000,3,True,False,True,True,False,True,0,0,0,0,18571,15509555
399729000,3,True,False,True,True,False,True,0,0,0,0,18571,15519555
399739000,3,True,False,True,True,False,True,0,0,0,0,18571,15529555
399749000,3,True,False,True,True,False,True,0,0,0,0,18571,15539555
399759000,3,True,False,True,True,False,True,0,0,0,0,18571,15549555
399769000,3,True,False,True,True,False,True,0,0,0,0,18571,15559555
399779000,3,True,False,True,True,False,True,0,0,0,0,18571,15569555
399789000,3,True,False,True,True,False,True,0,0,0,0,18571,15579555
399799000,3,True,False,True,True,False,True,0,0,0,0,18571,15589555
399809000,3,True,False,True,True,False,True,0,0,0,0,18571,15599555
399819000,3,True,False,True,True,False,True,0,0,0,0,18571,15609555
399829001,3,True,False,True,True,False,True,0,0,0,0,18571,15619555
399839000,3,True,False,True,True,False,True,0,0,0,0,18571,15629554
399849000,3,True,False,True,True,False,True,0,0,0,0,18571,15639554
399859000,3,True,False,True,True,False,True,0,0,0,0,18571,15649554
399869000,3,True,False,True,True,False,True,0,0,0,0,18571,15659554
399879000,3,True,False,True,True,False,True,0,0,0,0,18571,15669554
399889000,3,True,False,True,True,False,True,0,0,0,0,18571,15679554
399899000,3,True,False,True,True,False,True,0,0,0,0,18571,15689554
399909000,3,True,False,True,True,False,True,0,0,0,0,18571,15699554
399919000,3,True,False,True,True,False,True,0,0,0,0,18571,15709554
399929000,3,True,False,True,True,False,True,0,0,0,0,18571,15719554
399939000,3,True,False,True,True,False,True,0,0,0,0,18571,15729554
399949000,3,True,False,True,True,False,True,0,0,0,0,18571,15739554
399959000,3,True,False,True,True,False,True,0,0,0,0,18571,15749554
399969000,3,True,False,True,True,False,True,0,0,0,0,18571,15759554
399979000,3,True,False,True,True,False,True,0,0,0,0,18571,15769554
399989000,3,True,False,True,True,False,True,0,0,0,0,18571,15779554
399999000,3,True,False,True,True,False,True,0,0,0,0,18571,15789554
400009000,3,True,False,True,True,False,True,0,0,0,0,18571,15799554
400019000,3,True,False,True,True,False,True,0,0,0,0,18571,15809554
400029000,3,True,False,True,True,False,True,0,0,0,0,18571,15819554
400039000,3,True,False,True,True,False,True,0,0,0,0,18571,15829554
400049000,3,True,False,True,True,False,True,0,0,0,0,18571,15839554
400059000,3,True,False,True,True,False,True,0,0,0,0,18571,15849554
400069000,3,True,False,True,True,False,True,0,0,0,0,18571,15859554
400079000,3,True,False,True,True,False,True,0,0,0,0,18571,15869554
400089000,3,True,False,True,True,False,True,0,0,0,0,18571,15879554
400099000,3,True,False,True,True,False,True,0,0,0,0,18571,15889554
400109000,3,True,False,True,True,False,True,0,0,0,0,18571,15899554
400119000,3,True,False,True,True,False,True,0,0,0,0,18571,15909554
400129000,3,True,False,True,True,False,True,0,0,0,0,18571,15919554
400139000,3,True,False,True,True,False,True,0,0,0,0,18571,15929554
400149000,3,True,False,True,True,False,True,0,0,0,0,18571,15939554
400159000,3,True,False,True,True,False,True,0,0,0,0,18571,15949554
400169000,3,True,False,True,True,False,True,0,0,0,0,18571,15959554
400179000,3,True,False,True,True,False,True,0,0,0,0,18571,15969554
400189000,3,True,False,True,True,False,True,0,0,0,0,18571,15979554
400199000,3,True,False,True,True,False,True,0,0,0,0,18571,15989554
400209000,3,True,False,True,True,False,True,0,0,0,0,18571,15999554
400219000,3,True,False,True,True,False,True,0,0,0,0,18571,16009554
400229000,3,True,False,True,True,False,True,0,0,0,0,18571,16019554
400239000,3,True,False,True,True,False,True,0,0,0,0,18571,16029554
400249000,3,True,False,True,True,False,True,0,0,0,0,18571,16039554
400259000,3,True,False,True,True,False,True,0,0,0,0,18571,16049554
400269000,3,True,False,True,True,False,True,0,0,0,0,18571,16059554
400279000,3,True,False,True,True,False,True,0,0,0,0,18571,16069554
400289000,3,True,False,True,True,False,True,0,0,0,0,18571,16079554
400299000,3,True,False,True,True,False,True,0,0,0,0,18571,16089554
400309000,3,True,False,True,True,False,True,0,0,0,0,18571,16099554
400319000,3,True,False,True,True,False,True,0,0,0,0,18571,16109554
400329000,3,True,False,True,True,False,True,0,0,0,0,18571,16119554
400339000,3,True,False,True,True,False,True,0,0,0,0,18571,16129554
400349000,3,True,False,True,True,False,True,0,0,0,0,18571,16139554
400359000,3,True,False,True,True,False,True,0,0,0,0,18571,16149554
400369000,3,True,False,True,True,False,True,0,0,0,0,18571,16159554
400379000,3,True,False,True,True,False,True,0,0,0,0,18571,16169554
400389000,3,True,False,True,True,False,True,0,0,0,0,18571,16179554
400399000,3,True,False,True,True,False,True,0,0,0,0,18571,16189554
400409000,3,True,False,True,True,False,True,0,0,0,0,18571,16199554
400419000,3,True,False,True,True,False,True,0,0,0,0,18571,16209554
400429000,3,True,False,True,True,False,True,0,0,0,0,18571,16219554
400439000,3,True,False,True,True,False,True,0,0,0,0,18571,16229554
400449000,3,True,False,True,True,False,True,0,0,0,0,18571,16239554
400459000,3,True,False,True,True,False,True,0,0,0,0,18571,16249554
400469000,3,True,False,True,True,False,True,0,0,0,0,18571,16259554
400479000,3,True,False,True,True,False,True,0,0,0,0,18571,16269554
400489000,3,True,False,True,True,False,True,0,0,0,0,18571,16279554
400499000,3,True,False,True,True,False,True,0,0,0,0,18571,16289554
400509000,3,True,False,True,True,False,True,0,0,0,0,18571,16299554
400519000,3,True,False,True,True,False,True,0,0,0,0,18571,16309554
400529000,3,True,False,True,True,False,True,0,0,0,0,18571,16319554
400539000,3,True,False,True,True,False,True,0,0,0,0,18571,16329554
400549000,3,True,False,True,True,False,True,0,0,0,0,18571,16339554
400559000,3,True,False,True,True,False,True,0,0,0,0,18571,16349554
400569000,3,True,False,True,True,False,True,0,0,0,0,18571,16359554
400579000,3,True,False,True,True,False,True,0,0,0,0,18571,16369554
400589000,3,True,False,True,True,False,True,0,0,0,0,18571,16379554
400599000,3,True,False,True,True,False,True,0,0,0,0,18571,16389554
400609000,3,True,False,True,True,False,True,0,0,0,0,18571,16399554
400619000,3,True,False,True,True,False,True,0,0,0,0,18571,16409554
400629000,3,True,False,True,True,False,True,0,0,0,0,18571,16419554
400639000,3,True,False,True,True,False,True,0,0,0,0,18571,16429554
400649000,3,True,False,True,True,False,True,0,0,0,0,18571,16439554
400659000,3,True,False,True,True,False,True,0,0,0,0,18571,16449554
400669000,3,True,False,True,True,False,True,0,0,0,0,18571,16459554
400679000,3,True,False,True,True,False,True,0,0,0,0,18571,16469554
400689000,3,True,False,True,True,False,True,0,0,0,0,18571,16479554
400699000,3,True,False,True,True,False,True,0,0,0,0,18571,16489554
400709000,3,True,False,True,True,False,True,0,0,0,0,18571,16499554
400719000,3,True,False,True,True,False,True,0,0,0,0,18571,16509554
400729000,3,True,False,True,True,False,True,0,0,0,0,18571,16519554
400739000,3,True,False,True,True,False,True,0,0,0,0,18571,16529554
400749000,3,True,False,True,True,False,True,0,0,0,0,18571,16539554
400759000,3,True,False,True,True,False,True,0,0,0,0,18571,16549554
400769000,3,True,False,True,True,False,True,0,0,0,0,18571,16559554
400779000,3,True,False,True,True,False,True,0,0,0,0,18571,16569554
400789000,3,True,False,True,True,False,True,0,0,0,0,18571,16579554
400799000,3,True,False,True,True,False,True,0,0,0,0,18571,16589554
400809000,3,True,False,True,True,False,True,0,0,0,0,18571,16599554
400819000,3,True,False,True,True,False,True,0,0,0,0,18571,16609554
400829000,3,True,False,True,True,False,True,0,0,0,0,18571,16619554
400839000,3,True,False,True,True,False,True,0,0,0,0,18571,16629554
400849000,3,True,False,True,True,False,True,0,0,0,0,18571,16639554
400859000,3,True,False,True,True,False,True,0,0,0,0,18571,16649554
400869000,3,True,False,True,True,False,True,0,0,0,0,18571,16659554
400879000,3,True,False,True,True,False,True,0,0,0,0,18571,16669554
400889000,3,True,False,True,True,False,True,0,0,0,0,18571,16679554
400899000,3,True,False,True,True,False,True,0,0,0,0,18571,16689554
400909000,3,True,False,True,True,False,True,0,0,0,0,18571,16699554
400919000,3,True,False,True,True,False,True,0,0,0,0,18571,16709554
400929000,3,True,False,True,True,False,True,0,0,0,0,18571,16719554
400939000,3,True,False,True,True,False,True,0,0,0,0,18571,16729554
400949000,3,True,False,True,True,False,True,0,0,0,0,18571,16739554
400959000,3,True,False,True,True,False,True,0,0,0,0,18571,16749554
400969000,3,True,False,True,True,False,True,0,0,0,0,18571,16759554
400979000,3,True,False,True,True,False,True,0,0,0,0,18571,16769554
400989000,3,True,False,True,True,False,True,0,0,0,0,18571,16779554
400999000,3,True,False,True,True,False,True,0,0,0,0,18571,16789554
401009000,3,True,False,True,True,False,True,0,0,0,0,18571,16799554
401019000,3,True,False,True,True,False,True,0,0,0,0,18571,16809554
401029000,3,True,False,True,True,False,True,0,0,0,0,18571,16819554
401039000,3,True,False,True,True,False,True,0,0,0,0,18571,16829554
401049000,3,True,False,True,True,False,True,0,0,0,0,18571,16839554
401059000,3,True,False,True,True,False,True,0,0,0,0,18571,16849554
401069000,3,True,False,True,True,False,True,0,0,0,0,18571,16859554
401079000,3,True,False,True,True,False,True,0,0,0,0,18571,16869554
401089000,3,True,False,True,True,False,True,0,0,0,0,18571,16879554
401099000,3,True,False,True,True,False,True,0,0,0,0,18571,16889554
401109000,3,True,False,True,True,False,True,0,0,0,0,18571,16899554
401119000,3,True,False,True,True,False,True,0,0,0,0,18571,16909554
401129000,3,True,False,True,True,False,True,0,0,0,0,18571,16919554
401139000,3,True,False,True,True,False,True,0,0,0,0,18571,16929554
401149000,3,True,False,True,True,False,True,0,0,0,0,18571,16939554
401159000,3,True,False,True,True,False,True,0,0,0,0,18571,16949554
401169000,3,True,False,True,True,False,True,0,0,0,0,18571,16959554
401179000,3,True,False,True,True,False,True,0,0,0,0,18571,16969554
401189000,3,True,False,True,True,False,True,0,0,0,0,18571,16979554
401199000,3,True,False,True,True,False,True,0,0,0,0,18571,16989554
401209000,3,True,False,True,True,False,True,0,0,0,0,18571,16999554
401219000,3,True,False,True,True,False,True,0,0,0,0,18571,17009554
401229000,3,True,False,True,True,False,True,0,0,0,0,18571,17019554
401239000,3,True,False,True,True,False,True,0,0,0,0,18571,17029554
401249000,3,True,False,True,True,False,True,0,0,0,0,18571,17039554
401259000,3,True,False,True,True,False,True,0,0,0,0,18571,17049554
401269000,3,True,False,True,True,False,True,0,0,0,0,18571,17059554
401279000,3,True,False,True,True,False,True,0,0,0,0,18571,17069554
401289000,3,True,False,True,True,False,True,0,0,0,0,18571,17079554
401299000,3,True,False,True,True,False,True,0,0,0,0,18571,17089554
