message_type,timestamp,iTOW,year,month,day,hour,min,sec,nano,valid,tAcc,fixType,flags,numSV,lon,lat,height,hMSL,hAcc,vAcc
PVT,2025-09-28T16:29:40+00:00,59380.000000000,2025,9,28,16,29,0,-234310,0,36,3,0,26,-0.000008108,0.000002923,-8.571000000,21.860000000,5.380000000,5.712000000
PVT,2025-09-28T16:29:45+00:00,59385.000000000,2025,9,28,16,29,0,-235286,0,36,3,0,24,-0.000008108,0.000002923,-8.551000000,21.880000000,5.386000000,5.708000000
PVT,2025-09-28T16:29:50+00:00,59390.000000000,2025,9,28,16,29,0,-236264,0,36,3,0,23,-0.000008108,0.000002923,-8.592000000,21.840000000,5.389000000,5.706000000
PVT,2025-09-28T16:29:55+00:00,59395.000000000,2025,9,28,16,29,0,-237242,0,36,3,0,23,-0.000008108,0.000002923,-8.693000000,21.738000000,5.402000000,5.710000000
PVT,2025-09-28T16:30:00+00:00,59400.000000000,2025,9,28,16,29,0,-238219,0,36,3,0,26,-0.000008108,0.000002923,-8.710000000,21.722000000,5.422000000,5.716000000
PVT,2025-09-28T16:30:05+00:00,59405.000000000,2025,9,28,16,29,0,-239196,0,36,3,0,26,-0.000008108,0.000002923,-8.865000000,21.566000000,5.337000000,5.618000000
PVT,2025-09-28T16:30:10+00:00,59410.000000000,2025,9,28,16,29,0,-240170,0,35,3,0,26,-0.000008108,0.000002923,-9.112000000,21.319000000,5.247000000,5.519000000
PVT,2025-09-28T16:30:15+00:00,59415.000000000,2025,9,28,16,29,0,-241143,0,35,3,0,28,-0.000008108,0.000002923,-9.223000000,21.209000000,5.175000000,5.432000000
PVT,2025-09-28T16:30:20+00:00,59420.000000000,2025,9,28,16,30,0,-242118,0,35,3,0,25,-0.000008108,0.000002923,-9.201000000,21.231000000,5.090000000,5.341000000
PVT,2025-09-28T16:30:25+00:00,59425.000000000,2025,9,28,16,30,0,-243090,0,35,3,0,27,-0.000008108,0.000002923,-9.292000000,21.140000000,5.014000000,5.259000000
PVT,2025-09-28T16:30:30+00:00,59430.000000000,2025,9,28,16,30,0,-244064,0,34,3,0,25,-0.000008108,0.000002923,-9.103000000,21.328000000,4.940000000,5.185000000
PVT,2025-09-28T16:30:35+00:00,59435.000000000,2025,9,28,16,30,0,-245038,0,34,3,0,29,-0.000008108,0.000002923,-8.932000000,21.500000000,4.871000000,5.115000000
PVT,2025-09-28T16:30:40+00:00,59440.000000000,2025,9,28,16,30,0,-246013,0,34,3,0,28,-0.000008108,0.000002923,-8.862000000,21.569000000,4.795000000,5.042000000
PVT,2025-09-28T16:30:45+00:00,59445.000000000,2025,9,28,16,30,0,-246989,0,34,3,0,29,-0.000008108,0.000002923,-8.646000000,21.786000000,4.732000000,4.975000000
PVT,2025-09-28T16:30:50+00:00,59450.000000000,2025,9,28,16,30,0,-247969,0,33,3,0,29,-0.000008108,0.000002923,-8.205000000,22.227000000,4.656000000,4.902000000
PVT,2025-09-28T16:30:55+00:00,59455.000000000,2025,9,28,16,30,0,-248950,0,33,3,0,29,-0.000008108,0.000002923,-7.975000000,22.456000000,4.672000000,4.921000000
PVT,2025-09-28T16:31:00+00:00,59460.000000000,2025,9,28,16,30,0,-249934,0,34,3,0,27,-0.000008108,0.000002923,-7.669000000,22.762000000,4.688000000,4.946000000
PVT,2025-09-28T16:31:05+00:00,59465.000000000,2025,9,28,16,30,0,-250918,0,34,3,0,27,-0.000008108,0.000002923,-7.319000000,23.112000000,4.701000000,4.973000000
PVT,2025-09-28T16:31:10+00:00,59470.000000000,2025,9,28,16,30,0,-251903,0,34,3,0,26,-0.000008108,0.000002923,-7.105000000,23.326000000,4.716000000,5.003000000
PVT,2025-09-28T16:31:15+00:00,59475.000000000,2025,9,28,16,30,0,-252885,0,34,3,0,29,-0.000008108,0.000002923,-6.786000000,23.645000000,4.727000000,5.033000000
PVT,2025-09-28T16:31:20+00:00,59480.000000000,2025,9,28,16,31,0,-253866,0,34,3,0,29,-0.000008108,0.000002923,-6.552000000,23.879000000,4.745000000,5.066000000
PVT,2025-09-28T16:31:25+00:00,59485.000000000,2025,9,28,16,31,0,-254847,0,34,3,0,28,-0.000008108,0.000002923,-6.310000000,24.121000000,4.762000000,5.099000000
PVT,2025-09-28T16:31:30+00:00,59490.000000000,2025,9,28,16,31,0,-255828,0,34,3,0,27,-0.000008108,0.000002923,-6.167000000,24.265000000,4.779000000,5.127000000
PVT,2025-09-28T16:31:35+00:00,59495.000000000,2025,9,28,16,31,0,-256809,0,34,3,0,28,-0.000008108,0.000002923,-6.043000000,24.388000000,4.798000000,5.153000000
PVT,2025-09-28T16:31:40+00:00,59500.000000000,2025,9,28,16,31,0,-257789,0,34,3,0,26,-0.000008108,0.000002923,-6.123000000,24.309000000,4.830000000,5.180000000
PVT,2025-09-28T16:31:45+00:00,59505.000000000,2025,9,28,16,31,0,-258767,0,34,3,0,26,-0.000008108,0.000002923,-6.279000000,24.153000000,4.873000000,5.209000000
PVT,2025-09-28T16:31:50+00:00,59510.000000000,2025,9,28,16,31,0,-259745,0,34,3,0,26,-0.000008108,0.000002923,-6.431000000,24.001000000,4.922000000,5.244000000
PVT,2025-09-28T16:31:55+00:00,59515.000000000,2025,9,28,16,31,0,-260721,0,34,3,0,26,-0.000008108,0.000002923,-6.607000000,23.825000000,4.965000000,5.279000000
PVT,2025-09-28T16:32:00+00:00,59520.000000000,2025,9,28,16,31,0,-261698,0,35,3,0,26,-0.000008108,0.000002923,-6.815000000,23.616000000,5.003000000,5.316000000
PVT,2025-09-28T16:32:05+00:00,59525.000000000,2025,9,28,16,31,0,-262675,0,35,3,0,25,-0.000008108,0.000002923,-6.997000000,23.435000000,5.040000000,5.355000000
PVT,2025-09-28T16:32:10+00:00,59530.000000000,2025,9,28,16,31,0,-263653,0,35,3,0,25,-0.000008108,0.000002923,-7.151000000,23.280000000,5.089000000,5.401000000
PVT,2025-09-28T16:32:15+00:00,59535.000000000,2025,9,28,16,31,0,-264631,0,35,3,0,26,-0.000008108,0.000002923,-7.298000000,23.134000000,5.138000000,5.432000000
PVT,2025-09-28T16:32:20+00:00,59540.000000000,2025,9,28,16,32,0,-265608,0,35,3,0,26,-0.000008108,0.000002923,-7.421000000,23.010000000,5.188000000,5.464000000
PVT,2025-09-28T16:32:25+00:00,59545.000000000,2025,9,28,16,32,0,-266582,0,35,3,0,28,-0.000008108,0.000002923,-7.558000000,22.874000000,5.224000000,5.483000000
PVT,2025-09-28T16:32:30+00:00,59550.000000000,2025,9,28,16,32,0,-267555,0,35,3,0,30,-0.000008108,0.000002923,-7.507000000,22.924000000,5.231000000,5.491000000
PVT,2025-09-28T16:32:35+00:00,59555.000000000,2025,9,28,16,32,0,-268526,0,35,3,0,27,-0.000008108,0.000002923,-7.534000000,22.898000000,5.231000000,5.497000000
PVT,2025-09-28T16:32:40+00:00,59560.000000000,2025,9,28,16,32,0,-269496,0,35,3,0,29,-0.000008108,0.000002923,-7.598000000,22.834000000,5.110000000,5.382000000
PVT,2025-09-28T16:32:45+00:00,59565.000000000,2025,9,28,16,32,0,-270466,0,34,3,0,28,-0.000008108,0.000002923,-7.662000000,22.770000000,5.041000000,5.297000000
PVT,2025-09-28T16:32:50+00:00,59570.000000000,2025,9,28,16,32,0,-271432,0,34,3,0,29,-0.000008108,0.000002923,-7.833000000,22.598000000,5.006000000,5.233000000
PVT,2025-09-28T16:32:55+00:00,59575.000000000,2025,9,28,16,32,0,-272398,0,34,3,0,26,-0.000008108,0.000002923,-7.846000000,22.586000000,4.991000000,5.176000000
PVT,2025-09-28T16:33:00+00:00,59580.000000000,2025,9,28,16,32,0,-273362,0,34,3,0,27,-0.000008108,0.000002923,-8.043000000,22.388000000,4.969000000,5.117000000
PVT,2025-09-28T16:33:05+00:00,59585.000000000,2025,9,28,16,32,0,-274321,0,34,3,0,29,-0.000008108,0.000002923,-8.075000000,22.357000000,4.922000000,5.054000000
PVT,2025-09-28T16:33:10+00:00,59590.000000000,2025,9,28,16,32,0,-275281,0,34,3,0,28,-0.000008108,0.000002923,-7.414000000,23.017000000,4.833000000,4.973000000
PVT,2025-09-28T16:33:15+00:00,59595.000000000,2025,9,28,16,32,0,-276243,0,33,3,0,29,-0.000008108,0.000002923,-6.869000000,23.563000000,4.737000000,4.890000000
PVT,2025-09-28T16:33:20+00:00,59600.000000000,2025,9,28,16,33,0,-277203,0,33,3,0,27,-0.000008108,0.000002923,-6.633000000,23.798000000,4.742000000,4.909000000
PVT,2025-09-28T16:33:25+00:00,59605.000000000,2025,9,28,16,33,0,-278164,0,34,3,0,29,-0.000008108,0.000002923,-6.510000000,23.921000000,4.757000000,4.939000000
PVT,2025-09-28T16:33:30+00:00,59610.000000000,2025,9,28,16,33,0,-279124,0,34,3,0,28,-0.000008108,0.000002923,-6.435000000,23.996000000,4.776000000,4.970000000
PVT,2025-09-28T16:33:35+00:00,59615.000000000,2025,9,28,16,33,0,-280084,0,34,3,0,27,-0.000008108,0.000002923,-6.349000000,24.082000000,4.789000000,4.997000000
PVT,2025-09-28T16:33:40+00:00,59620.000000000,2025,9,28,16,33,0,-281045,0,34,3,0,30,-0.000008108,0.000002923,-6.288000000,24.144000000,4.810000000,5.027000000
PVT,2025-09-28T16:33:45+00:00,59625.000000000,2025,9,28,16,33,0,-282006,0,34,3,0,28,-0.000008108,0.000002923,-6.333000000,24.098000000,4.844000000,5.064000000
PVT,2025-09-28T16:33:50+00:00,59630.000000000,2025,9,28,16,33,0,-282968,0,34,3,0,28,-0.000008108,0.000002923,-6.350000000,24.082000000,4.878000000,5.097000000
PVT,2025-09-28T16:33:55+00:00,59635.000000000,2025,9,28,16,33,0,-283930,0,34,3,0,27,-0.000008108,0.000002923,-6.175000000,24.257000000,4.909000000,5.125000000
PVT,2025-09-28T16:34:00+00:00,59640.000000000,2025,9,28,16,33,0,-284892,0,34,3,0,28,-0.000008108,0.000002923,-5.965000000,24.466000000,4.939000000,5.150000000
PVT,2025-09-28T16:34:05+00:00,59645.000000000,2025,9,28,16,33,0,-285854,0,34,3,0,29,-0.000008108,0.000002923,-5.741000000,24.690000000,4.956000000,5.168000000
PVT,2025-09-28T16:34:10+00:00,59650.000000000,2025,9,28,16,33,0,-286818,0,34,3,0,30,-0.000008108,0.000002923,-5.525000000,24.906000000,4.969000000,5.184000000
PVT,2025-09-28T16:34:15+00:00,59655.000000000,2025,9,28,16,33,0,-287784,0,34,3,0,30,-0.000008108,0.000002923,-5.318000000,25.113000000,4.983000000,5.200000000
PVT,2025-09-28T16:34:20+00:00,59660.000000000,2025,9,28,16,34,0,-288748,0,34,3,0,29,-0.000008108,0.000002923,-5.371000000,25.060000000,5.001000000,5.218000000
PVT,2025-09-28T16:34:25+00:00,59665.000000000,2025,9,28,16,34,0,-289712,0,34,3,0,26,-0.000008108,0.000002923,-5.378000000,25.054000000,5.020000000,5.237000000
PVT,2025-09-28T16:34:30+00:00,59670.000000000,2025,9,28,16,34,0,-290675,0,34,3,0,28,-0.000008108,0.000002923,-5.354000000,25.078000000,5.025000000,5.243000000
PVT,2025-09-28T16:34:35+00:00,59675.000000000,2025,9,28,16,34,0,-291635,0,34,3,0,28,-0.000008108,0.000002923,-5.259000000,25.173000000,5.018000000,5.243000000
PVT,2025-09-28T16:34:40+00:00,59680.000000000,2025,9,28,16,34,0,-292594,0,34,3,0,27,-0.000008108,0.000002923,-5.110000000,25.322000000,5.004000000,5.240000000
PVT,2025-09-28T16:34:45+00:00,59685.000000000,2025,9,28,16,34,0,-293550,0,34,3,0,29,-0.000008108,0.000002923,-4.994000000,25.437000000,5.007000000,5.250000000
PVT,2025-09-28T16:34:50+00:00,59690.000000000,2025,9,28,16,34,0,-294505,0,34,3,0,27,-0.000008108,0.000002923,-5.055000000,25.377000000,5.022000000,5.267000000
PVT,2025-09-28T16:34:55+00:00,59695.000000000,2025,9,28,16,34,0,-295463,0,35,3,0,25,-0.000008108,0.000002923,-5.136000000,25.295000000,5.049000000,5.292000000
PVT,2025-09-28T16:35:00+00:00,59700.000000000,2025,9,28,16,34,0,-296423,0,35,3,0,26,-0.000008108,0.000002923,-5.195000000,25.236000000,5.072000000,5.316000000
PVT,2025-09-28T16:35:05+00:00,59705.000000000,2025,9,28,16,34,0,-297384,0,35,3,0,29,-0.000008108,0.000002923,-5.232000000,25.200000000,5.077000000,5.327000000
PVT,2025-09-28T16:35:10+00:00,59710.000000000,2025,9,28,16,34,0,-298346,0,35,3,0,28,-0.000008108,0.000002923,-5.206000000,25.226000000,5.082000000,5.336000000
PVT,2025-09-28T16:35:15+00:00,59715.000000000,2025,9,28,16,34,0,-299308,0,35,3,0,30,-0.000008108,0.000002923,-5.201000000,25.231000000,5.081000000,5.339000000
PVT,2025-09-28T16:35:20+00:00,59720.000000000,2025,9,28,16,35,0,-300274,0,35,3,0,28,-0.000008108,0.000002923,-5.171000000,25.260000000,5.069000000,5.335000000
PVT,2025-09-28T16:35:25+00:00,59725.000000000,2025,9,28,16,35,0,-301241,0,35,3,0,27,-0.000008108,0.000002923,-5.171000000,25.260000000,5.055000000,5.335000000
PVT,2025-09-28T16:35:30+00:00,59730.000000000,2025,9,28,16,35,0,-302207,0,34,3,0,29,-0.000008108,0.000002923,-5.156000000,25.275000000,5.041000000,5.332000000
PVT,2025-09-28T16:35:35+00:00,59735.000000000,2025,9,28,16,35,0,-303171,0,34,3,0,28,-0.000008108,0.000002923,-5.219000000,25.213000000,5.041000000,5.337000000
PVT,2025-09-28T16:35:40+00:00,59740.000000000,2025,9,28,16,35,0,-304139,0,34,3,0,29,-0.000008108,0.000002923,-5.101000000,25.330000000,5.033000000,5.337000000
PVT,2025-09-28T16:35:45+00:00,59745.000000000,2025,9,28,16,35,0,-305107,0,34,3,0,29,-0.000008108,0.000002923,-4.975000000,25.456000000,5.029000000,5.340000000
PVT,2025-09-28T16:35:50+00:00,59750.000000000,2025,9,28,16,35,0,-306074,0,34,3,0,28,-0.000008108,0.000002923,-4.970000000,25.461000000,5.031000000,5.346000000
PVT,2025-09-28T16:35:55+00:00,59755.000000000,2025,9,28,16,35,0,-307040,0,35,3,0,27,-0.000008108,0.000002923,-5.019000000,25.412000000,5.044000000,5.361000000
PVT,2025-09-28T16:36:00+00:00,59760.000000000,2025,9,28,16,35,0,-308005,0,35,3,0,27,-0.000008108,0.000002923,-5.126000000,25.306000000,5.059000000,5.375000000
