message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-26T11:00:22+00:00,0,0,471622.000000000,-81.079560100,29.227803900,-15.021000000,15.410000000,0.000000000,0.000000049,-0.300000000,0.000000000,1342.400000000,1373.700000000,-81.079560100,29.227803949,-15.021300000
HPPOSLLH,2025-09-26T11:00:27+00:00,0,0,471627.000000000,-81.079560500,29.227804600,-15.017000000,15.414000000,-0.000000030,0.000000043,-0.400000000,-0.100000000,1342.500000000,1362.800000000,-81.079560530,29.227804643,-15.017400000
HPPOSLLH,2025-09-26T11:00:32+00:00,0,0,471632.000000000,-81.079561000,29.227804700,-14.942000000,15.489000000,0.000000007,-0.000000048,-0.100000000,0.300000000,1357.700000000,1357.800000000,-81.079560993,29.227804652,-14.942100000
HPPOSLLH,2025-09-26T11:00:37+00:00,0,0,471637.000000000,-81.079561600,29.227804600,-14.869000000,15.563000000,-0.000000002,-0.000000018,0.400000000,-0.300000000,1377.000000000,1355.400000000,-81.079561602,29.227804582,-14.868600000
HPPOSLLH,2025-09-26T11:00:42+00:00,0,0,471642.000000000,-81.079562100,29.227804500,-14.804000000,15.627000000,0.000000008,-0.000000029,-0.400000000,0.000000000,1378.700000000,1353.200000000,-81.079562092,29.227804471,-14.804400000
HPPOSLLH,2025-09-26T11:00:47+00:00,0,0,471647.000000000,-81.079562100,29.227804000,-14.741000000,15.690000000,-0.000000008,-0.000000006,-0.500000000,-0.100000000,1359.700000000,1349.900000000,-81.079562108,29.227803994,-14.741500000
HPPOSLLH,2025-09-26T11:00:52+00:00,0,0,471652.000000000,-81.079562000,29.227803100,-14.734000000,15.697000000,0.000000009,0.000000045,-0.500000000,-0.100000000,1339.800000000,1353.800000000,-81.079561991,29.227803145,-14.734500000
HPPOSLLH,2025-09-26T11:00:57+00:00,0,0,471657.000000000,-81.079561800,29.227802800,-14.758000000,15.673000000,-0.000000034,-0.000000006,-0.300000000,0.100000000,1327.700000000,1356.900000000,-81.079561834,29.227802794,-14.758300000
HPPOSLLH,2025-09-26T11:01:02+00:00,0,0,471662.000000000,-81.079562100,29.227802500,-14.742000000,15.689000000,0.000000046,-0.000000014,0.100000000,0.400000000,1320.800000000,1359.500000000,-81.079562054,29.227802486,-14.741900000
HPPOSLLH,2025-09-26T11:01:07+00:00,0,0,471667.000000000,-81.079562300,29.227802600,-14.654000000,15.777000000,0.000000003,-0.000000033,-0.400000000,0.000000000,1308.500000000,1354.400000000,-81.079562297,29.227802567,-14.654400000
HPPOSLLH,2025-09-26T11:01:12+00:00,0,0,471672.000000000,-81.079563000,29.227802900,-14.514000000,15.918000000,-0.000000014,-0.000000008,0.100000000,-0.500000000,1295.900000000,1349.400000000,-81.079563014,29.227802892,-14.513900000
HPPOSLLH,2025-09-26T11:01:17+00:00,0,0,471677.000000000,-81.079563100,29.227800500,-14.250000000,16.182000000,0.000000009,0.000000000,0.300000000,-0.300000000,1247.200000000,1350.900000000,-81.079563091,29.227800500,-14.249700000
HPPOSLLH,2025-09-26T11:01:22+00:00,0,0,471682.000000000,-81.079563000,29.227798300,-14.087000000,16.345000000,0.000000014,-0.000000043,0.200000000,-0.400000000,1216.700000000,1361.700000000,-81.079562986,29.227798257,-14.086800000
HPPOSLLH,2025-09-26T11:01:27+00:00,0,0,471687.000000000,-81.079562800,29.227796600,-14.030000000,16.402000000,0.000000039,-0.000000007,0.500000000,-0.200000000,1194.800000000,1370.500000000,-81.079562761,29.227796593,-14.029500000
HPPOSLLH,2025-09-26T11:01:32+00:00,0,0,471692.000000000,-81.079562200,29.227794400,-13.978000000,16.453000000,-0.000000006,-0.000000012,0.100000000,0.400000000,1181.500000000,1382.500000000,-81.079562206,29.227794388,-13.977900000
HPPOSLLH,2025-09-26T11:01:37+00:00,0,0,471697.000000000,-81.079562100,29.227792500,-13.962000000,16.469000000,0.000000029,0.000000014,-0.300000000,0.000000000,1169.900000000,1384.700000000,-81.079562071,29.227792514,-13.962300000
HPPOSLLH,2025-09-26T11:01:42+00:00,0,0,471702.000000000,-81.079562400,29.227791000,-13.930000000,16.501000000,0.000000040,-0.000000032,-0.400000000,-0.100000000,1161.600000000,1375.100000000,-81.079562360,29.227790968,-13.930400000
HPPOSLLH,2025-09-26T11:01:47+00:00,0,0,471707.000000000,-81.079563300,29.227791200,-13.974000000,16.458000000,-0.000000038,-0.000000009,0.200000000,-0.500000000,1188.000000000,1372.300000000,-81.079563338,29.227791191,-13.973800000
HPPOSLLH,2025-09-26T11:01:52+00:00,0,0,471712.000000000,-81.079564600,29.227791800,-13.935000000,16.496000000,-0.000000028,0.000000049,0.100000000,0.500000000,1203.700000000,1372.000000000,-81.079564628,29.227791849,-13.934900000
HPPOSLLH,2025-09-26T11:01:57+00:00,0,0,471717.000000000,-81.079565300,29.227791300,-13.880000000,16.552000000,0.000000014,-0.000000019,0.200000000,-0.400000000,1184.200000000,1375.500000000,-81.079565286,29.227791281,-13.879800000
HPPOSLLH,2025-09-26T11:02:02+00:00,0,0,471722.000000000,-81.079565700,29.227790800,-13.880000000,16.552000000,0.000000049,0.000000033,0.500000000,-0.200000000,1181.200000000,1382.300000000,-81.079565651,29.227790833,-13.879500000
HPPOSLLH,2025-09-26T11:02:07+00:00,0,0,471727.000000000,-81.079565700,29.227790700,-13.929000000,16.502000000,-0.000000042,0.000000033,0.000000000,0.300000000,1202.900000000,1386.100000000,-81.079565742,29.227790733,-13.929000000
HPPOSLLH,2025-09-26T11:02:12+00:00,0,0,471732.000000000,-81.079565500,29.227790700,-13.997000000,16.434000000,0.000000018,0.000000009,-0.200000000,0.100000000,1227.500000000,1390.200000000,-81.079565482,29.227790709,-13.997200000
HPPOSLLH,2025-09-26T11:02:17+00:00,0,0,471737.000000000,-81.079565000,29.227790900,-14.148000000,16.283000000,0.000000028,0.000000003,-0.300000000,0.100000000,1256.100000000,1395.500000000,-81.079564972,29.227790903,-14.148300000
HPPOSLLH,2025-09-26T11:02:22+00:00,0,0,471742.000000000,-81.079564400,29.227790900,-14.260000000,16.172000000,-0.000000041,-0.000000009,0.300000000,-0.400000000,1280.900000000,1393.700000000,-81.079564441,29.227790891,-14.259700000
HPPOSLLH,2025-09-26T11:02:27+00:00,0,0,471747.000000000,-81.079563700,29.227790700,-14.318000000,16.114000000,0.000000013,-0.000000018,0.200000000,-0.400000000,1300.100000000,1391.600000000,-81.079563687,29.227790682,-14.317800000
HPPOSLLH,2025-09-26T11:02:32+00:00,0,0,471752.000000000,-81.079563300,29.227791000,-14.368000000,16.063000000,0.000000050,0.000000019,0.000000000,0.300000000,1315.900000000,1396.300000000,-81.079563250,29.227791019,-14.368000000
HPPOSLLH,2025-09-26T11:02:37+00:00,0,0,471757.000000000,-81.079562600,29.227791600,-14.419000000,16.012000000,-0.000000027,-0.000000033,0.100000000,0.400000000,1330.600000000,1406.500000000,-81.079562627,29.227791567,-14.418900000
HPPOSLLH,2025-09-26T11:02:42+00:00,0,0,471762.000000000,-81.079562200,29.227792300,-14.505000000,15.926000000,0.000000040,-0.000000032,0.100000000,0.400000000,1340.300000000,1413.300000000,-81.079562160,29.227792268,-14.504900000
HPPOSLLH,2025-09-26T11:02:47+00:00,0,0,471767.000000000,-81.079561300,29.227790300,-14.472000000,15.960000000,0.000000010,0.000000024,0.400000000,-0.200000000,1296.900000000,1404.300000000,-81.079561290,29.227790324,-14.471600000
HPPOSLLH,2025-09-26T11:02:52+00:00,0,0,471772.000000000,-81.079560500,29.227788700,-14.394000000,16.038000000,-0.000000047,-0.000000041,0.400000000,-0.300000000,1255.200000000,1390.500000000,-81.079560547,29.227788659,-14.393600000
HPPOSLLH,2025-09-26T11:02:57+00:00,0,0,471777.000000000,-81.079560500,29.227788600,-14.419000000,16.012000000,-0.000000035,0.000000002,0.100000000,0.500000000,1260.300000000,1385.400000000,-81.079560535,29.227788602,-14.418900000
HPPOSLLH,2025-09-26T11:03:02+00:00,0,0,471782.000000000,-81.079560700,29.227788900,-14.454000000,15.977000000,0.000000009,-0.000000048,-0.400000000,0.000000000,1276.400000000,1378.300000000,-81.079560691,29.227788852,-14.454400000
HPPOSLLH,2025-09-26T11:03:07+00:00,0,0,471787.000000000,-81.079560900,29.227788700,-14.452000000,15.980000000,0.000000019,0.000000035,0.300000000,-0.400000000,1275.300000000,1368.300000000,-81.079560881,29.227788735,-14.451700000
HPPOSLLH,2025-09-26T11:03:12+00:00,0,0,471792.000000000,-81.079560600,29.227786700,-14.415000000,16.016000000,-0.000000037,-0.000000006,-0.300000000,0.000000000,1239.500000000,1360.400000000,-81.079560637,29.227786694,-14.415300000
HPPOSLLH,2025-09-26T11:03:17+00:00,0,0,471797.000000000,-81.079560500,29.227784800,-14.428000000,16.003000000,0.000000021,0.000000004,-0.500000000,-0.100000000,1223.500000000,1362.300000000,-81.079560479,29.227784804,-14.428500000
HPPOSLLH,2025-09-26T11:03:22+00:00,0,0,471802.000000000,-81.079560300,29.227783400,-14.438000000,15.993000000,-0.000000005,0.000000046,-0.100000000,0.200000000,1214.400000000,1360.700000000,-81.079560305,29.227783446,-14.438100000
HPPOSLLH,2025-09-26T11:03:27+00:00,0,0,471807.000000000,-81.079560600,29.227783400,-14.422000000,16.010000000,-0.000000006,-0.000000047,0.500000000,-0.200000000,1203.200000000,1349.800000000,-81.079560606,29.227783353,-14.421500000
HPPOSLLH,2025-09-26T11:03:32+00:00,0,0,471812.000000000,-81.079560800,29.227783700,-14.271000000,16.160000000,-0.000000048,0.000000011,0.200000000,0.500000000,1187.100000000,1331.000000000,-81.079560848,29.227783711,-14.270800000
HPPOSLLH,2025-09-26T11:03:37+00:00,0,0,471817.000000000,-81.079561100,29.227783100,-14.167000000,16.265000000,0.000000022,-0.000000036,0.200000000,-0.500000000,1180.000000000,1318.100000000,-81.079561078,29.227783064,-14.166800000
HPPOSLLH,2025-09-26T11:03:42+00:00,0,0,471822.000000000,-81.079561400,29.227782400,-14.079000000,16.352000000,0.000000013,-0.000000003,-0.300000000,0.000000000,1181.800000000,1318.400000000,-81.079561387,29.227782397,-14.079300000
HPPOSLLH,2025-09-26T11:03:47+00:00,0,0,471827.000000000,-81.079561600,29.227781500,-14.031000000,16.401000000,0.000000001,-0.000000043,0.500000000,-0.200000000,1204.000000000,1326.400000000,-81.079561599,29.227781457,-14.030500000
HPPOSLLH,2025-09-26T11:03:52+00:00,0,0,471832.000000000,-81.079561700,29.227780500,-13.972000000,16.459000000,-0.000000027,-0.000000028,-0.300000000,0.000000000,1228.100000000,1339.400000000,-81.079561727,29.227780472,-13.972300000
HPPOSLLH,2025-09-26T11:03:57+00:00,0,0,471837.000000000,-81.079561900,29.227779800,-13.914000000,16.517000000,0.000000014,-0.000000035,-0.100000000,0.200000000,1254.000000000,1344.900000000,-81.079561886,29.227779765,-13.914100000
HPPOSLLH,2025-09-26T11:04:02+00:00,0,0,471842.000000000,-81.079562700,29.227779900,-13.786000000,16.645000000,-0.000000042,-0.000000026,-0.100000000,0.200000000,1267.300000000,1338.500000000,-81.079562742,29.227779874,-13.786100000
HPPOSLLH,2025-09-26T11:04:07+00:00,0,0,471847.000000000,-81.079563600,29.227779800,-13.624000000,16.808000000,-0.000000003,0.000000021,0.500000000,-0.200000000,1265.100000000,1334.200000000,-81.079563603,29.227779821,-13.623500000
HPPOSLLH,2025-09-26T11:04:12+00:00,0,0,471852.000000000,-81.079564100,29.227779600,-13.510000000,16.921000000,0.000000039,0.000000031,-0.300000000,0.000000000,1256.300000000,1332.100000000,-81.079564061,29.227779631,-13.510300000
HPPOSLLH,2025-09-26T11:04:17+00:00,0,0,471857.000000000,-81.079564800,29.227779400,-13.400000000,17.031000000,-0.000000045,0.000000014,-0.200000000,0.100000000,1241.400000000,1327.400000000,-81.079564845,29.227779414,-13.400200000
HPPOSLLH,2025-09-26T11:04:22+00:00,0,0,471862.000000000,-81.079565200,29.227778400,-13.352000000,17.079000000,0.000000039,0.000000007,-0.200000000,0.100000000,1231.800000000,1326.500000000,-81.079565161,29.227778407,-13.352200000
HPPOSLLH,2025-09-26T11:04:27+00:00,0,0,471867.000000000,-81.079565300,29.227777500,-13.270000000,17.162000000,0.000000046,0.000000016,0.200000000,-0.500000000,1229.900000000,1327.200000000,-81.079565254,29.227777516,-13.269800000
HPPOSLLH,2025-09-26T11:04:32+00:00,0,0,471872.000000000,-81.079565400,29.227777500,-13.184000000,17.248000000,-0.000000033,-0.000000015,0.500000000,-0.200000000,1231.800000000,1332.700000000,-81.079565433,29.227777485,-13.183500000
HPPOSLLH,2025-09-26T11:04:37+00:00,0,0,471877.000000000,-81.079565200,29.227776900,-13.067000000,17.364000000,0.000000045,0.000000008,-0.400000000,-0.100000000,1234.800000000,1332.000000000,-81.079565155,29.227776908,-13.067400000
HPPOSLLH,2025-09-26T11:04:42+00:00,0,0,471882.000000000,-81.079564600,29.227776800,-12.968000000,17.463000000,0.000000010,-0.000000008,-0.100000000,0.200000000,1227.300000000,1325.700000000,-81.079564590,29.227776792,-12.968100000
HPPOSLLH,2025-09-26T11:04:47+00:00,0,0,471887.000000000,-81.079564100,29.227777600,-12.915000000,17.517000000,0.000000038,-0.000000004,0.200000000,-0.400000000,1224.000000000,1321.500000000,-81.079564062,29.227777596,-12.914800000
HPPOSLLH,2025-09-26T11:04:52+00:00,0,0,471892.000000000,-81.079563700,29.227778000,-12.891000000,17.540000000,0.000000003,0.000000015,0.000000000,0.300000000,1225.200000000,1327.300000000,-81.079563697,29.227778015,-12.891000000
HPPOSLLH,2025-09-26T11:04:57+00:00,0,0,471897.000000000,-81.079563300,29.227777600,-12.954000000,17.477000000,0.000000034,-0.000000001,0.000000000,0.300000000,1231.200000000,1335.600000000,-81.079563266,29.227777599,-12.954000000
HPPOSLLH,2025-09-26T11:05:02+00:00,0,0,471902.000000000,-81.079563200,29.227776700,-12.985000000,17.446000000,-0.000000022,-0.000000012,-0.400000000,-0.100000000,1237.000000000,1337.200000000,-81.079563222,29.227776688,-12.985400000
HPPOSLLH,2025-09-26T11:05:07+00:00,0,0,471907.000000000,-81.079563300,29.227775800,-12.999000000,17.433000000,-0.000000048,-0.000000008,0.200000000,-0.400000000,1245.200000000,1339.400000000,-81.079563348,29.227775792,-12.998800000
HPPOSLLH,2025-09-26T11:05:12+00:00,0,0,471912.000000000,-81.079563800,29.227775200,-13.006000000,17.425000000,-0.000000042,-0.000000011,-0.100000000,0.200000000,1248.100000000,1341.400000000,-81.079563842,29.227775189,-13.006100000
HPPOSLLH,2025-09-26T11:05:17+00:00,0,0,471917.000000000,-81.079564400,29.227774900,-13.009000000,17.422000000,0.000000047,-0.000000024,-0.200000000,0.100000000,1251.000000000,1346.100000000,-81.079564353,29.227774876,-13.009200000
HPPOSLLH,2025-09-26T11:05:22+00:00,0,0,471922.000000000,-81.079564700,29.227775300,-12.976000000,17.455000000,-0.000000013,-0.000000049,0.100000000,0.400000000,1257.700000000,1358.100000000,-81.079564713,29.227775251,-12.975900000
HPPOSLLH,2025-09-26T11:05:27+00:00,0,0,471927.000000000,-81.079565400,29.227776100,-12.950000000,17.481000000,-0.000000026,0.000000027,0.000000000,0.300000000,1261.100000000,1371.700000000,-81.079565426,29.227776127,-12.950000000
HPPOSLLH,2025-09-26T11:05:32+00:00,0,0,471932.000000000,-81.079565700,29.227776800,-13.041000000,17.390000000,0.000000014,-0.000000049,-0.200000000,0.100000000,1267.200000000,1386.900000000,-81.079565686,29.227776751,-13.041200000
HPPOSLLH,2025-09-26T11:05:37+00:00,0,0,471937.000000000,-81.079565200,29.227776700,-13.167000000,17.264000000,-0.000000041,-0.000000031,-0.400000000,0.000000000,1271.600000000,1401.700000000,-81.079565241,29.227776669,-13.167400000
HPPOSLLH,2025-09-26T11:05:42+00:00,0,0,471942.000000000,-81.079564700,29.227776200,-13.311000000,17.121000000,0.000000023,0.000000038,0.400000000,-0.300000000,1278.000000000,1410.700000000,-81.079564677,29.227776238,-13.310600000
HPPOSLLH,2025-09-26T11:05:47+00:00,0,0,471947.000000000,-81.079564400,29.227776700,-13.406000000,17.026000000,-0.000000025,-0.000000039,0.300000000,-0.400000000,1282.500000000,1415.200000000,-81.079564425,29.227776661,-13.405700000
HPPOSLLH,2025-09-26T11:05:52+00:00,0,0,471952.000000000,-81.079564500,29.227777300,-13.414000000,17.018000000,-0.000000010,0.000000042,0.300000000,-0.400000000,1274.600000000,1414.500000000,-81.079564510,29.227777342,-13.413700000
HPPOSLLH,2025-09-26T11:05:57+00:00,0,0,471957.000000000,-81.079565400,29.227778500,-13.388000000,17.044000000,0.000000034,-0.000000045,0.500000000,-0.200000000,1268.800000000,1411.500000000,-81.079565366,29.227778455,-13.387500000
HPPOSLLH,2025-09-26T11:06:02+00:00,0,0,471962.000000000,-81.079566600,29.227779600,-13.323000000,17.108000000,-0.000000037,-0.000000003,-0.100000000,0.200000000,1257.600000000,1401.100000000,-81.079566637,29.227779597,-13.323100000
HPPOSLLH,2025-09-26T11:06:07+00:00,0,0,471967.000000000,-81.079568000,29.227781300,-13.266000000,17.165000000,0.000000046,-0.000000013,0.000000000,0.400000000,1250.500000000,1395.500000000,-81.079567954,29.227781287,-13.266000000
HPPOSLLH,2025-09-26T11:06:12+00:00,0,0,471972.000000000,-81.079569200,29.227783400,-13.191000000,17.241000000,0.000000001,-0.000000042,0.400000000,-0.300000000,1246.700000000,1388.600000000,-81.079569199,29.227783358,-13.190600000
HPPOSLLH,2025-09-26T11:06:17+00:00,0,0,471977.000000000,-81.079570400,29.227785400,-13.108000000,17.323000000,0.000000026,0.000000048,-0.200000000,0.100000000,1228.000000000,1380.300000000,-81.079570374,29.227785448,-13.108200000
HPPOSLLH,2025-09-26T11:06:22+00:00,0,0,471982.000000000,-81.079570500,29.227786200,-13.193000000,17.238000000,-0.000000049,-0.000000039,0.000000000,0.400000000,1228.500000000,1388.500000000,-81.079570549,29.227786161,-13.193000000
HPPOSLLH,2025-09-26T11:06:27+00:00,0,0,471987.000000000,-81.079570800,29.227787300,-13.290000000,17.141000000,0.000000020,-0.000000005,0.200000000,0.500000000,1230.300000000,1401.500000000,-81.079570780,29.227787295,-13.289800000
HPPOSLLH,2025-09-26T11:06:32+00:00,0,0,471992.000000000,-81.079570600,29.227787600,-13.375000000,17.056000000,0.000000038,0.000000009,-0.500000000,-0.200000000,1233.300000000,1414.500000000,-81.079570562,29.227787609,-13.375500000
HPPOSLLH,2025-09-26T11:06:37+00:00,0,0,471997.000000000,-81.079570100,29.227787400,-13.448000000,16.983000000,0.000000047,-0.000000023,-0.200000000,0.100000000,1232.400000000,1422.700000000,-81.079570053,29.227787377,-13.448200000
HPPOSLLH,2025-09-26T11:06:42+00:00,0,0,472002.000000000,-81.079569400,29.227787300,-13.515000000,16.916000000,-0.000000035,-0.000000017,-0.500000000,-0.100000000,1222.300000000,1422.200000000,-81.079569435,29.227787283,-13.515500000
HPPOSLLH,2025-09-26T11:06:47+00:00,0,0,472007.000000000,-81.079568700,29.227787200,-13.557000000,16.874000000,-0.000000012,0.000000021,0.100000000,0.400000000,1211.900000000,1415.000000000,-81.079568712,29.227787221,-13.556900000
HPPOSLLH,2025-09-26T11:06:52+00:00,0,0,472012.000000000,-81.079568400,29.227788200,-13.612000000,16.819000000,-0.000000033,-0.000000009,0.000000000,0.300000000,1198.300000000,1407.600000000,-81.079568433,29.227788191,-13.612000000
HPPOSLLH,2025-09-26T11:06:57+00:00,0,0,472017.000000000,-81.079568000,29.227789000,-13.671000000,16.760000000,0.000000046,0.000000004,0.000000000,0.300000000,1191.100000000,1404.500000000,-81.079567954,29.227789004,-13.671000000
HPPOSLLH,2025-09-26T11:07:02+00:00,0,0,472022.000000000,-81.079567200,29.227789000,-13.748000000,16.683000000,0.000000007,-0.000000050,-0.300000000,0.000000000,1184.700000000,1398.400000000,-81.079567193,29.227788950,-13.748300000
HPPOSLLH,2025-09-26T11:07:07+00:00,0,0,472027.000000000,-81.079566500,29.227788600,-13.794000000,16.637000000,0.000000013,-0.000000018,-0.200000000,0.200000000,1176.000000000,1382.400000000,-81.079566487,29.227788582,-13.794200000
HPPOSLLH,2025-09-26T11:07:12+00:00,0,0,472032.000000000,-81.079565900,29.227787400,-13.884000000,16.547000000,-0.000000039,0.000000031,-0.200000000,0.100000000,1170.800000000,1370.100000000,-81.079565939,29.227787431,-13.884200000
HPPOSLLH,2025-09-26T11:07:17+00:00,0,0,472037.000000000,-81.079565400,29.227786200,-13.965000000,16.466000000,0.000000032,0.000000024,0.000000000,0.300000000,1174.400000000,1370.000000000,-81.079565368,29.227786224,-13.965000000
HPPOSLLH,2025-09-26T11:07:22+00:00,0,0,472042.000000000,-81.079564400,29.227785000,-14.053000000,16.378000000,0.000000033,-0.000000018,-0.300000000,0.000000000,1182.000000000,1367.200000000,-81.079564367,29.227784982,-14.053300000
HPPOSLLH,2025-09-26T11:07:27+00:00,0,0,472047.000000000,-81.079563200,29.227783700,-14.185000000,16.246000000,0.000000021,-0.000000040,0.100000000,0.400000000,1196.300000000,1370.500000000,-81.079563179,29.227783660,-14.184900000
HPPOSLLH,2025-09-26T11:07:32+00:00,0,0,472052.000000000,-81.079562400,29.227782800,-14.268000000,16.163000000,0.000000028,-0.000000002,-0.500000000,-0.100000000,1209.400000000,1376.900000000,-81.079562372,29.227782798,-14.268500000
HPPOSLLH,2025-09-26T11:07:37+00:00,0,0,472057.000000000,-81.079561500,29.227781500,-14.326000000,16.106000000,0.000000018,0.000000015,0.500000000,-0.200000000,1212.500000000,1371.400000000,-81.079561482,29.227781515,-14.325500000
HPPOSLLH,2025-09-26T11:07:42+00:00,0,0,472062.000000000,-81.079560700,29.227780300,-14.441000000,15.990000000,0.000000009,-0.000000022,0.000000000,0.400000000,1215.700000000,1363.900000000,-81.079560691,29.227780278,-14.441000000
HPPOSLLH,2025-09-26T11:07:47+00:00,0,0,472067.000000000,-81.079560300,29.227779700,-14.531000000,15.901000000,-0.000000021,0.000000024,0.300000000,-0.400000000,1219.300000000,1360.700000000,-81.079560321,29.227779724,-14.530700000
HPPOSLLH,2025-09-26T11:07:52+00:00,0,0,472072.000000000,-81.079560200,29.227779000,-14.687000000,15.744000000,-0.000000027,0.000000015,-0.100000000,0.300000000,1225.500000000,1365.700000000,-81.079560227,29.227779015,-14.687100000
HPPOSLLH,2025-09-26T11:07:57+00:00,0,0,472077.000000000,-81.079560000,29.227778700,-14.880000000,15.552000000,-0.000000022,-0.000000007,0.300000000,-0.400000000,1222.800000000,1375.900000000,-81.079560022,29.227778693,-14.879700000
HPPOSLLH,2025-09-26T11:08:02+00:00,0,0,472082.000000000,-81.079559800,29.227778600,-15.086000000,15.346000000,-0.000000038,-0.000000009,0.300000000,-0.400000000,1213.800000000,1380.000000000,-81.079559838,29.227778591,-15.085700000
HPPOSLLH,2025-09-26T11:08:07+00:00,0,0,472087.000000000,-81.079559700,29.227778300,-15.302000000,15.129000000,0.000000023,0.000000045,-0.300000000,0.100000000,1209.700000000,1373.200000000,-81.079559677,29.227778345,-15.302300000
HPPOSLLH,2025-09-26T11:08:12+00:00,0,0,472092.000000000,-81.079559600,29.227777800,-15.410000000,15.021000000,0.000000034,-0.000000029,0.100000000,0.400000000,1205.900000000,1365.300000000,-81.079559566,29.227777771,-15.409900000
HPPOSLLH,2025-09-26T11:08:17+00:00,0,0,472097.000000000,-81.079560000,29.227778400,-15.501000000,14.931000000,0.000000049,-0.000000043,0.400000000,-0.300000000,1210.200000000,1360.400000000,-81.079559951,29.227778357,-15.500600000
HPPOSLLH,2025-09-26T11:08:22+00:00,0,0,472102.000000000,-81.079560400,29.227778800,-15.482000000,14.950000000,-0.000000044,-0.000000008,0.300000000,-0.400000000,1197.500000000,1348.700000000,-81.079560444,29.227778792,-15.481700000
HPPOSLLH,2025-09-26T11:08:27+00:00,0,0,472107.000000000,-81.079561300,29.227779400,-15.319000000,15.112000000,-0.000000025,0.000000037,-0.300000000,0.000000000,1184.100000000,1333.500000000,-81.079561325,29.227779437,-15.319300000
HPPOSLLH,2025-09-26T11:08:32+00:00,0,0,472112.000000000,-81.079562000,29.227779300,-15.154000000,15.278000000,0.000000039,0.000000043,0.500000000,-0.200000000,1174.400000000,1320.900000000,-81.079561961,29.227779343,-15.153500000
HPPOSLLH,2025-09-26T11:08:37+00:00,0,0,472117.000000000,-81.079562300,29.227778200,-15.043000000,15.389000000,0.000000008,0.000000027,0.400000000,-0.300000000,1174.100000000,1309.900000000,-81.079562292,29.227778227,-15.042600000
HPPOSLLH,2025-09-26T11:08:42+00:00,0,0,472122.000000000,-81.079562800,29.227777800,-15.023000000,15.408000000,-0.000000024,0.000000003,-0.400000000,0.000000000,1201.000000000,1306.100000000,-81.079562824,29.227777803,-15.023400000
HPPOSLLH,2025-09-26T11:08:47+00:00,0,0,472127.000000000,-81.079563500,29.227777600,-15.001000000,15.430000000,0.000000023,-0.000000040,-0.200000000,0.100000000,1224.400000000,1308.800000000,-81.079563477,29.227777560,-15.001200000
HPPOSLLH,2025-09-26T11:08:52+00:00,0,0,472132.000000000,-81.079563700,29.227778000,-14.962000000,15.469000000,-0.000000034,-0.000000046,-0.300000000,0.000000000,1246.100000000,1311.700000000,-81.079563734,29.227777954,-14.962300000
HPPOSLLH,2025-09-26T11:08:57+00:00,0,0,472137.000000000,-81.079563900,29.227778600,-14.911000000,15.520000000,-0.000000046,-0.000000046,-0.100000000,0.200000000,1272.900000000,1321.400000000,-81.079563946,29.227778554,-14.911100000
HPPOSLLH,2025-09-26T11:09:02+00:00,0,0,472142.000000000,-81.079563700,29.227778500,-14.866000000,15.565000000,-0.000000009,0.000000028,0.000000000,0.400000000,1292.200000000,1332.800000000,-81.079563709,29.227778528,-14.866000000
HPPOSLLH,2025-09-26T11:09:07+00:00,0,0,472147.000000000,-81.079563300,29.227777500,-14.869000000,15.562000000,-0.000000018,-0.000000044,-0.300000000,0.000000000,1303.200000000,1336.100000000,-81.079563318,29.227777456,-14.869300000
HPPOSLLH,2025-09-26T11:09:12+00:00,0,0,472152.000000000,-81.079562700,29.227776800,-14.930000000,15.501000000,-0.000000038,0.000000031,-0.100000000,0.300000000,1321.700000000,1339.800000000,-81.079562738,29.227776831,-14.930100000
HPPOSLLH,2025-09-26T11:09:17+00:00,0,0,472157.000000000,-81.079561700,29.227775600,-15.071000000,15.361000000,-0.000000034,0.000000037,0.500000000,-0.200000000,1356.200000000,1344.800000000,-81.079561734,29.227775637,-15.070500000
HPPOSLLH,2025-09-26T11:09:22+00:00,0,0,472162.000000000,-81.079561000,29.227775300,-15.198000000,15.233000000,0.000000035,-0.000000017,0.000000000,0.300000000,1388.000000000,1348.200000000,-81.079560965,29.227775283,-15.198000000
HPPOSLLH,2025-09-26T11:09:27+00:00,0,0,472167.000000000,-81.079561400,29.227776800,-15.174000000,15.258000000,0.000000026,0.000000048,0.200000000,-0.500000000,1413.900000000,1350.700000000,-81.079561374,29.227776848,-15.173800000
HPPOSLLH,2025-09-26T11:09:32+00:00,0,0,472172.000000000,-81.079561800,29.227778800,-15.212000000,15.219000000,-0.000000032,-0.000000049,-0.200000000,0.200000000,1437.000000000,1355.800000000,-81.079561832,29.227778751,-15.212200000
HPPOSLLH,2025-09-26T11:09:37+00:00,0,0,472177.000000000,-81.079561700,29.227779900,-15.356000000,15.075000000,-0.000000024,-0.000000011,-0.400000000,-0.100000000,1447.700000000,1362.000000000,-81.079561724,29.227779889,-15.356400000
HPPOSLLH,2025-09-26T11:09:42+00:00,0,0,472182.000000000,-81.079561800,29.227780200,-15.489000000,14.942000000,0.000000009,-0.000000020,-0.100000000,0.200000000,1457.600000000,1373.700000000,-81.079561791,29.227780180,-15.489100000
