timestamp_utc,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,invalidLlh,lon_full_deg,lat_full_deg,height_full_m,hMSL_full_m
2025-09-29T08:02:37.000466+00:00,115380000,-810795892,292278758,-7454,22977,23,-43,-3,1,20884,18394,False,-81.079589177,29.227875757,-7.4543,22.9771
2025-09-29T08:02:42.000465+00:00,115385000,-810795881,292278746,-7690,22741,-28,-9,-3,1,20994,18508,False,-81.079588128,29.227874591,-7.690300000000001,22.7411
2025-09-29T08:02:47.000464+00:00,115390000,-810795870,292278730,-7837,22594,-12,-15,0,4,21050,18586,False,-81.07958701199999,29.227872984999998,-7.837,22.5944
2025-09-29T08:02:52.000463+00:00,115395000,-810795859,292278713,-8041,22391,-5,-48,5,-1,21040,18652,False,-81.079585905,29.227871252,-8.0405,22.3909
2025-09-29T08:02:57.000462+00:00,115400000,-810795851,292278700,-8160,22271,-18,-18,-4,0,21091,18795,False,-81.079585118,29.227869981999998,-8.160400000000001,22.271
2025-09-29T08:03:02.000461+00:00,115405000,-810795841,292278670,-8410,22022,-13,17,3,-3,21264,18903,False,-81.079584113,29.227867017,-8.4097,22.0217
2025-09-29T08:03:07.000460+00:00,115410000,-810795832,292278640,-8652,21780,-13,-36,2,-3,21521,19034,False,-81.079583213,29.227863964,-8.6518,21.779700000000002
2025-09-29T08:03:12.000459+00:00,115415000,-810795822,292278599,-9008,21424,13,25,5,-1,21714,19122,False,-81.07958218699999,29.227859924999997,-9.007499999999999,21.4239
2025-09-29T08:03:17.000458+00:00,115420000,-810795819,292278587,-9228,21203,-22,38,-1,4,21722,19144,False,-81.07958192199999,29.227858738,-9.2281,21.2034
2025-09-29T08:03:22.000457+00:00,115425000,-810795820,292278581,-9435,20997,-48,9,2,-4,21593,19094,False,-81.079582048,29.227858109,-9.434800000000001,20.9966
2025-09-29T08:03:27.000456+00:00,115430000,-810795831,292278597,-9434,20997,-33,43,-4,0,21265,18907,False,-81.079583133,29.227859743,-9.4344,20.997
2025-09-29T08:03:32.000455+00:00,115435000,-810795839,292278606,-9458,20973,-45,-1,-4,0,20945,18724,False,-81.079583945,29.227860599,-9.458400000000001,20.973
2025-09-29T08:03:37.000454+00:00,115440000,-810795847,292278610,-9516,20916,-44,41,4,-2,20755,18622,False,-81.079584744,29.227861040999997,-9.5156,20.9158
2025-09-29T08:03:42.000453+00:00,115445000,-810795848,292278590,-9717,20715,-40,-2,4,-2,20626,18485,False,-81.07958484,29.227858998,-9.7166,20.7148
2025-09-29T08:03:47.000453+00:00,115450000,-810795849,292278562,-9948,20483,7,-47,1,5,20485,18326,False,-81.079584893,29.227856152999998,-9.9479,20.4835
2025-09-29T08:03:52.000452+00:00,115455000,-810795847,292278528,-10165,20267,27,15,2,-4,20455,18249,False,-81.079584673,29.227852815,-10.1648,20.2666
2025-09-29T08:03:57.000451+00:00,115460000,-810795842,292278496,-10421,20010,31,15,1,5,20479,18220,False,-81.079584169,29.227849615,-10.4209,20.0105
2025-09-29T08:04:02.000450+00:00,115465000,-810795835,292278471,-10716,19716,-31,42,1,-5,20480,18185,False,-81.079583531,29.227847141999998,-10.7159,19.715500000000002
2025-09-29T08:04:07.000449+00:00,115470000,-810795835,292278469,-10819,19613,-28,-15,3,-3,20317,18054,False,-81.079583528,29.227846884999998,-10.818700000000002,19.6127
2025-09-29T08:04:12.000448+00:00,115475000,-810795835,292278466,-10873,19558,5,34,-3,1,20139,17915,False,-81.079583495,29.227846634,-10.873299999999999,19.5581
2025-09-29T08:04:17.000447+00:00,115480000,-810795831,292278453,-10924,19508,49,-30,2,-4,20010,17791,False,-81.079583051,29.22784527,-10.9238,19.5076
2025-09-29T08:04:22.000446+00:00,115485000,-810795821,292278429,-11117,19314,-25,-18,0,4,20047,17791,False,-81.079582125,29.227842881999997,-11.117,19.3144
2025-09-29T08:04:27.000445+00:00,115490000,-810795813,292278410,-11221,19210,9,-9,-3,1,20171,17835,False,-81.079581291,29.227840990999997,-11.2213,19.2101
2025-09-29T08:04:32.000444+00:00,115495000,-810795806,292278390,-11294,19138,46,-32,1,-5,20225,17809,False,-81.079580554,29.227838968,-11.2939,19.137500000000003
2025-09-29T08:04:37.000443+00:00,115500000,-810795799,292278365,-11368,19064,49,12,4,-2,20225,17773,False,-81.079579851,29.227836512,-11.3676,19.0638
2025-09-29T08:04:42.000442+00:00,115505000,-810795794,292278351,-11380,19051,-42,20,1,4,20182,17732,False,-81.079579442,29.22783512,-11.379900000000001,19.051399999999997
2025-09-29T08:04:47.000442+00:00,115510000,-810795788,292278341,-11408,19023,43,-24,0,4,20203,17751,False,-81.079578757,29.227834076,-11.408,19.0234
2025-09-29T08:04:52.000441+00:00,115515000,-810795780,292278325,-11446,18986,22,-20,4,-2,20232,17779,False,-81.079577978,29.227832479999996,-11.445599999999999,18.9858
2025-09-29T08:04:57.000440+00:00,115520000,-810795775,292278311,-11444,18988,26,-3,4,-2,20234,17832,False,-81.079577474,29.227831097,-11.4436,18.9878
2025-09-29T08:05:02.000439+00:00,115525000,-810795769,292278290,-11550,18882,-5,-14,4,-3,20239,17860,False,-81.079576905,29.227828986,-11.5496,18.881700000000002
2025-09-29T08:05:07.000438+00:00,115530000,-810795761,292278271,-11613,18818,-23,-19,-1,3,20194,17853,False,-81.079576123,29.227827080999997,-11.6131,18.8183
2025-09-29T08:05:12.000437+00:00,115535000,-810795757,292278269,-11585,18847,19,-28,4,-2,20040,17810,False,-81.079575681,29.227826872,-11.5846,18.8468
2025-09-29T08:05:17.000436+00:00,115540000,-810795750,292278252,-11633,18798,-18,-17,1,5,19979,17809,False,-81.07957501799999,29.227825182999997,-11.6329,18.798499999999997
2025-09-29T08:05:22.000435+00:00,115545000,-810795749,292278245,-11558,18873,14,-37,-2,2,19960,17778,False,-81.079574886,29.227824462999997,-11.5582,18.8732
2025-09-29T08:05:27.000434+00:00,115550000,-810795748,292278240,-11434,18997,16,-26,-3,1,19926,17736,False,-81.079574784,29.227823974,-11.434299999999999,18.9971
2025-09-29T08:05:32.000433+00:00,115555000,-810795745,292278234,-11328,19104,8,1,4,-2,19870,17682,False,-81.07957449199999,29.227823401,-11.327599999999999,19.1038
2025-09-29T08:05:37.000432+00:00,115560000,-810795737,292278219,-11377,19054,33,-21,1,5,19950,17690,False,-81.07957366699999,29.227821878999997,-11.376900000000001,19.054499999999997
2025-09-29T08:05:42.000431+00:00,115565000,-810795727,292278202,-11459,18972,4,-7,-3,0,20261,17844,False,-81.079572696,29.227820193,-11.459299999999999,18.972
2025-09-29T08:05:47.000431+00:00,115570000,-810795722,292278196,-11510,18921,32,-12,-5,-1,20491,17988,False,-81.079572168,29.227819588,-11.5105,18.9209
2025-09-29T08:05:52.000430+00:00,115575000,-810795722,292278198,-11507,18924,27,-22,-1,3,20724,18103,False,-81.079572173,29.227819778,-11.5071,18.9243
2025-09-29T08:05:57.000429+00:00,115580000,-810795724,292278197,-11539,18893,-17,0,5,-1,20912,18221,False,-81.079572417,29.227819699999998,-11.538499999999999,18.8929
2025-09-29T08:06:02.000428+00:00,115585000,-810795747,292278249,-11195,19237,46,-34,5,-1,20662,18063,False,-81.079574654,29.227824866,-11.1945,19.2369
2025-09-29T08:06:07.000427+00:00,115590000,-810795770,292278301,-10772,19659,-3,28,-2,2,20349,17875,False,-81.079577003,29.227830127999997,-10.7722,19.6592
2025-09-29T08:06:12.000426+00:00,115595000,-810795793,292278349,-10298,20134,9,44,2,-4,20066,17744,False,-81.07957929099999,29.227834943999998,-10.2978,20.1336
2025-09-29T08:06:17.000425+00:00,115600000,-810795803,292278359,-10100,20331,39,-18,-1,3,20050,17767,False,-81.07958026099999,29.227835881999997,-10.1001,20.3313
2025-09-29T08:06:22.000424+00:00,115605000,-810795814,292278378,-9837,20595,-38,8,4,-2,20060,17830,False,-81.07958143799999,29.227837808,-9.836599999999999,20.5948
2025-09-29T08:06:27.000423+00:00,115610000,-810795826,292278401,-9554,20878,11,39,2,-4,19802,17733,False,-81.079582589,29.227840138999998,-9.5538,20.8776
2025-09-29T08:06:32.000422+00:00,115615000,-810795844,292278447,-9024,21407,-47,32,-2,1,19455,17570,False,-81.079584447,29.227844731999998,-9.024199999999999,21.4071
2025-09-29T08:06:37.000421+00:00,115620000,-810795868,292278513,-8343,22089,-37,32,3,-3,18979,17369,False,-81.07958683700001,29.227851331999997,-8.3427,22.0887
2025-09-29T08:06:42.000420+00:00,115625000,-810795887,292278570,-7770,22662,30,-1,5,-1,18527,17202,False,-81.07958867,29.227856999,-7.7695,22.6619
2025-09-29T08:06:47.000420+00:00,115630000,-810795897,292278603,-7455,22977,-12,20,3,-3,18075,17038,False,-81.079589712,29.22786032,-7.4547,22.9767
2025-09-29T08:06:52.000419+00:00,115635000,-810795900,292278618,-7362,23070,22,-19,2,-3,17747,16915,False,-81.079589978,29.227861780999998,-7.3618,23.0697
2025-09-29T08:06:57.000418+00:00,115640000,-810795900,292278629,-7322,23109,44,26,1,5,17478,16829,False,-81.07958995599999,29.227862925999997,-7.3219,23.1095
2025-09-29T08:07:02.000417+00:00,115645000,-810795897,292278624,-7431,23000,13,2,-1,3,17402,16790,False,-81.079589687,29.227862402,-7.4311,23.0003
2025-09-29T08:07:07.000416+00:00,115650000,-810795900,292278634,-7397,23034,-32,-27,1,5,17462,16807,False,-81.079590032,29.227863373,-7.3969000000000005,23.034499999999998
2025-09-29T08:07:12.000415+00:00,115655000,-810795905,292278649,-7326,23105,-27,36,-4,0,17584,16815,False,-81.079590527,29.227864936,-7.3264,23.105
2025-09-29T08:07:17.000414+00:00,115660000,-810795911,292278670,-7243,23188,-30,-42,-1,3,17667,16812,False,-81.07959113,29.227866958,-7.2431,23.188299999999998
2025-09-29T08:07:22.000413+00:00,115665000,-810795910,292278659,-7370,23061,-3,23,-5,0,17746,16881,False,-81.07959100299999,29.227865922999996,-7.3705,23.061
2025-09-29T08:07:27.000412+00:00,115670000,-810795917,292278676,-7334,23098,-9,24,1,-5,17602,16874,False,-81.079591709,29.227867623999998,-7.3339,23.0975
2025-09-29T08:07:32.000411+00:00,115675000,-810795928,292278699,-7292,23139,-6,12,-1,3,17374,16826,False,-81.079592806,29.227869912,-7.2921,23.1393
2025-09-29T08:07:37.000411+00:00,115680000,-810795951,292278747,-7047,23384,41,-17,-2,3,17067,16746,False,-81.07959505899998,29.227874682999996,-7.0472,23.3843
2025-09-29T08:07:42.000410+00:00,115685000,-810795974,292278790,-6835,23596,44,-36,-1,3,16762,16642,False,-81.079597356,29.227878964,-6.8351,23.5963
2025-09-29T08:07:47.000409+00:00,115690000,-810795995,292278833,-6676,23755,-39,4,-2,2,16512,16585,False,-81.079599539,29.227883304,-6.676200000000001,23.7552
2025-09-29T08:07:52.000408+00:00,115695000,-810796006,292278853,-6704,23728,23,-38,3,-3,16252,16572,False,-81.079600577,29.227885261999997,-6.7036999999999995,23.727700000000002
2025-09-29T08:07:57.000407+00:00,115700000,-810796005,292278843,-6992,23439,4,49,-1,3,16194,16585,False,-81.079600496,29.227884349,-6.9921,23.4393
2025-09-29T08:08:02.000406+00:00,115705000,-810796006,292278846,-7144,23287,-25,-13,-3,2,16234,16573,False,-81.079600625,29.227884587,-7.1443,23.2872
2025-09-29T08:08:07.000405+00:00,115710000,-810796010,292278861,-7243,23189,13,34,3,-3,16300,16565,False,-81.07960098699999,29.227886134,-7.2427,23.1887
2025-09-29T08:08:12.000404+00:00,115715000,-810796010,292278866,-7410,23021,-31,-4,0,5,16295,16546,False,-81.079601031,29.227886595999998,-7.41,23.0215
2025-09-29T08:08:17.000403+00:00,115720000,-810796007,292278850,-7641,22791,38,-39,3,-2,16309,16541,False,-81.079600662,29.227884960999997,-7.6407,22.7908
2025-09-29T08:08:22.000402+00:00,115725000,-810795999,292278812,-7981,22450,-33,-39,-3,1,16386,16586,False,-81.079599933,29.227881161,-7.9813,22.4501
2025-09-29T08:08:27.000402+00:00,115730000,-810795993,292278775,-8304,22128,15,45,2,-4,16390,16641,False,-81.079599285,29.227877545,-8.3038,22.1276
2025-09-29T08:08:32.000401+00:00,115735000,-810795987,292278740,-8648,21784,30,3,4,-2,16461,16736,False,-81.07959867,29.227874003,-8.647599999999999,21.7838
2025-09-29T08:08:37.000400+00:00,115740000,-810795980,292278715,-8976,21455,-27,39,-5,-1,16525,16791,False,-81.07959802699999,29.227871539,-8.976500000000001,21.4549
2025-09-29T08:08:42.000399+00:00,115745000,-810795971,292278689,-9328,21104,-18,-36,1,-5,16586,16800,False,-81.079597118,29.227868863999998,-9.3279,21.1035
2025-09-29T08:08:47.000398+00:00,115750000,-810795960,292278656,-9626,20805,1,43,-3,1,16600,16801,False,-81.07959599899999,29.227865642999998,-9.626299999999999,20.8051
2025-09-29T08:08:52.000397+00:00,115755000,-810795950,292278628,-9849,20582,28,29,-2,2,16620,16799,False,-81.079594972,29.227862828999996,-9.8492,20.5822
2025-09-29T08:08:57.000396+00:00,115760000,-810795934,292278576,-10086,20346,2,34,1,-5,16319,16739,False,-81.079593398,29.227857634,-10.0859,20.3455
2025-09-29T08:09:02.000395+00:00,115765000,-810795922,292278533,-10334,20097,20,43,1,5,15937,16642,False,-81.07959217999999,29.227853343,-10.3339,20.0975
2025-09-29T08:09:07.000394+00:00,115770000,-810795916,292278518,-10518,19913,2,35,-2,2,15843,16599,False,-81.07959159800001,29.227851835,-10.5182,19.9132
2025-09-29T08:09:12.000393+00:00,115775000,-810795909,292278503,-10825,19606,-39,1,-2,2,15845,16584,False,-81.079590939,29.227850301,-10.825199999999999,19.6062
2025-09-29T08:09:17.000392+00:00,115780000,-810795902,292278477,-11162,19270,-44,-46,4,-3,15856,16565,False,-81.079590244,29.227847653999998,-11.1616,19.2697
2025-09-29T08:09:22.000391+00:00,115785000,-810795896,292278447,-11492,18939,-38,24,-5,-1,15899,16546,False,-81.07958963799999,29.227844723999997,-11.492500000000001,18.9389
2025-09-29T08:09:27.000390+00:00,115790000,-810795888,292278423,-11783,18649,-24,38,5,-1,15965,16516,False,-81.079588824,29.227842338,-11.782499999999999,18.6489
2025-09-29T08:09:32.000390+00:00,115795000,-810795882,292278406,-11985,18446,50,6,-3,1,16101,16549,False,-81.07958814999999,29.227840606,-11.985299999999999,18.4461
2025-09-29T08:09:37.000389+00:00,115800000,-810795872,292278387,-12198,18234,-20,-22,4,-2,16221,16579,False,-81.07958722,29.227838678,-12.1976,18.233800000000002
2025-09-29T08:09:42.000388+00:00,115805000,-810795863,292278364,-12420,18011,-44,50,1,5,16268,16576,False,-81.079586344,29.227836449999998,-12.4199,18.011499999999998
2025-09-29T08:09:47.000387+00:00,115810000,-810795861,292278355,-12544,17888,8,-14,3,-3,16327,16568,False,-81.079586092,29.227835485999996,-12.543700000000001,17.887700000000002
2025-09-29T08:09:52.000386+00:00,115815000,-810795854,292278345,-12624,17807,-6,20,-5,-1,16342,16516,False,-81.07958540599999,29.227834520000002,-12.624500000000001,17.8069
2025-09-29T08:09:57.000385+00:00,115820000,-810795851,292278351,-12560,17871,-10,-47,0,4,16339,16453,False,-81.07958511,29.227835053,-12.56,17.871399999999998
2025-09-29T08:10:02.000384+00:00,115825000,-810795858,292278392,-12163,18268,-35,-20,-3,1,16216,16329,False,-81.07958583499999,29.227839179999997,-12.1633,18.2681
2025-09-29T08:10:07.000383+00:00,115830000,-810795863,292278433,-11700,18732,-25,-13,1,-5,16104,16233,False,-81.07958632500001,29.227843287,-11.6999,18.7315
2025-09-29T08:10:12.000382+00:00,115835000,-810795860,292278457,-11451,18980,31,38,1,5,16130,16262,False,-81.079585969,29.227845738,-11.4509,18.9805
2025-09-29T08:10:17.000381+00:00,115840000,-810795857,292278486,-11197,19234,-47,-43,-2,2,16205,16290,False,-81.079585747,29.227848556999998,-11.197199999999999,19.2342
2025-09-29T08:10:22.000380+00:00,115845000,-810795857,292278507,-10986,19445,36,-20,-2,2,16378,16347,False,-81.07958566399999,29.227850679999996,-10.9862,19.4452
2025-09-29T08:10:27.000379+00:00,115850000,-810795854,292278519,-10867,19564,11,4,-2,2,16517,16405,False,-81.079585389,29.227851903999998,-10.8672,19.5642
2025-09-29T08:10:32.000378+00:00,115855000,-810795849,292278521,-10807,19624,-27,-26,-4,0,16660,16447,False,-81.079584927,29.227852074,-10.807400000000001,19.624
2025-09-29T08:10:37.000377+00:00,115860000,-810795839,292278503,-10886,19545,-21,-21,0,4,16842,16491,False,-81.07958392100001,29.227850279,-10.886,19.5454
2025-09-29T08:10:42.000376+00:00,115865000,-810795827,292278486,-10954,19478,-18,7,4,-2,17004,16491,False,-81.079582718,29.227848607,-10.9536,19.477800000000002
2025-09-29T08:10:47.000375+00:00,115870000,-810795806,292278437,-11231,19200,-10,7,-3,1,16982,16463,False,-81.07958061,29.227843706999998,-11.2313,19.2001
2025-09-29T08:10:52.000374+00:00,115875000,-810795786,292278386,-11525,18907,3,-17,5,-1,17061,16525,False,-81.079578597,29.227838582999997,-11.5245,18.9069
2025-09-29T08:10:57.000373+00:00,115880000,-810795769,292278344,-11757,18675,40,15,4,-2,17146,16582,False,-81.07957685999999,29.227834415,-11.756599999999999,18.6748
2025-09-29T08:11:02.000373+00:00,115885000,-810795755,292278311,-11945,18486,33,37,1,5,17218,16604,False,-81.07957546699998,29.227831137,-11.9449,18.4865
2025-09-29T08:11:07.000372+00:00,115890000,-810795752,292278315,-11881,18551,-3,-23,3,-4,17377,16608,False,-81.07957520299999,29.227831477,-11.880700000000001,18.5506
2025-09-29T08:11:12.000371+00:00,115895000,-810795757,292278335,-11700,18732,-38,44,1,-5,17503,16580,False,-81.07957573799999,29.227833544,-11.6999,18.7315
2025-09-29T08:11:17.000370+00:00,115900000,-810795765,292278355,-11500,18932,-47,12,1,-5,17515,16526,False,-81.079576547,29.227835512,-11.4999,18.9315
2025-09-29T08:11:22.000369+00:00,115905000,-810795769,292278365,-11406,19026,21,37,5,-1,17346,16414,False,-81.07957687899999,29.227836536999998,-11.4055,19.0259
2025-09-29T08:11:27.000368+00:00,115910000,-810795767,292278368,-11430,19001,-35,-18,-2,2,17134,16304,False,-81.07957673499999,29.227836781999997,-11.4302,19.0012
2025-09-29T08:11:32.000367+00:00,115915000,-810795765,292278373,-11410,19022,-35,-44,3,-3,16951,16268,False,-81.079576535,29.227837255999997,-11.4097,19.0217
2025-09-29T08:11:37.000366+00:00,115920000,-810795761,292278355,-11504,18927,-21,-30,-2,2,16532,16074,False,-81.079576121,29.22783547,-11.504199999999999,18.9272
2025-09-29T08:11:42.000365+00:00,115925000,-810795761,292278343,-11608,18823,-20,-6,-5,-1,16157,15901,False,-81.07957612,29.227834293999997,-11.608500000000001,18.8229
2025-09-29T08:11:47.000364+00:00,115930000,-810795760,292278331,-11780,18652,-42,-4,4,-2,15850,15747,False,-81.079576042,29.227833095999998,-11.779599999999999,18.6518
2025-09-29T08:11:52.000363+00:00,115935000,-810795760,292278327,-11924,18507,41,-8,-3,0,15729,15655,False,-81.079575959,29.227832692,-11.924299999999999,18.507
2025-09-29T08:11:57.000362+00:00,115940000,-810795759,292278323,-12078,18353,-34,24,1,5,15600,15590,False,-81.07957593399999,29.227832323999998,-12.0779,18.3535
2025-09-29T08:12:02.000361+00:00,115945000,-810795761,292278320,-12204,18228,-12,-7,3,-3,15399,15493,False,-81.079576112,29.227831993,-12.203700000000001,18.227700000000002
2025-09-29T08:12:07.000360+00:00,115950000,-810795764,292278324,-12316,18115,-11,2,-1,3,15305,15435,False,-81.07957641099999,29.227832401999997,-12.3161,18.115299999999998
2025-09-29T08:12:12.000359+00:00,115955000,-810795767,292278337,-12391,18041,48,44,3,-3,15279,15437,False,-81.07957665199999,29.227833743999998,-12.3907,18.0407
2025-09-29T08:12:17.000358+00:00,115960000,-810795765,292278338,-12553,17878,-44,-3,-3,1,15237,15435,False,-81.079576544,29.227833797,-12.5533,17.8781
2025-09-29T08:12:22.000357+00:00,115965000,-810795770,292278351,-12635,17796,-4,-16,-5,-1,15128,15404,False,-81.079577004,29.227835084,-12.6355,17.7959
2025-09-29T08:12:27.000356+00:00,115970000,-810795777,292278367,-12661,17771,10,-29,3,-3,15017,15394,False,-81.07957769000001,29.227836671,-12.6607,17.7707
2025-09-29T08:12:32.000355+00:00,115975000,-810795778,292278357,-12806,17625,22,40,1,4,15017,15386,False,-81.079577778,29.22783574,-12.8059,17.6254
2025-09-29T08:12:37.000354+00:00,115980000,-810795783,292278357,-12873,17558,1,-39,-1,3,15013,15395,False,-81.07957829899999,29.227835661,-12.873099999999999,17.5583
2025-09-29T08:12:42.000353+00:00,115985000,-810795782,292278339,-13050,17382,-2,-31,4,-2,14969,15411,False,-81.079578202,29.227833869,-13.0496,17.381800000000002
2025-09-29T08:12:47.000352+00:00,115990000,-810795779,292278319,-13254,17177,-15,-50,-3,1,15019,15442,False,-81.07957791499999,29.227831849999998,-13.254299999999999,17.1771
2025-09-29T08:12:52.000351+00:00,115995000,-810795775,292278307,-13454,16977,-16,-26,0,3,15084,15433,False,-81.079577516,29.227830674,-13.454,16.9773
2025-09-29T08:12:57.000350+00:00,116000000,-810795769,292278294,-13617,16815,7,5,3,-3,15109,15330,False,-81.079576893,29.227829404999998,-13.616700000000002,16.814700000000002
2025-09-29T08:13:02.000349+00:00,116005000,-810795761,292278282,-13762,16669,41,-40,-5,-1,15306,15405,False,-81.07957605899999,29.227828159999998,-13.762500000000001,16.6689
2025-09-29T08:13:07.000348+00:00,116010000,-810795750,292278266,-13948,16484,-20,38,3,-3,15482,15387,False,-81.07957502,29.227826638,-13.947700000000001,16.483700000000002
2025-09-29T08:13:12.000347+00:00,116015000,-810795741,292278259,-14019,16412,-33,12,-2,2,15580,15353,False,-81.07957413300001,29.227825912,-14.0192,16.4122
2025-09-29T08:13:17.000346+00:00,116020000,-810795732,292278246,-14066,16365,-39,-38,0,4,15419,15198,False,-81.079573239,29.227824562,-14.066,16.365399999999998
2025-09-29T08:13:22.000345+00:00,116025000,-810795737,292278258,-13834,16598,5,12,3,-3,15302,15130,False,-81.079573695,29.227825812,-13.8337,16.5977
2025-09-29T08:13:27.000344+00:00,116030000,-810795741,292278268,-13613,16819,42,-13,3,-3,15150,15047,False,-81.079574058,29.227826786999998,-13.6127,16.8187
2025-09-29T08:13:32.000343+00:00,116035000,-810795742,292278264,-13417,17014,-40,8,0,4,14971,14826,False,-81.07957424,29.227826408,-13.417,17.0144
2025-09-29T08:13:37.000342+00:00,116040000,-810795740,292278255,-13322,17109,31,4,-5,-1,15019,14829,False,-81.079573969,29.227825504,-13.3225,17.108900000000002
2025-09-29T08:13:42.000341+00:00,116045000,-810795731,292278239,-13274,17158,-30,1,2,-4,15123,14841,False,-81.07957312999999,29.227823900999997,-13.2738,17.157600000000002
2025-09-29T08:13:47.000340+00:00,116050000,-810795727,292278219,-13298,17133,35,-39,-2,2,15182,14792,False,-81.079572665,29.227821861,-13.2982,17.1332
2025-09-29T08:13:52.000339+00:00,116055000,-810795728,292278212,-13206,17225,44,41,-4,0,15200,14797,False,-81.07957275599999,29.227821240999997,-13.2064,17.225
2025-09-29T08:13:57.000338+00:00,116060000,-810795737,292278221,-13026,17405,38,-31,0,4,15117,14745,False,-81.079573662,29.227822069,-13.026,17.4054
2025-09-29T08:14:02.000337+00:00,116065000,-810795736,292278224,-12926,17506,-17,32,3,-3,14945,14636,False,-81.07957361700001,29.227822431999996,-12.9257,17.5057
2025-09-29T08:14:07.000336+00:00,116070000,-810795732,292278217,-12912,17519,-41,-25,-3,1,14814,14593,False,-81.079573241,29.227821675,-12.9123,17.519099999999998
2025-09-29T08:14:12.000335+00:00,116075000,-810795722,292278190,-13031,17401,-48,5,5,-1,14780,14634,False,-81.079572248,29.227819005,-13.0305,17.4009
2025-09-29T08:14:17.000334+00:00,116080000,-810795710,292278155,-13188,17243,-21,33,-1,3,14798,14727,False,-81.079571021,29.227815532999998,-13.1881,17.243299999999998
2025-09-29T08:14:22.000333+00:00,116085000,-810795702,292278130,-13293,17139,14,-27,2,-5,14994,14812,False,-81.079570186,29.227812973,-13.2928,17.1385
2025-09-29T08:14:27.000332+00:00,116090000,-810795689,292278101,-13365,17066,9,-32,-4,-1,15176,14837,False,-81.079568891,29.227810068,-13.365400000000001,17.0659
2025-09-29T08:14:32.000331+00:00,116095000,-810795680,292278086,-13404,17028,-11,-8,3,-4,15387,14856,False,-81.07956801099999,29.227808592,-13.4037,17.0276
2025-09-29T08:14:37.000330+00:00,116100000,-810795676,292278078,-13380,17052,-21,-15,5,-1,15570,14885,False,-81.079567621,29.227807784999996,-13.3795,17.0519
2025-09-29T08:14:42.000329+00:00,116105000,-810795675,292278074,-13296,17136,-21,47,4,-2,15730,14941,False,-81.079567521,29.227807447,-13.295599999999999,17.1358
2025-09-29T08:14:47.000328+00:00,116110000,-810795679,292278075,-13172,17260,49,30,3,-3,15749,14970,False,-81.07956785100001,29.227807529999996,-13.171700000000001,17.259700000000002
2025-09-29T08:14:52.000327+00:00,116115000,-810795681,292278074,-13015,17417,-28,48,4,-2,15619,14917,False,-81.079568128,29.227807448,-13.0146,17.416800000000002
2025-09-29T08:14:57.000326+00:00,116120000,-810795679,292278066,-12929,17503,23,31,2,-5,15369,14873,False,-81.079567877,29.227806630999996,-12.9288,17.5025
2025-09-29T08:15:02.000325+00:00,116125000,-810795677,292278059,-12909,17523,18,-43,2,-5,15218,14868,False,-81.079567682,29.227805857,-12.908800000000001,17.5225
2025-09-29T08:15:07.000324+00:00,116130000,-810795678,292278057,-12865,17566,15,20,-2,2,15124,14906,False,-81.079567785,29.22780572,-12.8652,17.5662
2025-09-29T08:15:12.000323+00:00,116135000,-810795683,292278054,-12931,17500,32,-4,-3,0,15209,14985,False,-81.07956826799999,29.227805395999997,-12.931299999999998,17.5
2025-09-29T08:15:17.000322+00:00,116140000,-810795688,292278062,-13012,17419,-14,17,0,3,15181,14939,False,-81.07956881399998,29.227806217,-13.012,17.4193
2025-09-29T08:15:22.000321+00:00,116145000,-810795691,292278066,-13104,17327,8,18,-5,-1,15160,14921,False,-81.079569092,29.227806618,-13.1045,17.326900000000002
2025-09-29T08:15:27.000320+00:00,116150000,-810795693,292278060,-13205,17226,24,-33,-2,2,15144,14942,False,-81.079569276,29.227805967,-13.2052,17.2262
2025-09-29T08:15:32.000319+00:00,116155000,-810795694,292278047,-13266,17166,7,-11,2,-4,15080,15000,False,-81.079569393,29.227804689,-13.2658,17.1656
2025-09-29T08:15:37.000318+00:00,116160000,-810795692,292278034,-13343,17089,-25,2,3,-3,14903,15076,False,-81.079569225,29.227803402,-13.3427,17.0887
2025-09-29T08:15:42.000317+00:00,116165000,-810795689,292278019,-13523,16908,7,20,1,5,14771,15131,False,-81.079568893,29.22780192,-13.5229,16.9085
2025-09-29T08:15:47.000316+00:00,116170000,-810795689,292278014,-13636,16795,11,-34,0,3,14822,15100,False,-81.079568889,29.227801365999998,-13.636,16.7953
2025-09-29T08:15:52.000315+00:00,116175000,-810795689,292278012,-13783,16648,22,17,0,4,14902,15025,False,-81.079568878,29.227801217,-13.783,16.6484
2025-09-29T08:15:57.000314+00:00,116180000,-810795690,292278012,-13937,16494,11,-31,1,4,14963,15014,False,-81.079568989,29.227801169,-13.9369,16.4944
2025-09-29T08:16:02.000313+00:00,116185000,-810795701,292278038,-13887,16544,-34,27,-2,2,14889,14945,False,-81.079570134,29.227803827,-13.8872,16.5442
2025-09-29T08:16:07.000312+00:00,116190000,-810795713,292278068,-13749,16683,9,26,4,-3,14659,14858,False,-81.079571291,29.227806826,-13.7486,16.6827
2025-09-29T08:16:12.000311+00:00,116195000,-810795723,292278088,-13622,16809,-33,-9,-5,-1,14208,14739,False,-81.079572333,29.227808790999998,-13.6225,16.8089
