message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T19:58:27.427971+00:00,0,0,417338.000000000,-0.000008108,0.000002923,-5.315000000,25.116500000,0.000000000,0.000000000,0.000000000,0.000000000,300.320000000,247.520000000,-0.000008108,0.000002923,-5.315000000
HPPOSLLH,2025-09-18T19:58:27.428012+00:00,0,0,417339.000000000,-0.000008108,0.000002923,-5.279200000,25.152200000,0.000000000,0.000000000,0.000000000,0.000000000,300.280000000,247.250000000,-0.000008108,0.000002923,-5.279200000
HPPOSLLH,2025-09-18T19:58:27.428053+00:00,0,0,417340.000000000,-0.000008108,0.000002923,-5.344800000,25.086600000,0.000000000,0.000000000,0.000000000,0.000000000,300.560000000,247.130000000,-0.000008108,0.000002923,-5.344800000
HPPOSLLH,2025-09-18T19:58:27.428103+00:00,0,0,417341.000000000,-0.000008108,0.000002923,-5.314300000,25.117200000,0.000000000,0.000000000,0.000000000,0.000000000,300.640000000,246.950000000,-0.000008108,0.000002923,-5.314300000
HPPOSLLH,2025-09-18T19:58:27.428144+00:00,0,0,417342.000000000,-0.000008108,0.000002923,-5.345400000,25.086000000,0.000000000,0.000000000,0.000000000,0.000000000,300.980000000,246.780000000,-0.000008108,0.000002923,-5.345400000
HPPOSLLH,2025-09-18T19:58:27.428189+00:00,0,0,417343.000000000,-0.000008108,0.000002923,-5.278800000,25.152600000,0.000000000,0.000000000,0.000000000,0.000000000,300.810000000,246.520000000,-0.000008108,0.000002923,-5.278800000
HPPOSLLH,2025-09-18T19:58:27.428230+00:00,0,0,417344.000000000,-0.000008108,0.000002923,-5.298700000,25.132800000,0.000000000,0.000000000,0.000000000,0.000000000,301.140000000,246.520000000,-0.000008108,0.000002923,-5.298700000
HPPOSLLH,2025-09-18T19:58:27.428270+00:00,0,0,417345.000000000,-0.000008108,0.000002923,-5.369600000,25.061800000,0.000000000,0.000000000,0.000000000,0.000000000,301.420000000,246.500000000,-0.000008108,0.000002923,-5.369600000
HPPOSLLH,2025-09-18T19:58:27.428311+00:00,0,0,417346.000000000,-0.000008108,0.000002923,-5.436600000,24.994800000,0.000000000,0.000000000,0.000000000,0.000000000,301.670000000,246.460000000,-0.000008108,0.000002923,-5.436600000
HPPOSLLH,2025-09-18T19:58:27.428355+00:00,0,0,417347.000000000,-0.000008108,0.000002923,-5.484600000,24.946800000,0.000000000,0.000000000,0.000000000,0.000000000,301.950000000,246.450000000,-0.000008108,0.000002923,-5.484600000
HPPOSLLH,2025-09-18T19:58:27.428397+00:00,0,0,417348.000000000,-0.000008108,0.000002923,-5.527400000,24.904000000,0.000000000,0.000000000,0.000000000,0.000000000,302.250000000,246.450000000,-0.000008108,0.000002923,-5.527400000
HPPOSLLH,2025-09-18T19:58:27.428437+00:00,0,0,417349.000000000,-0.000008108,0.000002923,-5.571200000,24.860300000,0.000000000,0.000000000,0.000000000,0.000000000,302.550000000,246.510000000,-0.000008108,0.000002923,-5.571200000
HPPOSLLH,2025-09-18T19:58:27.428477+00:00,0,0,417350.000000000,-0.000008108,0.000002923,-5.628600000,24.802800000,0.000000000,0.000000000,0.000000000,0.000000000,302.740000000,246.500000000,-0.000008108,0.000002923,-5.628600000
HPPOSLLH,2025-09-18T19:58:27.428519+00:00,0,0,417351.000000000,-0.000008108,0.000002923,-5.665600000,24.765900000,0.000000000,0.000000000,0.000000000,0.000000000,303.000000000,246.580000000,-0.000008108,0.000002923,-5.665600000
HPPOSLLH,2025-09-18T19:58:27.428559+00:00,0,0,417352.000000000,-0.000008108,0.000002923,-5.716800000,24.714600000,0.000000000,0.000000000,0.000000000,0.000000000,303.330000000,246.710000000,-0.000008108,0.000002923,-5.716800000
HPPOSLLH,2025-09-18T19:58:27.428600+00:00,0,0,417353.000000000,-0.000008108,0.000002923,-5.767500000,24.663900000,0.000000000,0.000000000,0.000000000,0.000000000,303.820000000,246.920000000,-0.000008108,0.000002923,-5.767500000
HPPOSLLH,2025-09-18T19:58:27.428640+00:00,0,0,417354.000000000,-0.000008108,0.000002923,-5.798500000,24.633000000,0.000000000,0.000000000,0.000000000,0.000000000,304.250000000,247.090000000,-0.000008108,0.000002923,-5.798500000
HPPOSLLH,2025-09-18T19:58:27.428681+00:00,0,0,417355.000000000,-0.000008108,0.000002923,-5.837700000,24.593700000,0.000000000,0.000000000,0.000000000,0.000000000,304.510000000,247.260000000,-0.000008108,0.000002923,-5.837700000
HPPOSLLH,2025-09-18T19:58:27.428724+00:00,0,0,417356.000000000,-0.000008108,0.000002923,-5.881800000,24.549600000,0.000000000,0.000000000,0.000000000,0.000000000,304.710000000,247.390000000,-0.000008108,0.000002923,-5.881800000
HPPOSLLH,2025-09-18T19:58:27.428765+00:00,0,0,417357.000000000,-0.000008108,0.000002923,-5.874200000,24.557200000,0.000000000,0.000000000,0.000000000,0.000000000,304.380000000,247.250000000,-0.000008108,0.000002923,-5.874200000
HPPOSLLH,2025-09-18T19:58:27.428807+00:00,0,0,417358.000000000,-0.000008108,0.000002923,-5.743500000,24.687900000,0.000000000,0.000000000,0.000000000,0.000000000,303.180000000,246.820000000,-0.000008108,0.000002923,-5.743500000
HPPOSLLH,2025-09-18T19:58:27.428849+00:00,0,0,417359.000000000,-0.000008108,0.000002923,-5.622300000,24.809100000,0.000000000,0.000000000,0.000000000,0.000000000,301.910000000,246.370000000,-0.000008108,0.000002923,-5.622300000
HPPOSLLH,2025-09-18T19:58:27.428891+00:00,0,0,417360.000000000,-0.000008108,0.000002923,-5.486500000,24.944900000,0.000000000,0.000000000,0.000000000,0.000000000,300.470000000,245.720000000,-0.000008108,0.000002923,-5.486500000
HPPOSLLH,2025-09-18T19:58:27.428932+00:00,0,0,417361.000000000,-0.000008108,0.000002923,-5.338600000,25.092900000,0.000000000,0.000000000,0.000000000,0.000000000,299.140000000,245.220000000,-0.000008108,0.000002923,-5.338600000
HPPOSLLH,2025-09-18T19:58:27.428972+00:00,0,0,417362.000000000,-0.000008108,0.000002923,-5.332200000,25.099200000,0.000000000,0.000000000,0.000000000,0.000000000,298.790000000,245.200000000,-0.000008108,0.000002923,-5.332200000
HPPOSLLH,2025-09-18T19:58:27.429013+00:00,0,0,417363.000000000,-0.000008108,0.000002923,-5.271300000,25.160100000,0.000000000,0.000000000,0.000000000,0.000000000,298.290000000,245.090000000,-0.000008108,0.000002923,-5.271300000
HPPOSLLH,2025-09-18T19:58:27.429052+00:00,0,0,417364.000000000,-0.000008108,0.000002923,-5.176500000,25.255000000,0.000000000,0.000000000,0.000000000,0.000000000,297.670000000,244.950000000,-0.000008108,0.000002923,-5.176500000
HPPOSLLH,2025-09-18T19:58:27.429096+00:00,0,0,417365.000000000,-0.000008108,0.000002923,-5.071100000,25.360300000,0.000000000,0.000000000,0.000000000,0.000000000,296.940000000,244.770000000,-0.000008108,0.000002923,-5.071100000
HPPOSLLH,2025-09-18T19:58:27.429138+00:00,0,0,417366.000000000,-0.000008108,0.000002923,-4.937100000,25.494300000,0.000000000,0.000000000,0.000000000,0.000000000,296.230000000,244.620000000,-0.000008108,0.000002923,-4.937100000
HPPOSLLH,2025-09-18T19:58:27.429179+00:00,0,0,417367.000000000,-0.000008108,0.000002923,-4.941200000,25.490200000,0.000000000,0.000000000,0.000000000,0.000000000,296.070000000,244.700000000,-0.000008108,0.000002923,-4.941200000
HPPOSLLH,2025-09-18T19:58:27.429222+00:00,0,0,417368.000000000,-0.000008108,0.000002923,-4.867600000,25.563900000,0.000000000,0.000000000,0.000000000,0.000000000,295.710000000,244.740000000,-0.000008108,0.000002923,-4.867600000
HPPOSLLH,2025-09-18T19:58:27.429263+00:00,0,0,417369.000000000,-0.000008108,0.000002923,-4.698700000,25.732800000,0.000000000,0.000000000,0.000000000,0.000000000,294.990000000,244.630000000,-0.000008108,0.000002923,-4.698700000
HPPOSLLH,2025-09-18T19:58:27.429303+00:00,0,0,417370.000000000,-0.000008108,0.000002923,-4.601700000,25.829700000,0.000000000,0.000000000,0.000000000,0.000000000,294.460000000,244.520000000,-0.000008108,0.000002923,-4.601700000
HPPOSLLH,2025-09-18T19:58:27.429349+00:00,0,0,417371.000000000,-0.000008108,0.000002923,-4.484900000,25.946500000,0.000000000,0.000000000,0.000000000,0.000000000,293.860000000,244.380000000,-0.000008108,0.000002923,-4.484900000
HPPOSLLH,2025-09-18T19:58:27.429390+00:00,0,0,417372.000000000,-0.000008108,0.000002923,-4.488400000,25.943100000,0.000000000,0.000000000,0.000000000,0.000000000,293.980000000,244.640000000,-0.000008108,0.000002923,-4.488400000
HPPOSLLH,2025-09-18T19:58:27.429430+00:00,0,0,417373.000000000,-0.000008108,0.000002923,-4.443100000,25.988300000,0.000000000,0.000000000,0.000000000,0.000000000,293.960000000,244.830000000,-0.000008108,0.000002923,-4.443100000
HPPOSLLH,2025-09-18T19:58:27.429473+00:00,0,0,417374.000000000,-0.000008108,0.000002923,-4.375100000,26.056400000,0.000000000,0.000000000,0.000000000,0.000000000,293.770000000,244.910000000,-0.000008108,0.000002923,-4.375100000
HPPOSLLH,2025-09-18T19:58:27.429513+00:00,0,0,417375.000000000,-0.000008108,0.000002923,-4.295600000,26.135900000,0.000000000,0.000000000,0.000000000,0.000000000,293.860000000,245.090000000,-0.000008108,0.000002923,-4.295600000
HPPOSLLH,2025-09-18T19:58:27.429554+00:00,0,0,417376.000000000,-0.000008108,0.000002923,-4.192500000,26.239000000,0.000000000,0.000000000,0.000000000,0.000000000,293.600000000,244.940000000,-0.000008108,0.000002923,-4.192500000
