G26,231143.99941624884,231143.995,231143.994,583754,473,231143.93304130697,2394,19984152.267470706,79.56161861381028,158.38287872600526,-85445.30079415342,1.4572927783203864,-1623714.297571164,3.587155608343892,18445898.885527045,127879366.17109625,L1_L5,17.072126127313823,25.011523852438568,16789.974842045376
G26,231144.99941577585,231144.995,231144.994,584227,473,231144.93304122848,2394,19984034.010692116,79.56891860332358,158.35540137782968,-85445.3024301112,1.4562226572209946,-1623572.4613808375,3.587155608343892,18445922.292373534,127879528.6005003,L1_L5,16.896854802034795,24.7220436147802,16617.990019565023
G26,231145.99941530282,231145.995,231145.994,584700,473,231145.9330411495,2394,19983915.879700128,79.5762158858638,158.32788371498114,-85445.30406606897,1.4551525041388242,-1623430.814288308,3.587155608343892,18445945.7614383,127879691.92559959,L1_L5,16.847112914081663,24.64035413615039,16569.45699847071
G26,231146.99941483085,231146.995,231146.994,585172,473,231146.93304107114,2394,19983797.874495372,79.58351045572611,158.3003256675998,-85445.30570202677,1.4540823190961336,-1623289.2601406702,3.587155608343892,18445969.528290432,127879856.2245282,L1_L5,17.06231602234766,24.99726794476298,16781.505180106742
G26,231147.99941435785,231147.995,231147.994,585645,473,231147.93304099134,2394,19983679.995078847,79.59080230716873,158.2727271658057,-85445.30733798454,1.45301210211864,-1623147.6097992512,3.587155608343892,18445993.436416212,127880021.57202962,L1_L5,17.196810734458268,25.22058445364077,16914.181076903555
G26,231148.99941388483,231148.995,231148.994,586118,473,231148.9330409111,2394,19983562.241451178,79.59809143445884,158.24508813952102,-85445.30897394233,1.4519418532287285,-1623005.6875516477,3.587155608343892,18446017.46077435,127880187.74427259,L1_L5,17.049842731794342,24.97793651289669,16770.020068360565
G26,231149.99941341285,231149.995,231149.994,586590,473,231149.93304083153,2394,19983444.613612976,79.60537783185087,158.21740851855742,-85445.31060990012,1.450871572448692,-1622863.977870243,3.587155608343892,18446041.460666757,127880354.5412769,L1_L5,16.96518569649197,24.838437524674646,16687.14149633911
G26,231150.99941293983,231150.995,231150.994,587063,472,231150.93304075045,2394,19983327.111565232,79.61266149356155,158.18968823270623,-85445.31224585789,1.449801259804343,-1622722.5350948924,3.587155608343892,18446065.55987182,127880521.94101353,L1_L5,17.12095688097179,25.096989544026197,16840.75137143736
G26,231151.99941246782,231151.995,231151.994,587535,472,231151.93304066997,2394,19983209.735308427,79.61994241382533,158.16192721152947,-85445.31388181567,1.4487309153168852,-1622580.7613914637,3.587155608343892,18446090.05473174,127880690.0908919,L1_L5,17.21566387754865,25.2544512992867,16934.301909619113
G26,231152.99941199584,231152.995,231152.994,588007,472,231152.9330405891,2394,19983092.48484341,79.6272205868401,158.13412538456598,-85445.31551777346,1.4476605390108872,-1622439.2904317137,3.587155608343892,18446114.323505968,127880859.00051682,L1_L5,17.261237036436796,25.330568792920893,16979.524525629866
G26,231153.99941152282,231153.995,231153.994,588480,472,231153.93304050676,2394,19982975.360171005,79.6344960067899,158.10628268124646,-85445.31715373124,1.4465901309109497,-1622297.500377516,3.587155608343892,18446138.73304697,127881028.45600514,L1_L5,17.002689881715924,24.903145722623076,16725.585667959276
G26,231154.99941105084,231154.995,231154.994,588952,472,231154.93304042506,2394,19982858.361291684,79.64176866786772,158.07839903080264,-85445.31878968902,1.4455196910383092,-1622156.175607887,3.587155608343892,18446163.413218927,127881198.36091442,L1_L5,17.35426513152197,25.485927953317983,17071.825878695367
G26,231155.99941057884,231155.995,231155.994,589424,472,231155.9330403429,2394,19982741.488206286,79.64903856422957,158.05047436244553,-85445.32042564679,1.4444492194176308,-1622014.3780498293,3.587155608343892,18446188.056818273,127881368.9815949,L1_L5,17.07068538875319,25.017037880301483,16793.250813872768
G26,231156.99941010683,231156.995,231156.994,589896,472,231156.93304026034,2394,19982624.7409155,79.65630569002617,158.0225086052452,-85445.32206160457,1.4433787160723333,-1621873.10949039,3.587155608343892,18446212.645947747,127881540.67031214,L1_L5,17.135839748661965,25.125577554069245,16857.735963795345
G26,231157.99940963482,231157.995,231157.994,590368,472,231157.93304017733,2394,19982508.11942002,79.66357003939365,157.99450168816267,-85445.32369756236,1.4423081810259295,-1621731.6875536912,3.587155608343892,18446237.669132147,127881713.32503682,L1_L5,17.355876435060054,25.490589698873734,17074.595496021717
G26,231158.99940916282,231158.995,231158.994,590840,472,231158.93304009392,2394,19982391.623720523,79.67083160645475,157.96645354004826,-85445.32533352013,1.441237614301872,-1621590.1897737456,3.587155608343892,18446262.820587397,127881886.99072528,L1_L5,17.50254471343942,25.734125093659706,17219.283755153858
G26,231159.99940869084,231159.995,231159.994,591312,472,231159.9330400101,2394,19982275.253817692,79.67809038531799,157.93836408964142,-85445.32696947792,1.4401670159236435,-1621448.6628970862,3.587155608343892,18446287.940739814,127882061.65082242,L1_L5,17.46301674610004,25.66933613346048,17180.791601393434
G26,231160.99940821884,231160.995,231160.994,591784,472,231160.93303992588,2394,19982159.00971222,79.68534637007804,157.91023326557436,-85445.32860543567,1.439096385914729,-1621307.0534984947,3.587155608343892,18446313.33069365,127882237.31139085,L1_L5,17.484970876714215,25.706358106729684,17202.786945711516
G26,231161.99940774584,231161.995,231161.994,592257,472,231161.93303984022,2394,19982042.89140485,79.69259955480813,157.8820609963959,-85445.33024139346,1.4380257242997048,-1621165.7382104448,3.587155608343892,18446338.59256354,127882414.02475889,L1_L5,17.547153466846794,25.810001100397663,17264.362899951113
G26,231162.99940727383,231162.995,231162.994,592729,472,231162.93303975512,2394,19981926.89889605,79.6998499335893,157.85384721046273,-85445.33187735123,1.436955031099937,-1621024.3928117505,3.587155608343892,18446364.206732143,127882591.72846498,L1_L5,17.805725523503497,26.2388850228069,17519.1696731419
G26,231163.99940680183,231163.995,231163.994,593201,472,231163.9330396696,2394,19981811.03218657,79.70709750046686,157.8255918361024,-85445.33351330899,1.4358843063399724,-1620882.8034421755,3.587155608343892,18446390.158380214,127882770.14810343,L1_L5,18.032006815541536,26.6143105203883,17742.215944204916
G26,231164.99940632982,231164.995,231164.994,593673,472,231164.93303958367,2394,19981695.29127707,79.71434224947971,157.79729480150544,-85445.33514926677,1.434813550043236,-1620741.2339015105,3.587155608343892,18446415.80321526,127882949.37103342,L1_L5,17.845503985648975,26.30611705145374,17559.113292800892
G26,231165.99940585683,231165.995,231165.994,594146,472,231165.93303949636,2394,19981579.676168296,79.72158417464495,157.76895603478312,-85445.33678522454,1.4337427622343069,-1620599.490368161,3.587155608343892,18446441.773988873,127883129.23785265,L1_L5,17.685146274976432,26.04121011255162,17401.727858722785
G26,231166.99940538482,231166.995,231166.994,594618,472,231166.93303940957,2394,19981464.186860666,79.72882326998668,157.7405754638533,-85445.33842118231,1.432671942934617,-1620458.0564745837,3.587155608343892,18446467.52650015,127883309.61106546,L1_L5,17.490364829078317,25.719276559118818,17210.46200415018
G26,231167.99940491383,231167.995,231167.994,595089,472,231167.9330393234,2394,19981348.8233548,79.73605952950153,157.71215301657568,-85445.3400571401,1.4316010921675628,-1620316.5902285306,3.587155608343892,18446493.6181588,127883490.7142104,L1_L5,17.476576481945813,25.697101137383527,17197.287232699728
G26,231168.99940444084,231168.995,231168.994,595562,472,231168.9330392348,2394,19981233.585651673,79.7432929471494,157.683688620789,-85445.34169309786,1.4305302099598758,-1620174.849568219,3.587155608343892,18446520.131112464,127883672.9392632,L1_L5,17.48386612138711,25.70983560483607,17204.852982755496
G26,231169.99940396883,231169.995,231169.994,596034,472,231169.93303914677,2394,19981118.473751564,79.75052351691944,157.65518220405383,-85445.34332905563,1.4294592963318686,-1620033.2518453123,3.587155608343892,18446546.467668988,127883856.34985399,L1_L5,17.33189297723584,25.458775552850092,17055.694204864503
G26,231170.99940349683,231170.995,231170.994,596506,472,231170.93303905835,2394,19981003.48765518,79.75775123275811,157.62663369392945,-85445.3449650134,1.4283883513080302,-1619891.8584378199,3.587155608343892,18446573.07255945,127884040.46607664,L1_L5,17.52676542615518,25.782212872145085,17247.85347070053
G26,231171.99940302482,231171.995,231171.994,596978,472,231171.93303896947,2394,19980888.627363145,79.76497608860375,157.59804301784277,-85445.34660097116,1.4273173749119472,-1619750.4613961705,3.587155608343892,18446599.640230507,127884225.58382258,L1_L5,17.55497993552126,25.829608306260404,17276.01185342344
G26,231172.99940255284,231172.995,231172.994,597450,472,231172.9330388802,2394,19980773.892876048,79.77219807838163,157.56941010310783,-85445.34823692893,1.4262463671670194,-1619608.6744903352,3.587155608343892,18446626.566654164,127884411.55641118,L1_L5,17.426277890102938,25.61707922234663,17149.74493771101
G26,231173.99940208084,231173.995,231173.994,597922,472,231173.93303879048,2394,19980659.2841945,79.77941719600136,157.54073487693273,-85445.3498728867,1.4251753280968342,-1619466.8246005639,3.587155608343892,18446653.502941467,127884598.49302538,L1_L5,17.118649972835556,25.108149548072497,16847.38170769212
G26,231174.99940160784,231174.995,231174.994,598395,472,231174.93303869935,2394,19980544.801319182,79.78663343535206,157.51201726644132,-85445.35150884445,1.4241042577258853,-1619325.2950591461,3.587155608343892,18446680.496218484,127884786.48745635,L1_L5,17.06255386141129,25.0158672038178,16792.55529631738
G26,231175.99940113584,231175.995,231175.994,598867,472,231175.9330386088,2394,19980430.444250464,79.79384679032927,157.48325719856354,-85445.35314480223,1.423033156075548,-1619183.6898713184,3.587155608343892,18446707.765256986,127884975.47627732,L1_L5,17.080766193801537,25.046677245384444,16810.86003301483
G26,231176.99940066284,231176.995,231176.994,599340,472,231176.93303851687,2394,19980316.21298912,79.8010572547857,157.45445460023646,-85445.35478075998,1.4219620231714392,-1619042.1643463592,3.587155608343892,18446735.063405626,127885165.57668073,L1_L5,17.08194412617013,25.049268596906145,16812.39959625082
G26,231177.99940019083,231177.995,231177.994,599812,473,231177.9330384255,2394,19980202.10753553,79.8082648225877,157.425609398172,-85445.35641671774,1.4208908590349663,-1618900.6786648268,3.587155608343892,18446762.669890728,127885356.78483105,L1_L5,17.305494165979326,25.420251435196796,17032.806412628983
G26,231178.99939971784,231178.995,231178.994,600285,473,231178.9330383327,2394,19980088.127890453,79.81546948755897,157.39672151908718,-85445.35805267551,1.4198196636917173,-1618758.8428817282,3.587155608343892,18446790.457269575,127885548.9650078,L1_L5,17.234027839032933,25.302501252541912,16962.849152593742
G26,231179.99939924583,231179.995,231179.994,600757,473,231179.93303824047,2394,19979974.274054237,79.8226712435369,157.36779088947853,-85445.35968863328,1.4187484371631014,-1618617.1491579385,3.587155608343892,18446817.99971434,127885741.89140102,L1_L5,16.933877846691757,24.805879798913047,16667.798432609554
G26,231180.99939877284,231180.995,231180.994,601230,472,231180.93303814682,2394,19979860.546027653,79.82987008431569,157.33881743584448,-85445.36132459102,1.4176771794747391,-1618475.8591857995,3.587155608343892,18446846.081176765,127885935.43219328,L1_L5,17.45068750018254,25.66274059107666,17176.87308455367
G26,231181.99939830083,231181.995,231181.994,601702,472,231181.93303805377,2394,19979746.94381101,79.837066003704,157.30980108446164,-85445.3629605488,1.4166058906479473,-1618333.9626153482,3.587155608343892,18446874.159050915,127886129.85174753,L1_L5,17.231500594876707,25.30024275747624,16961.507344682832
G26,231182.99939782784,231182.995,231182.994,602175,472,231182.9330379593,2394,19979633.46740509,79.84425899546638,157.2807417616138,-85445.36459650655,1.4155345707084102,-1618192.3924628883,3.587155608343892,18446902.47134248,127886324.90295379,L1_L5,17.447338345926255,25.658491363179678,17174.34855054246
G26,231183.99939735583,231183.995,231183.994,602647,472,231183.93303786538,2394,19979520.11681018,79.85144905338161,157.25163939336073,-85445.36623246431,1.4144632196775093,-1618051.0862976287,3.587155608343892,18446930.61003619,127886520.87811226,L1_L5,17.627754394430667,25.958066125016302,17352.330690708
G26,231184.99939688382,231184.995,231184.994,603119,472,231184.93303777106,2394,19979406.892026942,79.8586361711925,157.22249390573847,-85445.36786842206,1.4133918375797756,-1617909.4698254378,3.587155608343892,18446958.907272153,127886717.6058417,L1_L5,17.530594063689932,25.79773505983897,17257.075449778047
G26,231185.99939641083,231185.995,231185.994,603592,472,231185.93303767534,2394,19979293.793055978,79.86582034262695,157.19330522467627,-85445.36950437984,1.4123204244397733,-1617767.8233130737,3.587155608343892,18446987.941798814,127886915.06769474,L1_L5,18.014871954219416,26.60080724280867,17734.19343180054
G26,231186.99939593882,231186.995,231186.994,604064,472,231186.9330375802,2394,19979180.8198976,79.87300156141929,157.164073275908,-85445.37114033758,1.4112489802788852,-1617626.129741004,3.587155608343892,18447016.464528758,127887113.18503872,L1_L5,17.8144808053039,26.269430245405186,17537.317076669973
G26,231187.99939546685,231187.995,231187.994,604536,472,231187.93303748462,2394,19979067.97255242,79.88017982126743,157.13479798514666,-85445.37277629533,1.4101775051217083,-1617484.4728107085,3.587155608343892,18447045.261022784,127887312.3724237,L1_L5,17.798682283377275,26.24391118316447,17522.155795109487
G26,231188.99939499484,231188.995,231188.994,605008,472,231188.93303738863,2394,19978955.25102093,79.88735511586201,157.10547927796654,-85445.37441225309,1.4091059989917163,-1617342.8332734634,3.587155608343892,18447074.114577454,127887512.47244316,L1_L5,17.73152373218909,26.133283767314317,17456.43028434456
G26,231189.99939452184,231189.995,231189.994,605481,472,231189.9330372912,2394,19978842.655303758,79.8945274388709,157.07611707986587,-85445.37604821085,1.4080344619135385,-1617201.1684753096,3.587155608343892,18447103.139981594,127887713.75554615,L1_L5,17.685139396926388,26.057075464874682,17411.153717375324
G26,231190.99939404984,231190.995,231190.994,605953,472,231190.93303719437,2394,19978730.185401153,79.90169678396948,157.04671131614393,-85445.3776841686,1.4069628939084675,-1617059.3014811554,3.587155608343892,18447132.192987457,127887916.02967133,L1_L5,17.338346184929833,25.4830464626729,17070.11393918239
G26,231191.99939357684,231191.995,231191.994,606426,473,231191.9330370961,2394,19978617.841313824,79.90886314478857,157.0172619121113,-85445.37932012635,1.4058912950021945,-1616917.8114365218,3.587155608343892,18447161.734342903,127888119.33668384,L1_L5,17.731036769226193,26.1344391657621,17457.116724975338
G26,231192.99939310385,231192.995,231192.994,606899,473,231192.93303699745,2394,19978505.623042136,79.9160265149659,156.98776879288198,-85445.3809560841,1.4048196652171363,-1616776.3113477656,3.587155608343892,18447191.111323092,127888323.6699772,L1_L5,17.823492302326486,26.288309454371912,17548.533515584684
G26,231193.99939263184,231193.995,231193.994,607371,473,231193.93303689934,2394,19978393.530586455,79.92318688812375,156.9582318834639,-85445.38259204187,1.4037480045757729,-1616634.4929166867,3.587155608343892,18447220.90836333,127888529.22163776,L1_L5,17.891849525505677,26.402249118714355,17616.226885964366
G26,231194.99939215885,231194.995,231194.994,607844,473,231194.93303679983,2394,19978281.563947458,79.93034425784843,156.92865110884284,-85445.38422799962,1.4026763131037037,-1616492.9331796546,3.587155608343892,18447250.948379476,127888735.89095141,L1_L5,18.3360599859152,27.139086038753504,18053.993442724823
G26,231195.99939168585,231195.995,231195.994,608317,473,231195.9330366999,2394,19978169.72312549,79.93749861773199,156.89902639381248,-85445.38586395737,1.401604590823411,-1616351.2943564954,3.587155608343892,18447280.557339445,127888943.38699056,L1_L5,18.144311082316563,26.821970582312893,17865.590096358643
G26,231196.99939121283,231196.995,231196.994,608790,473,231196.9330365995,2394,19978058.00812102,79.94464996134434,156.86935766308622,-85445.3874999151,1.400532837758405,-1616209.655520333,3.587155608343892,18447310.735117227,127889151.5521717,L1_L5,18.395549461478367,27.23902548937015,18113.369063016293
G26,231197.99939073983,231197.995,231197.994,609263,473,231197.93303649878,2394,19977946.418934472,79.95179828224083,156.8396448412675,-85445.38913587286,1.3994610539321057,-1616068.0560922113,3.587155608343892,18447340.92255675,127889360.30017756,L1_L5,18.57003967091441,27.528896618594082,18285.586120405173
G26,231198.99939026783,231198.995,231198.994,609735,473,231198.93303639858,2394,19977834.955566186,79.95894357396729,156.80988785283077,-85445.3907718306,1.3983892393670891,-1615926.2348773237,3.587155608343892,18447371.275978085,127889569.9644298,L1_L5,18.5629066308029,27.51775308456009,18278.965569247197
G26,231199.99938979483,231199.995,231199.994,610208,473,231199.93303629695,2394,19977723.618016828,79.96608583003396,156.78008662222615,-85445.39240778836,1.39731739408896,-1615784.5418415598,3.587155608343892,18447401.7535596,127889780.77509522,L1_L5,18.682293938240036,27.71631069782312,18396.931811590366
G26,231200.99938932183,231200.995,231200.994,610681,473,231200.9330361949,2394,19977612.406286683,79.9732250439571,156.75024107370982,-85445.3940437461,1.3962455181201399,-1615642.75600976,3.587155608343892,18447432.098535426,127889992.75440973,L1_L5,18.450460275169462,27.332728679647328,18169.039621656233
G26,231201.99938884884,231201.995,231201.994,611154,473,231201.93303609247,2394,19977501.320376202,79.98036120923024,156.72035113146026,-85445.39567970384,1.3951736114841449,-1615500.8835330112,3.587155608343892,18447462.757338624,127890205.44893456,L1_L5,18.319989340845495,27.11714106941351,18040.955586715016
G26,231202.99938837584,231202.995,231202.994,611627,473,231202.9330359896,2394,19977390.360285792,79.98749431933156,156.69041671954992,-85445.3973156616,1.39410167420449,-1615358.865412368,3.587155608343892,18447493.6835688,127890418.78200416,L1_L5,18.185481389751658,26.894851563675747,17908.889848850475
G26,231203.99938790285,231203.995,231203.994,612100,473,231203.93303588632,2394,19977279.526015855,79.99462436772365,156.66043776194596,-85445.39895161934,1.3930297063047241,-1615216.967919327,3.587155608343892,18447524.68765025,127890632.97795278,L1_L5,18.12363180704415,26.792990456369004,17848.372541695033
G26,231204.99938743084,231204.995,231204.994,612572,473,231204.93303578362,2394,19977168.81756669,80.0017513478611,156.63041418247752,-85445.40058757708,1.3919577078072716,-1615075.066306165,3.587155608343892,18447555.9397192,127890848.26810385,L1_L5,18.17982880678028,26.88680309759687,17904.10812688903
G26,231205.99938695785,231205.995,231205.994,613045,473,231205.93303567948,2394,19977058.23493891,80.00887525316148,156.60034590495883,-85445.40222353482,1.3908856787378043,-1614933.0535940658,3.587155608343892,18447587.20172201,127891064.49267735,L1_L5,18.00903931236826,26.60434845244899,17736.297320882164
G26,231206.99938648383,231206.995,231206.994,613519,473,231206.93303557392,2394,19976947.7781329,80.01599607704105,156.57023285303677,-85445.40385949257,1.3898136191198402,-1614791.1228609262,3.587155608343892,18447618.47015727,127891282.03974742,L1_L5,17.800839421572164,26.25986491697006,17531.63416260928
G26,231207.99938601084,231207.995,231207.994,613992,473,231207.93303546894,2394,19976837.44714884,80.0231138129149,156.54007495019292,-85445.40549545031,1.3887415289747471,-1614649.451657203,3.587155608343892,18447650.094125424,127891500.5491462,L1_L5,18.08187986444682,26.726404152335984,17808.812557319667
G26,231208.99938553784,231208.995,231208.994,614465,473,231208.9330353636,2394,19976727.24198721,80.03022845416132,156.5098721198917,-85445.40713140805,1.3876694083270738,-1614507.4539104626,3.587155608343892,18447681.876475066,127891720.0915068,L1_L5,18.068936319090426,26.70560013555031,17796.452559405112
G26,231209.99938506485,231209.995,231209.994,614938,473,231209.93303525777,2394,19976617.162648376,80.03733999414926,156.47962428546617,-85445.40876736578,1.3865972572004357,-1614365.7082273553,3.587155608343892,18447713.214201853,127891940.89470124,L1_L5,17.737610723357648,26.156973311157834,17470.50461986924
G26,231210.99938459083,231210.995,231210.994,615412,473,231210.93303515052,2394,19976507.209132817,80.04444842622583,156.4493313701707,-85445.41040332353,1.385525075619384,-1614223.842919221,3.587155608343892,18447745.25373848,127892162.40535598,L1_L5,17.862646637950093,26.36490496664743,17594.04013008817
G26,231211.99938411784,231211.995,231211.994,615885,473,231211.93303504385,2394,19976397.381440677,80.05155374374341,156.4189932970635,-85445.41203928126,1.3844528636052882,-1614082.251832832,3.587155608343892,18447777.39079001,127892384.67338893,L1_L5,18.233595749130473,26.980543215175977,17959.800624627533
G26,231212.99938364484,231212.995,231212.994,616358,473,231212.9330349368,2394,19976287.67957242,80.05865594001764,156.38860998918753,-85445.413675239,1.3833806211827018,-1613940.3472520788,3.587155608343892,18447809.602409936,127892607.6699127,L1_L5,18.239794979104772,26.991477211981028,17966.296686378515
G26,231213.99938317185,231213.995,231213.994,616831,473,231213.93303482933,2394,19976178.103528388,80.06575500835477,156.35818136945423,-85445.41531119673,1.3823083483752108,-1613798.3741468252,3.587155608343892,18447841.76978733,127892831.53068544,L1_L5,18.007402919232845,26.606834378124873,17737.774248943046
G26,231214.99938269783,231214.995,231214.994,617305,473,231214.93303472042,2394,19976068.653309025,80.07285094203871,156.32770736069855,-85445.41694715447,1.3812360452074006,-1613656.4586812393,3.587155608343892,18447873.980318706,127893056.15139225,L1_L5,17.74997981172055,26.180672549422063,17484.58471500376
G26,231215.99938222484,231215.995,231215.994,617778,473,231215.93303461207,2394,19975959.328914467,80.07994373435848,156.2971878855592,-85445.4185831122,1.3801637117006749,-1613514.518375352,3.587155608343892,18447906.777717598,127893281.69513492,L1_L5,17.928759081987664,26.477732037764202,17661.07249110169
G26,231216.99938175184,231216.995,231216.994,618251,473,231216.93303450334,2394,19975850.130345136,80.08703337856664,156.2666228666598,-85445.42021906993,1.3790913478795586,-1613372.7265940304,3.587155608343892,18447939.278494023,127893508.24650921,L1_L5,17.833615195238963,26.320618530782887,17567.72885277245
G26,231217.99938127885,231217.995,231217.994,618724,473,231217.93303439417,2394,19975741.057601362,80.09411986790609,156.23601222649415,-85445.42185502767,1.3780189537676408,-1613230.8404502238,3.587155608343892,18447972.092525635,127893735.31976527,L1_L5,17.83153842226602,26.317813037035137,17566.062064227295
G26,231218.99938080585,231218.995,231218.994,619197,473,231218.9330342846,2394,19975632.11068346,80.10120319560434,156.20535588744795,-85445.4234909854,1.376946529388418,-1613089.083178359,3.587155608343892,18448005.035477247,127893963.02814625,L1_L5,17.961427690461278,26.533825658707684,17694.398605237435
G26,231219.99938033283,231219.995,231219.994,619670,473,231219.93303417458,2394,19975523.289591737,80.10828335487244,156.17465377180343,-85445.42512694314,1.37587407476545,-1612947.2300299027,3.587155608343892,18448037.918859687,127894191.64253193,L1_L5,17.810044983867556,26.28344669915637,17545.64447521607
G26,231220.99937985983,231220.995,231220.994,620143,473,231220.93303406413,2394,19975414.59432651,80.11536033890573,156.14390580174057,-85445.42676290087,1.3748015899222659,-1612805.5157381494,3.587155608343892,18448070.95609715,127894421.41313805,L1_L5,17.825547475833446,26.309788181467958,17561.294369647123
G26,231221.99937938683,231221.995,231221.994,620616,473,231221.9330339533,2394,19975306.02488805,80.12243414088393,156.11311189933292,-85445.42839885861,1.3737290748823328,-1612663.6697513098,3.587155608343892,18448104.03108017,127894652.33943681,L1_L5,17.621273647760972,25.971685235760454,17360.42202144139
G26,231222.99937891384,231222.995,231222.994,621089,473,231222.93303384204,2394,19975197.58127667,80.12950475396977,156.082271986554,-85445.43003481634,1.3726565296692432,-1612521.725288017,3.587155608343892,18448137.3567861,127894884.30038598,L1_L5,17.44341915845871,25.677377914363984,17185.569351585647
G26,231223.99937843982,231223.995,231223.994,621563,473,231223.93303372932,2394,19975089.263492778,80.13657217130307,156.0513859853036,-85445.43167077407,1.3715839543076223,-1612379.7863496777,3.587155608343892,18448170.871578813,127895117.32938617,L1_L5,17.33434889256023,25.49712377912179,17078.477497227133
G26,231224.99937796686,231224.995,231224.994,622036,474,231224.93303361727,2394,19974981.071536396,80.14363638602977,156.0204538172814,-85445.4333067318,1.3705113488187222,-1612237.9093388673,3.587155608343892,18448204.724727497,127895351.53917886,L1_L5,17.499734585173428,25.77200792444945,17241.79054864391
G26,231225.99937749284,231225.995,231225.994,622510,474,231225.93303350374,2394,19974873.00540805,80.15069739124937,155.9894754042178,-85445.43494268954,1.3694387132283858,-1612096.0312762898,3.587155608343892,18448238.71966966,127895586.84818065,L1_L5,17.68003392359242,26.07163580072543,17419.804244944327
G26,231226.99937701883,231226.995,231226.994,622984,474,231226.93303338977,2394,19974765.065107882,80.15775518006768,155.95845066763886,-85445.43657864725,1.3683660475590234,-1611953.9810363394,3.587155608343892,18448272.56779674,127895823.03686547,L1_L5,17.415512598352507,25.63357147241202,17159.54324630279
G26,231227.99937654583,231227.995,231227.994,623457,474,231227.9330332764,2394,19974657.250636052,80.16480974557437,155.92737952897082,-85445.43821460498,1.3672933518330448,-1611812.0730431771,3.587155608343892,18448306.987639397,127896059.95986947,L1_L5,17.739125268999487,26.17088798726425,17478.77155069461
G26,231228.99937607185,231228.995,231228.994,623931,473,231228.93303316162,2394,19974549.561993025,80.17186108082097,155.89626190963187,-85445.4398505627,1.3662206260761698,-1611670.4006407612,3.587155608343892,18448341.261040878,127896297.48873739,L1_L5,18.02605867688544,26.647394039030495,17761.871389864104
G26,231229.99937559883,231229.995,231229.994,624404,473,231229.93303304742,2394,19974441.999178845,80.17890917887108,155.86509773081102,-85445.44148652043,1.3651478703097808,-1611528.2763277504,3.587155608343892,18448375.32975148,127896535.69961302,L1_L5,17.53056173515506,25.826230160289235,17274.00484306631
G26,231230.99937512484,231230.995,231230.994,624878,473,231230.93303293182,2394,19974334.562193953,80.18595403274409,155.83388691372335,-85445.44312247816,1.3640750845595362,-1611386.2606963492,3.587155608343892,18448409.7799104,127896774.9749673,L1_L5,17.399365403689444,25.60924938050412,17145.09310389249
G26,231231.99937465184,231231.995,231231.994,625351,474,231231.93303281677,2394,19974227.251038384,80.19299563547048,155.80262937935674,-85445.44475843589,1.3630022688468821,-1611243.9429676216,3.587155608343892,18448444.259713855,127897015.67666905,L1_L5,16.869886925444007,24.731665025090983,16623.70625276179
G26,231232.99937417783,231232.995,231232.994,625825,474,231232.9330327003,2394,19974120.065712582,80.20003398003661,155.7713250487209,-85445.4463943936,1.361929423197479,-1611101.9269190358,3.587155608343892,18448479.107363317,127897257.13122725,L1_L5,16.884104800177738,24.755840489765927,16638.069281596272
G26,231233.99937370385,231233.995,231233.994,626299,474,231233.93303258342,2394,19974013.00621666,80.20706905943352,155.73997384263077,-85445.44803035133,1.3608565476337724,-1610959.7562479004,3.587155608343892,18448514.224688593,127897499.24724695,L1_L5,16.887546029873192,24.762141278767153,16641.812680754116
G26,231234.99937323085,231234.995,231234.994,626772,473,231234.93303246715,2394,19973906.072550733,80.21410086663572,155.70857568180048,-85445.44966630904,1.3597836421782088,-1610817.781936889,3.587155608343892,18448549.236649774,127897741.99919936,L1_L5,16.85615326347761,24.71066202706351,16611.228036920427
G26,231235.99937275783,231235.995,231235.994,627245,473,231235.93303235038,2394,19973799.264715124,80.22112939458624,155.67713048691007,-85445.45130226678,1.3587107068555146,-1610675.7829838959,3.587155608343892,18448584.50975583,127897985.64842308,L1_L5,16.935433043166995,24.84275769262423,16689.7081769661
G26,231236.99937228384,231236.995,231236.994,627719,474,231236.93303223225,2394,19973692.582710132,80.22815463621315,155.6456381785316,-85445.4529382245,1.3576377416901677,-1610534.1069376483,3.587155608343892,18448619.921691135,127898230.30469689,L1_L5,17.35061816801317,25.53205213465992,17099.228989886353
G26,231237.99937180986,231237.995,231237.994,628193,474,231237.9330321137,2394,19973586.02653585,80.23517658444074,155.6140986770787,-85445.45457418221,1.3565647467046786,-1610392.108862143,3.587155608343892,18448655.56317775,127898476.0259314,L1_L5,17.547494607046247,25.859240635207875,17293.616892285274
G26,231238.99937133683,231238.995,231238.994,628666,474,231238.9330319957,2394,19973479.596192386,80.24219523217651,155.5825119028666,-85445.45621013994,1.35549172192159,-1610250.043293439,3.587155608343892,18448691.00420207,127898722.90651399,L1_L5,17.350584706757218,25.533208746930285,17099.916151668465
G26,231239.99937086285,231239.995,231239.994,629140,474,231239.9330318763,2394,19973373.29168012,80.24921057229135,155.55087777619855,-85445.45784609765,1.354418667366475,-1610108.260839073,3.587155608343892,18448726.653347213,127898970.96135701,L1_L5,17.519078735494986,25.81332633343703,17266.338473892214
G26,231240.99937038883,231240.995,231240.994,629614,474,231240.9330317565,2394,19973267.11299913,80.25622259765935,155.51919621719114,-85445.45948205536,1.3533455830618775,-1609966.2268578312,3.587155608343892,18448762.348664213,127899220.06210722,L1_L5,17.356386441737413,25.544042624987984,17106.35273127611
