message_type,timestamp,iTOW,week,leapS,numMeas,recStat,version,meas_index,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,trkStat
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,6,23023885.690376502,120991335.473723099,2799.152099609,0,27,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,7,21332792.466687672,112104669.043345779,2606.759765625,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,8,23107589.759449225,94621717.012101814,-1734.205322266,0,1,3,0,0,17,10,15,13,1
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,9,20465020.852719851,83800829.926510915,-1756.612304688,0,28,3,0,12780,29,7,6,7,7
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,10,19315899.807968952,79095449.435907587,361.156005859,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,11,17857215.044068169,73122309.847206205,-459.502197266,0,26,3,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,12,18748347.058541730,76771356.923413977,-1155.139160156,0,31,3,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:44:55.984960+00:00,0.000000000,2384,18,14,0,0,13,21332778.107043095,87354249.991463780,2030.654541016,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,0,23108009.968161091,121433411.703175083,-2241.192626953,0,1,0,0,0,23,10,15,12,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,1,20818914.488185313,109404170.017799482,-2651.977783203,0,32,0,0,19920,26,8,9,8,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,2,19315825.594077528,101505419.360999465,462.672119141,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,3,18926523.356179520,99459550.852734387,2462.296875000,0,16,0,0,0,30,13,15,12,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,4,17857354.289476641,93841045.055691093,-590.551269531,0,26,0,0,6840,30,7,8,9,15
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,5,20465455.819011059,107546695.442650124,-2254.694335938,0,28,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,6,18748647.571812663,98524821.277948260,-1482.873535156,0,31,0,0,64500,48,3,1,6,15
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,7,23023353.143793911,120988537.164435536,2799.447753906,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,8,21332296.475449409,112102062.816849947,2606.237792969,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,9,23108016.794965476,94623465.543229312,-1747.202880859,0,1,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,10,20465451.400964931,83802586.925676346,-1757.140991211,0,28,3,0,13780,29,7,5,7,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,11,19315811.634252340,79095088.599742115,360.671386719,0,3,3,0,64500,45,3,1,6,15
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,12,17857329.924016815,73122779.953983366,-460.626708984,0,26,3,0,0,26,9,15,10,1
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,13,18748629.246710807,76772512.247722670,-1155.322387695,0,31,3,0,64500,44,3,1,6,7
RAWX,2025-09-18T21:44:55.985722+00:00,0.000000000,2384,18,15,0,0,14,21332282.146796420,87352219.145403817,2030.914550781,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,0,23108433.584342074,121435637.358958527,-2238.369140625,0,1,0,0,0,23,10,15,12,1
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,1,20819421.074497778,109406821.209913984,-2651.529052734,0,32,0,0,20920,26,8,10,8,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,2,19315737.569734778,101504956.941416547,462.117919922,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,3,18926033.437686831,99456976.751867637,2478.332031250,0,16,0,0,0,30,12,15,12,1
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,4,17857466.353518549,93841618.660734549,-590.633300781,0,26,0,0,520,30,7,7,9,3
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,5,20465893.678478565,107548996.247020468,-2254.793701172,0,28,0,0,520,27,8,7,9,3
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,6,18748929.886460919,98526304.125075817,-1482.910156250,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,7,23022821.102569629,120985740.603932753,2799.438476562,0,27,0,0,0,26,8,15,9,1
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,8,21331800.468017347,112099456.567538232,2606.137451172,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,9,23108442.188137028,94625207.480092138,-1746.625854492,0,1,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,10,20465881.350318536,83804343.963451579,-1757.030029297,0,28,3,0,14780,29,7,6,7,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,11,19315723.612003617,79094728.278293386,360.131866455,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,12,17857443.265624065,73123244.536332831,-460.938720703,0,26,3,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,13,18748911.453865718,76773667.726924345,-1155.700683594,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.986456+00:00,0.000000000,2384,18,15,0,0,14,21331786.355607457,87350188.319144771,2030.685546875,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,0,23108859.449018512,121437875.922206983,-2239.622558594,0,1,0,0,0,24,10,15,12,1
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,1,20819928.604797222,109409472.732102662,-2651.138916016,0,32,0,0,21920,25,8,11,9,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,2,19315649.710820097,101504495.175732017,461.492919922,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,3,18925555.977044191,99454467.405223027,2459.402832031,0,16,0,0,220,31,10,7,11,3
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,4,17857578.643715281,93842208.426453948,-592.047607422,0,26,0,0,320,31,7,9,9,3
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,5,20466329.655556183,107551288.085917071,-2254.964599609,0,28,0,0,320,27,8,7,8,3
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,6,18749212.194129087,98527787.135046542,-1483.068847656,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,7,23022287.553367328,120982936.865432397,2799.155273438,0,27,0,0,120,27,8,7,9,3
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,8,21331304.418146357,112096850.291775793,2606.267333984,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,9,23108867.145192742,94626947.009756759,-1738.950195312,0,1,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,10,20466312.210713111,83806101.027725846,-1757.566162109,0,28,3,0,15780,29,7,6,8,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,11,19315635.684404880,79094368.470370948,359.387237549,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,12,17857558.173981663,73123714.700003862,-461.674835205,0,26,3,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,13,18749193.744083669,76774823.307109401,-1155.566406250,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.987191+00:00,0.000000000,2384,18,15,0,0,14,21331290.432076041,87348157.463103488,2030.815429688,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,0,23109285.031629629,121440111.934174776,-2235.222656250,0,1,0,0,0,24,9,15,12,1
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,1,20820431.961562987,109412124.445102856,-2652.225585938,0,32,0,0,22920,25,8,12,9,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,2,19315561.913609385,101504033.854829967,461.018066406,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,3,18925083.257486109,99452007.542359293,2460.522949219,0,16,0,0,1220,31,9,6,10,3
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,4,17857691.490015548,93842801.527742460,-591.717041016,0,26,0,0,720,31,6,7,9,3
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,5,20466762.652974222,107553562.732135609,-2254.393798828,0,28,0,0,120,28,8,7,8,3
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,6,18749494.363312326,98529270.102004766,-1482.897949219,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,7,23021756.522859655,120980136.610951349,2800.074951172,0,27,0,0,1120,27,8,6,8,3
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,8,21330808.389355227,112094243.792472392,2606.578369141,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,9,23109293.709273908,94628693.838513315,-1749.182495117,0,1,3,0,0,18,10,15,13,1
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,10,20466741.589374796,83807857.828937396,-1756.732421875,0,28,3,0,16780,29,7,6,8,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,11,19315547.835960329,79094008.992437690,359.260253906,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,12,17857671.053786352,73124177.098744258,-462.067382812,0,26,3,0,0,26,9,15,10,1
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,13,18749475.950400975,76775978.869907126,-1155.609130859,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.987994+00:00,0.000000000,2384,18,15,0,0,14,21330794.506450597,87346126.429552138,2031.146484375,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,0,23109711.040793873,121442350.989904314,-2237.079589844,0,1,0,0,0,25,9,15,10,1
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,1,20820938.433681227,109414769.889027774,-2653.380371094,0,32,0,0,0,23,9,15,11,1
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,2,19315474.353023626,101503573.130288303,460.396728516,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,3,18924613.088731054,99449548.008907944,2460.670410156,0,16,0,0,2220,31,8,5,9,3
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,4,17857804.352160618,93843394.250321686,-592.719726562,0,26,0,0,1720,31,6,7,9,3
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,5,20467195.762632061,107555839.382346272,-2254.945312500,0,28,0,0,520,28,8,7,8,3
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,6,18749776.606205285,98530753.177594125,-1483.276367188,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,7,23021225.476437382,120977336.005795777,2800.777587891,0,27,0,0,2120,28,8,6,8,3
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,8,21330312.390369069,112091637.213025972,2606.585937500,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,9,23109721.063012328,94630443.837006256,-1739.379394531,0,1,3,0,0,18,10,15,12,1
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,10,20467169.927165892,83809614.717678681,-1757.163085938,0,28,3,0,17780,29,8,7,8,7
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,11,19315460.113855351,79093649.985093698,358.759765625,0,3,3,0,64500,45,3,1,5,15
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,12,17857784.919318937,73124643.932661638,-461.699462891,0,26,3,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,13,18749758.251647461,76777134.504987165,-1155.615234375,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.988759+00:00,0.000000000,2384,18,15,0,0,14,21330298.578731131,87344095.335324466,2030.987182617,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,0,23110139.288890850,121444601.508823127,-2237.253417969,0,1,0,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,1,20821445.331375375,109417433.055556297,-2654.171386719,0,32,0,0,0,22,10,15,12,1
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,2,19315386.848836970,101503113.153423309,459.572753906,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,3,18924143.585108500,99447089.139352620,2458.707519531,0,16,0,0,3220,31,7,5,8,3
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,4,17857917.401441820,93843987.189920828,-593.523925781,0,26,0,0,2720,32,6,6,9,15
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,5,20467627.990565300,107558110.120141417,-2254.844726562,0,28,0,0,920,28,8,6,8,3
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,6,18750058.885813504,98532236.517116249,-1483.642578125,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,7,23020691.421876777,120974534.806064367,2800.700927734,0,27,0,0,3120,28,8,5,8,15
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,8,21329816.388939880,112089030.724714503,2606.352050781,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,9,23110145.991659086,94632183.633802846,-1744.133789062,0,1,3,0,0,19,9,15,12,1
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,10,20467599.329280671,83811371.674362913,-1757.547485352,0,28,3,0,18780,29,8,7,8,7
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,11,19315372.638426654,79093291.567070365,358.170166016,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,12,17857899.258310832,73125111.346725777,-462.355224609,0,26,3,0,0,26,8,15,10,1
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,13,18750040.583606333,76778290.355906114,-1155.987548828,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.989475+00:00,0.000000000,2384,18,15,0,0,14,21329802.567599621,87342064.312290013,2030.783691406,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,0,23110565.752737965,121446842.070099756,-2238.299804688,0,1,0,0,0,27,8,15,9,1
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,1,20821953.534764618,109420103.998880252,-2646.779052734,0,32,0,0,0,20,10,15,12,1
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,2,19315299.416266005,101502653.964034259,458.980712891,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,3,18923675.655914389,99444630.377178028,2457.890136719,0,16,0,0,4220,31,7,7,9,15
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,4,17858030.717711352,93844581.377663776,-594.344238281,0,26,0,0,3720,32,6,5,8,15
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,5,20468060.986866523,107560365.031516492,-2254.278076172,0,28,0,0,1920,29,8,5,8,3
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,6,18750341.243459094,98533720.150906503,-1483.679199219,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,7,23020156.141054470,120971733.965979367,2801.197753906,0,27,0,0,4120,28,8,5,8,15
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,8,21329320.202468581,112086424.348013863,2606.408447266,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,9,23110571.891305760,94633927.795339569,-1748.180175781,0,1,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,10,20468027.705671649,83813128.694587797,-1756.683471680,0,28,3,0,19780,29,8,7,8,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,11,19315285.225539535,79092933.755643249,357.648925781,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,12,17858011.752814714,73125572.134255379,-463.698242188,0,26,3,0,540,27,8,8,10,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,13,18750322.955630906,76779446.434160337,-1156.109619141,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.990258+00:00,0.000000000,2384,18,15,0,0,14,21329306.603374295,87340033.365882739,2030.998779297,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,0,23110991.538260218,121449079.850233525,-2237.479980469,0,1,0,0,320,27,8,7,9,3
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,1,20822462.800174110,109422779.965281636,-2652.989990234,0,32,0,0,0,20,10,15,12,1
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,2,19315212.189607613,101502195.471425682,458.095703125,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,3,18923207.908760954,99442172.526637018,2457.550292969,0,16,0,0,5220,32,7,9,9,15
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,4,17858143.956083115,93845176.210193202,-595.324951172,0,26,0,0,4720,32,6,6,9,15
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,5,20468484.727013852,107562619.969037101,-2254.544677734,0,28,0,0,2920,30,8,6,8,3
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,6,18750623.623720169,98535203.989437580,-1483.978149414,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,7,23019623.687167436,120968932.892135173,2801.395019531,0,27,0,0,5120,28,8,6,8,15
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,8,21328824.220653441,112083817.982869938,2606.248046875,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,9,23110996.935123958,94635668.938833907,-1749.193603516,0,1,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,10,20468452.109555461,83814885.847094685,-1757.388427734,0,28,3,0,20780,28,8,7,8,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,11,19315197.965655927,79092576.496621668,356.829833984,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,12,17858126.850472275,73126035.528909609,-463.303466797,0,26,3,0,1540,27,8,8,9,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,13,18750605.277398847,76780602.681015715,-1156.469726562,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.991032+00:00,0.000000000,2384,18,15,0,0,14,21328810.741756253,87338002.443585813,2030.839721680,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,0,23111419.624558777,121451317.570049748,-2238.469238281,0,1,0,0,1320,27,8,6,9,3
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,1,20822972.940607321,109425461.137282103,-2660.778076172,0,32,0,0,0,21,10,15,12,1
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,2,19315125.175702274,101501737.746397376,457.136230469,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,3,18922740.313564010,99439715.319135293,2455.977050781,0,16,0,0,6220,32,7,10,9,15
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,4,17858257.634619169,93845777.241742715,-595.765136719,0,26,0,0,320,32,6,7,9,3
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,5,20468909.411148161,107564875.120891660,-2255.754394531,0,28,0,0,3920,30,8,6,9,3
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,6,18750905.982761778,98536688.117669702,-1484.509277344,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,7,23019092.742933638,120966131.763609126,2800.877685547,0,27,0,0,6120,28,8,6,8,15
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,8,21328328.261802781,112081211.730217412,2605.875976562,0,4,0,0,64500,48,3,1,4,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,9,23111421.418510959,94637407.185546413,-1750.198486328,0,1,3,0,0,20,10,15,12,1
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,10,20468882.319266316,83816643.065165237,-1757.264404297,0,28,3,0,21780,29,8,7,8,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,11,19315110.905682016,79092219.819034800,356.230468750,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,12,23019102.610263962,94259376.943327814,2182.444091797,0,27,3,0,0,25,9,15,11,1
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,13,17858240.506811652,73126499.634825587,-464.004882812,0,26,3,0,2540,26,8,10,9,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,14,18750887.650400631,76781759.143834040,-1156.915283203,0,31,3,0,64500,44,4,1,6,7
RAWX,2025-09-18T21:44:55.991888+00:00,0.000000000,2384,18,16,0,0,15,21328314.754147638,87335971.605713189,2030.552978516,0,4,3,0,64500,43,4,1,6,7
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,0,23111844.837225277,121453555.672615975,-2238.470703125,0,1,0,0,2320,27,8,7,8,3
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,1,20823482.060342398,109428136.276020080,-2656.324951172,0,32,0,0,0,22,10,15,12,1
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,2,19315038.300840270,101501281.071498334,456.428192139,0,3,0,0,64500,50,3,1,5,7
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,3,18922273.067650627,99437258.951468751,2455.766113281,0,16,0,0,7220,31,6,7,9,15
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,4,17858371.259268951,93846373.853473201,-596.640380859,0,26,0,0,1320,32,6,5,8,3
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,5,20469338.017323606,107567130.633075818,-2255.735595703,0,28,0,0,4920,31,7,5,8,3
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,6,18751188.476100262,98538172.801632226,-1484.594604492,0,31,0,0,64500,48,3,1,5,15
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,7,23018560.892963741,120963330.734564990,2800.694824219,0,27,0,0,7120,28,8,6,8,15
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,8,21327832.239642736,112078605.846867368,2605.957763672,0,4,0,0,64500,48,3,1,5,7
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,9,23111846.235685728,94639146.029318392,-1738.189941406,0,1,3,0,0,20,9,15,12,1
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,10,20469310.297931932,83818400.630082667,-1757.910156250,0,28,3,0,22780,29,7,6,8,7
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,11,19315024.016022228,79091863.970455915,355.683593750,0,3,3,0,64500,45,4,1,6,15
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,12,23018570.850755993,94257199.507074967,2184.188476562,0,27,3,0,0,25,8,15,10,1
RAWX,2025-09-18T21:44:55.992717+00:00,0.000000000,2384,18,16,0,0,13,17858356.903044615,73126964.509004354,-464.968048096,0,26,3,0,3540,27,8,8,8,7
