message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:15:27.703077+00:00,0,0,422085.000000000,-81.079751900,29.228091400,27.740000000,58.172000000,0.000000039,0.000000008,0.200000000,-0.100000000,3810.400000000,4932.300000000,-81.079751861,29.228091408,27.740200000
HPPOSLLH,2025-09-18T21:15:27.703750+00:00,0,0,422086.000000000,-81.079752900,29.228093200,28.019000000,58.451000000,0.000000003,0.000000048,0.000000000,-0.300000000,3785.200000000,4902.900000000,-81.079752897,29.228093248,28.019000000
HPPOSLLH,2025-09-18T21:15:27.704451+00:00,0,0,422087.000000000,-81.079753900,29.228094900,28.263000000,58.695000000,0.000000032,-0.000000038,0.300000000,0.000000000,3756.100000000,4869.100000000,-81.079753868,29.228094862,28.263300000
HPPOSLLH,2025-09-18T21:15:27.705193+00:00,0,0,422088.000000000,-81.079754800,29.228096400,28.508000000,58.939000000,-0.000000015,-0.000000001,-0.100000000,0.500000000,3730.400000000,4839.000000000,-81.079754815,29.228096399,28.507900000
HPPOSLLH,2025-09-18T21:15:27.705918+00:00,0,0,422089.000000000,-81.079755600,29.228097800,28.732000000,59.164000000,-0.000000049,0.000000005,0.300000000,-0.100000000,3707.700000000,4811.200000000,-81.079755649,29.228097805,28.732300000
HPPOSLLH,2025-09-18T21:15:27.706605+00:00,0,0,422090.000000000,-81.079756300,29.228099000,28.885000000,59.316000000,0.000000012,-0.000000043,-0.400000000,0.200000000,3691.000000000,4790.100000000,-81.079756288,29.228098957,28.884600000
HPPOSLLH,2025-09-18T21:15:27.707299+00:00,0,0,422091.000000000,-81.079756900,29.228100200,29.062000000,59.493000000,-0.000000025,-0.000000019,-0.200000000,0.500000000,3667.600000000,4761.700000000,-81.079756925,29.228100181,29.061800000
HPPOSLLH,2025-09-18T21:15:27.707986+00:00,0,0,422092.000000000,-81.079757600,29.228101400,29.259000000,59.691000000,-0.000000021,0.000000017,0.000000000,-0.300000000,3646.200000000,4735.700000000,-81.079757621,29.228101417,29.259000000
HPPOSLLH,2025-09-18T21:15:27.708683+00:00,0,0,422093.000000000,-81.079758200,29.228102400,29.427000000,59.859000000,-0.000000025,-0.000000038,0.100000000,-0.300000000,3625.600000000,4711.100000000,-81.079758225,29.228102362,29.427100000
HPPOSLLH,2025-09-18T21:15:27.709374+00:00,0,0,422094.000000000,-81.079758700,29.228103300,29.587000000,60.019000000,-0.000000032,-0.000000022,0.300000000,0.000000000,3605.600000000,4687.400000000,-81.079758732,29.228103278,29.587300000
HPPOSLLH,2025-09-18T21:15:27.710082+00:00,0,0,422095.000000000,-81.079759200,29.228104100,29.743000000,60.175000000,-0.000000008,0.000000048,0.000000000,-0.400000000,3586.200000000,4664.500000000,-81.079759208,29.228104148,29.743000000
HPPOSLLH,2025-09-18T21:15:27.710827+00:00,0,0,422096.000000000,-81.079759700,29.228104900,29.877000000,60.308000000,-0.000000010,0.000000033,-0.400000000,0.300000000,3567.800000000,4642.700000000,-81.079759710,29.228104933,29.876600000
HPPOSLLH,2025-09-18T21:15:27.711516+00:00,0,0,422097.000000000,-81.079760100,29.228105700,30.004000000,60.436000000,-0.000000046,0.000000038,-0.100000000,-0.400000000,3550.000000000,4622.000000000,-81.079760146,29.228105738,30.003900000
HPPOSLLH,2025-09-18T21:15:27.712225+00:00,0,0,422098.000000000,-81.079760500,29.228106500,30.133000000,60.565000000,-0.000000006,-0.000000046,0.000000000,-0.400000000,3533.000000000,4602.400000000,-81.079760506,29.228106454,30.133000000
