rcvTow,week,leapS,numMeas,leapSec,clkReset,prMes,cpMes,doMes,gnssId,svId,sigId,freqId,locktime,cno,prStdev,cpStdev,doStdev,prValid,cpValid,halfCyc,subHalfCyc
385469.99,2401,18,40,True,False,25794377.42516559,135550367.85815975,2466.580322265625,2,10,0,0,0,24,9,0,15,False,False,False,True
385469.99,2401,18,40,True,False,22115351.997339923,116216964.94267385,2005.442626953125,2,19,0,0,64500,40,4,0,2,False,True,True,True
385469.99,2401,18,40,True,False,21166382.56755001,90284165.71037257,682.405517578125,2,29,8,0,64500,48,3,0,1,True,False,True,True
385469.99,2401,18,40,True,False,22356047.487634774,95358621.26656337,-702.001953125,2,33,8,0,0,30,8,0,15,True,True,True,False
385469.99,2401,18,40,True,False,24044659.501229454,102561311.10005274,1286.8897705078125,2,12,8,0,64500,37,5,0,3,True,True,True,True
385469.99,2401,18,40,True,False,22115350.22020975,94331931.35047938,1627.5965576171875,2,19,8,0,44420,36,5,0,3,True,True,True,True
385469.99,2401,18,40,True,False,21084247.069722146,86336468.98669662,1143.8857421875,0,1,3,0,64500,42,4,0,1,False,True,True,True
385469.99,2401,18,40,True,False,17682327.64452927,72406175.21058375,275.2077941894531,0,28,3,0,64500,44,4,0,1,False,True,True,True
385469.99,2401,18,40,True,False,18411217.612797648,75390856.78203182,402.69775390625,0,32,3,0,64500,36,5,0,3,True,True,True,True
385469.99,2401,18,40,True,False,18168817.45896421,74398245.75820176,1881.0419921875,0,31,3,0,21000,32,6,0,5,False,False,False,False
385469.99,2401,18,40,True,False,22172723.3213889,90793595.40824074,-1582.44921875,0,12,3,0,0,23,9,0,15,False,True,True,False
385479.99,2401,18,41,True,False,21081462.137960028,82728221.41383483,1092.7376708984375,0,1,7,0,64500,37,4,0,3,True,True,True,True
385479.99,2401,18,41,True,False,17681662.17579911,69386639.26025972,261.1033020019531,0,28,7,0,64500,47,3,0,1,False,True,True,True
385479.99,2401,18,41,True,False,18410232.45328646,72245689.9486445,384.8852844238281,0,32,7,0,64500,39,4,0,2,True,True,True,True
385479.99,2401,18,41,True,False,18927026.065542206,74273704.30732758,-459.7038879394531,0,25,7,0,5860,30,5,0,5,False,False,False,False
385479.99,2401,18,41,True,False,21320938.931851476,83667931.91514286,-2198.353759765625,0,23,7,0,8000,28,7,0,7,False,False,False,False
385479.99,2401,18,41,True,False,19782377.21676484,77630297.13293041,3191.229248046875,0,26,7,0,0,24,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,22392425.378396068,87872686.35473493,3261.637939453125,0,3,7,0,0,18,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,18341624.70034159,71976475.06571579,-1074.610107421875,0,10,7,0,0,25,8,0,15,False,True,True,False
385479.99,2401,18,41,True,False,21164780.537327457,83055148.07006165,627.9927368164062,2,29,4,0,64500,47,3,0,1,True,False,True,True
385479.99,2401,18,41,True,False,22357697.509236753,87736397.61216109,-647.6702270507812,2,33,4,0,64500,34,5,0,4,False,False,False,False
385479.99,2401,18,41,True,False,23155879.574173283,90868645.03302774,-369.7878723144531,2,7,4,0,0,21,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,24041648.063128244,94344575.67695522,1180.6854248046875,2,12,4,0,64500,36,5,0,3,True,True,True,True
385479.99,2401,18,41,True,False,25789692.705229566,101204292.9167422,1836.9459228515625,2,10,4,0,0,13,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,22111534.227464896,86770413.13316293,1497.9327392578125,2,19,4,0,64500,40,3,0,2,True,True,True,True
385479.99,2401,18,41,True,False,23409966.3244275,91865735.44380881,2652.463134765625,2,21,4,0,0,22,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,22125402.36509003,86824831.06434165,1332.5870361328125,2,27,4,0,0,17,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,24126439.072201148,94677328.40042144,-410.1399230957031,2,30,4,0,0,25,8,0,15,False,True,True,False
385479.99,2401,18,41,True,False,21081457.443083648,110783807.42706326,1463.4522705078125,0,1,0,0,64500,39,4,0,2,True,True,True,True
385479.99,2401,18,41,True,False,21125166.25498584,111013499.7625112,-206.7275390625,0,2,0,0,64500,47,3,0,1,False,True,True,True
385479.99,2401,18,41,True,False,17681658.298360728,92917766.88485011,349.6344909667969,0,28,0,0,64500,42,4,0,2,False,True,True,True
385479.99,2401,18,41,True,False,18410232.889262702,96746429.32198057,515.714111328125,0,32,0,0,64500,39,5,0,2,True,True,True,True
385479.99,2401,18,41,True,False,18927023.05572865,99462172.33076034,-614.96337890625,0,25,0,0,11720,30,7,0,7,True,False,True,False
385479.99,2401,18,41,True,False,18164232.554901864,95453712.1050384,2409.725341796875,0,31,0,0,39920,35,5,0,4,False,False,False,False
385479.99,2401,18,41,True,False,22176592.342064824,116538743.58671822,-2036.3885498046875,0,12,0,0,15000,27,8,0,8,False,False,False,False
385479.99,2401,18,41,True,False,19782427.2785079,103957356.83951923,4266.01123046875,0,26,0,0,0,26,8,0,15,False,True,True,False
385479.99,2401,18,41,True,False,18341662.674528223,96386087.09155235,-1439.00048828125,0,10,0,0,0,23,9,0,15,True,True,True,False
385479.99,2401,18,41,True,False,21164780.785399754,111221677.79434073,840.8956909179688,2,29,0,0,64500,46,3,0,1,False,True,True,True
385479.99,2401,18,41,True,False,22357680.02265276,117490397.18598427,-867.8063354492188,2,33,0,0,4000,26,8,0,10,False,False,False,False
385479.99,2401,18,41,True,False,23155890.00374962,121685022.75091878,-489.43115234375,2,7,0,0,0,23,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,24041650.930548023,126339726.74206242,1581.464599609375,2,12,0,0,64500,40,4,0,2,False,True,True,True
385479.99,2401,18,41,True,False,25789689.976294715,135525735.17878488,2459.873046875,2,10,0,0,0,25,9,0,15,False,False,False,True
385479.99,2401,18,41,True,False,22111535.666549455,116196909.17661926,2005.989013671875,2,19,0,0,64500,41,4,0,2,False,True,True,True
385479.99,2401,18,41,True,False,21164782.518974185,90277341.28219922,682.6416625976562,2,29,8,0,64500,48,3,0,1,True,False,True,True
385479.99,2401,18,41,True,False,22357694.676787212,95365647.54025604,-694.23828125,2,33,8,0,0,30,8,0,15,True,True,True,False
385479.99,2401,18,41,True,False,24041645.995277442,102548458.55190127,1283.699462890625,2,12,8,0,64500,37,5,0,3,True,True,True,True
385479.99,2401,18,41,True,False,22111534.102172334,94315652.32784922,1628.261962890625,2,19,8,0,45420,37,5,0,3,True,True,True,True
385479.99,2401,18,41,True,False,21081458.273993216,86325048.21072735,1140.3321533203125,0,1,3,0,64500,42,4,0,2,False,True,True,True
385479.99,2401,18,41,True,False,17681659.227898926,72403438.24409531,272.25732421875,0,28,3,0,64500,43,4,0,1,False,True,True,True
385479.99,2401,18,41,True,False,18410235.518033303,75386835.26400983,401.259765625,0,32,3,0,64500,35,5,0,4,False,False,False,False
385479.99,2401,18,41,True,False,18164227.532310396,74379452.50747494,1877.98046875,0,31,3,0,22000,32,6,0,5,False,False,False,False
385479.99,2401,18,41,True,False,22176595.11958108,90809449.32446843,-1582.807861328125,0,12,3,0,0,21,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,21078681.852353286,82717315.44477817,1088.6654052734375,0,1,7,0,64500,37,4,0,3,True,True,True,True
385489.99,2401,18,41,True,False,17681000.991237003,69384043.82442789,257.8467102050781,0,28,7,0,64500,47,3,0,1,True,False,True,True
385489.99,2401,18,41,True,False,18409252.73970903,72241845.16269374,383.7781066894531,0,32,7,0,64500,38,4,0,2,True,True,True,True
385489.99,2401,18,41,True,False,18928201.707791194,74278322.20695198,-463.9411926269531,0,25,7,0,6860,30,6,0,7,True,False,True,False
385489.99,2401,18,41,True,False,21326540.389623135,83689920.53260809,-2198.990966796875,0,23,7,0,9000,29,7,0,7,False,False,False,False
385489.99,2401,18,41,True,False,19774260.605922095,77598445.108886,3187.1591796875,0,26,7,0,0,24,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,22384100.133797042,87840016.62365066,3269.98193359375,0,3,7,0,0,20,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,18344367.929573353,71987239.26367897,-1077.6937255859375,0,10,7,0,0,26,8,0,15,False,True,True,False
385489.99,2401,18,41,True,False,21163180.43395795,83048869.31380522,627.6270141601562,2,29,4,0,64500,47,3,0,1,True,False,True,True
385489.99,2401,18,41,True,False,22359352.608293686,87742892.25118372,-650.6968383789062,2,33,4,0,64500,34,5,0,4,False,False,False,False
385489.99,2401,18,41,True,False,23156823.092927888,90872347.81099957,-372.1643371582031,2,7,4,0,0,21,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,24038643.010410707,94332782.18290035,1177.4114990234375,2,12,4,0,64500,36,5,0,3,False,False,False,False
385489.99,2401,18,41,True,False,25785025.088880155,101185976.40564992,1830.470947265625,2,10,4,0,0,11,10,0,15,True,False,True,True
385489.99,2401,18,41,True,False,22107717.186659966,86755433.13203333,1497.9761962890625,2,19,4,0,64500,40,4,0,2,True,True,True,True
385489.99,2401,18,41,True,False,23403222.760235306,91839272.6172678,2651.95654296875,2,21,4,0,0,21,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,22122028.687970087,86811591.47154462,1323.3734130859375,2,27,4,0,0,15,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,24127480.11059018,94681413.96146439,-410.3008117675781,2,30,4,0,0,26,8,0,15,False,True,True,False
385489.99,2401,18,41,True,False,21078678.713408116,110769202.98311324,1457.4219970703125,0,1,0,0,64500,40,4,0,2,True,True,True,True
385489.99,2401,18,41,True,False,21125563.128149725,111015585.37048738,-210.661865234375,0,2,0,0,64500,47,3,0,1,True,False,True,True
385489.99,2401,18,41,True,False,17680997.04371855,92914291.2538879,345.2782897949219,0,28,0,0,64500,42,4,0,2,True,True,True,True
385489.99,2401,18,41,True,False,18409253.899241097,96741280.67282817,513.9404296875,0,32,0,0,64500,39,4,0,2,True,True,True,True
385489.99,2401,18,41,True,False,18928199.518277474,99468356.31637715,-621.400634765625,0,25,0,0,12720,31,7,0,6,True,False,True,False
385489.99,2401,18,41,True,False,18159649.729509458,95429636.12568924,2405.026123046875,0,31,0,0,40920,35,5,0,3,False,False,False,False
385489.99,2401,18,41,True,False,22180467.922347397,116559122.82898559,-2040.4197998046875,0,12,0,0,16000,27,7,0,8,False,False,False,False
385489.99,2401,18,41,True,False,21326494.824940793,112071485.90716979,-2946.94677734375,0,23,0,0,0,25,9,0,15,False,True,True,False
385489.99,2401,18,41,True,False,19774313.007390346,103914698.43930875,4264.63916015625,0,26,0,0,1000,27,8,0,7,False,False,False,False
385489.99,2401,18,41,True,False,21163180.830426894,111213269.71354522,840.495361328125,2,29,0,0,64500,46,3,0,1,True,False,True,True
385489.99,2401,18,41,True,False,22359346.825151928,117499094.37695377,-871.4912109375,2,33,0,0,5000,27,8,0,7,False,False,False,False
385489.99,2401,18,41,True,False,23156830.375601757,121689964.59429576,-494.9643249511719,2,7,0,0,0,22,9,0,15,False,False,False,True
385489.99,2401,18,41,True,False,24038645.43550237,126323933.69818643,1576.6988525390625,2,12,0,0,64500,40,4,0,2,False,True,True,True
385489.99,2401,18,41,True,False,25785021.879924715,135501203.84096348,2453.665771484375,2,10,0,0,0,24,8,0,15,False,True,True,False
385489.99,2401,18,41,True,False,22107718.596148953,116176849.00221446,2005.910888671875,2,19,0,0,64500,41,4,0,2,False,True,True,True
385489.99,2401,18,41,True,False,21163182.354040306,90270516.54607493,682.400146484375,2,29,8,0,64500,48,3,0,1,True,False,True,True
385489.99,2401,18,41,True,False,22359349.226999898,95372705.4353088,-708.4473266601562,2,33,8,0,0,29,8,0,15,True,True,True,False
385489.99,2401,18,41,True,False,24038640.64374238,102535639.52817784,1279.77197265625,2,12,8,0,64500,37,5,0,3,True,True,True,True
385489.99,2401,18,41,True,False,22107716.876255494,94299369.73040125,1628.062255859375,2,19,8,0,46420,37,5,0,3,True,True,True,True
385489.99,2401,18,41,True,False,21078679.146592323,86313668.09849536,1135.6937255859375,0,1,3,0,64500,42,4,0,1,False,True,True,True
385489.99,2401,18,41,True,False,17680997.65370836,72400729.95289399,269.2744140625,0,28,3,0,64500,43,4,0,1,False,True,True,True
385489.99,2401,18,41,True,False,18409255.528602827,75382823.30002576,400.2197570800781,0,32,3,0,64500,34,5,0,4,False,False,False,False
385489.99,2401,18,41,True,False,18159646.414666094,74360692.02932759,1874.209716796875,0,31,3,0,23000,32,6,0,6,False,False,False,False
385489.99,2401,18,41,True,False,22180473.355926394,90825330.31447464,-1587.9229736328125,0,12,3,0,0,20,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,21075912.81690192,82706450.4204767,1084.16064453125,0,1,7,0,64500,37,4,0,3,True,True,True,True
385499.99,2401,18,40,True,False,17680346.978016384,69381477.83707494,254.61207580566406,0,28,7,0,64500,47,3,0,1,True,False,True,True
385499.99,2401,18,40,True,False,18408275.81956245,72238011.60649921,382.3535461425781,0,32,7,0,64500,38,4,0,2,True,True,True,True
385499.99,2401,18,40,True,False,18929389.05732146,74282988.28798363,-469.2610168457031,0,25,7,0,7860,29,5,0,5,True,True,True,True
385499.99,2401,18,40,True,False,21332147.262965173,83711920.38202898,-2201.393798828125,0,23,7,0,10000,28,7,0,6,False,False,False,False
385499.99,2401,18,40,True,False,19766146.66538147,77566604.91725539,3179.9443359375,0,26,7,0,0,24,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,22375777.40216897,87807356.28930813,3263.824951171875,0,3,7,0,0,22,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,18347117.259959646,71998028.89907874,-1081.5933837890625,0,10,7,0,0,26,8,0,15,False,True,True,False
385499.99,2401,18,40,True,False,21161580.823452387,83042592.28355776,627.2031860351562,2,29,4,0,64500,47,3,0,1,True,False,True,True
385499.99,2401,18,40,True,False,22361014.128611945,87749412.7611492,-653.6538696289062,2,33,4,0,64500,34,5,0,3,False,False,False,False
385499.99,2401,18,40,True,False,23157762.652856294,90876034.38999307,-367.8984680175781,2,7,4,0,0,22,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,24035646.164739978,94321021.46258472,1174.1041259765625,2,12,4,0,64500,36,5,0,3,True,True,True,True
385499.99,2401,18,40,True,False,22103899.72677061,86740451.76402901,1497.7020263671875,2,19,4,0,64500,41,3,0,2,False,True,True,True
385499.99,2401,18,40,True,False,23396479.758987136,91812811.90049489,2648.429931640625,2,21,4,0,0,21,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,22118658.37106407,86798365.84264542,1329.4307861328125,2,27,4,0,0,10,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,24128529.618198086,94685532.17474566,-413.8923645019531,2,30,4,0,0,26,8,0,15,False,True,True,False
385499.99,2401,18,40,True,False,21075910.42343005,110754653.32403009,1451.628662109375,0,1,0,0,64500,41,4,0,2,True,True,True,True
385499.99,2401,18,40,True,False,21125966.824976962,111017707.38860531,-214.554443359375,0,2,0,0,64500,47,3,0,1,True,False,True,True
385499.99,2401,18,40,True,False,17680343.216517247,92910855.04172619,341.2099609375,0,28,0,0,64500,42,4,0,2,True,True,True,True
385499.99,2401,18,40,True,False,18408277.168673687,96736147.04963106,512.11181640625,0,32,0,0,64500,40,4,0,2,True,True,True,True
385499.99,2401,18,40,True,False,18929389.529873356,99474604.8213305,-628.521240234375,0,25,0,0,13720,32,6,0,4,False,False,False,False
385499.99,2401,18,40,True,False,18155075.981720317,95405604.85837635,2400.822265625,0,31,0,0,41920,36,5,0,3,False,False,False,False
385499.99,2401,18,40,True,False,22184342.85152744,116579541.59305605,-2044.2991943359375,0,12,0,0,17000,26,8,0,7,False,False,False,False
385499.99,2401,18,40,True,False,21332110.03488005,112100946.82526164,-2947.689208984375,0,23,0,0,1000,27,8,0,8,False,False,False,False
385499.99,2401,18,40,True,False,19766201.663162917,103872060.61420695,4261.99853515625,0,26,0,0,2000,27,7,0,9,False,False,False,False
385499.99,2401,18,40,True,False,21161581.143698785,111204863.95315237,839.74755859375,2,29,0,0,64500,46,3,0,1,True,False,True,True
385499.99,2401,18,40,True,False,22361019.75281712,117507826.14309603,-875.091796875,2,33,0,0,6000,28,8,0,7,False,False,False,False
385499.99,2401,18,40,True,False,23157772.470418595,121694915.49626002,-502.368896484375,2,7,0,0,0,24,9,0,15,False,False,False,True
385499.99,2401,18,40,True,False,24035648.528755877,126308184.59185869,1572.0693359375,2,12,0,0,64500,40,4,0,2,False,True,True,True
385499.99,2401,18,40,True,False,25780353.312747844,135476670.0950306,2450.35595703125,2,10,0,0,0,23,9,0,15,True,True,True,False
385499.99,2401,18,40,True,False,22103901.141006052,116156786.97289231,2005.6048583984375,2,19,0,0,64500,42,4,0,1,False,True,True,True
385499.99,2401,18,40,True,False,22118660.45406166,116234344.60119614,1768.7398681640625,2,27,0,0,0,25,8,0,15,False,True,True,False
385499.99,2401,18,40,True,False,21161582.775503546,90263693.68319452,681.73193359375,2,29,8,0,64500,48,3,0,1,True,False,True,True
385499.99,2401,18,40,True,False,24035644.010126695,102522856.134101,1276.148681640625,2,12,8,0,64500,38,4,0,2,True,True,True,True
385499.99,2401,18,40,True,False,22103899.542286906,94283085.62067315,1628.1905517578125,2,19,8,0,47420,38,5,0,2,True,True,True,True
385499.99,2401,18,40,True,False,21075910.566103034,86302330.69760387,1131.155517578125,0,1,3,0,64500,42,4,0,1,False,True,True,True
385499.99,2401,18,40,True,False,17680343.927718323,72398052.40223077,265.81298828125,0,28,3,0,64500,43,3,0,1,False,True,True,True
385499.99,2401,18,40,True,False,18408278.612085897,75378823.07468888,398.86474609375,0,32,3,0,64500,34,6,0,4,False,False,False,False
385499.99,2401,18,40,True,False,18155073.293549176,74341966.44457224,1869.316162109375,0,31,3,0,24000,31,6,0,5,False,False,False,False
385499.99,2401,18,40,True,False,22184365.145646423,90841266.32884061,-1590.478759765625,0,12,3,0,0,20,9,0,15,False,False,False,True
385509.99,2401,18,40,True,False,21073154.202092376,82695627.13987947,1080.0447998046875,0,1,7,0,64500,37,4,0,3,True,True,True,True
385509.99,2401,18,40,True,False,17679700.781376496,69378942.07402092,251.95753479003906,0,28,7,0,64500,47,3,0,1,True,False,True,True
385509.99,2401,18,40,True,False,18407301.764043618,72234190.15245362,381.3049621582031,0,32,7,0,64500,38,4,0,2,True,True,True,True
