iTOW,numSigs,gnssId,svId,freqId,prRes,cno,qualityInd,corrSource,ionoModel,health,prSmoothed,prUsed,crUsed,doUsed,prCorrUsed,crCorrUsed,doCorrUsed,authStatus,sigId
385709000,64,2,19,0,16384,35,7,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,19,0,16384,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385709000,64,2,21,0,16384,16,3,0,0,0,True,False,True,False,True,False,True,False,0
385709000,64,2,21,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,21,0,16384,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385709000,64,2,26,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385709000,64,2,26,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,26,0,16384,13,4,0,0,0,True,False,False,True,True,False,False,True,4
385709000,64,2,27,0,16384,22,4,0,1,0,True,False,True,False,True,True,True,True,0
385709000,64,2,27,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,27,0,16384,16,4,0,1,0,True,False,True,False,True,True,True,True,4
385709000,64,2,29,0,16384,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385709000,64,2,29,0,16384,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,29,0,16384,48,7,0,1,0,True,False,True,False,True,True,True,True,4
385709000,64,2,30,0,16384,22,4,0,1,0,True,False,True,False,True,True,True,True,0
385709000,64,2,30,0,16384,26,4,0,1,0,True,False,True,False,True,True,True,True,4
385709000,64,2,33,0,16384,30,7,0,1,0,True,False,True,False,True,True,True,True,0
385709000,64,2,33,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385709000,64,2,33,0,16384,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,0,1,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,0,1,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,1,0,16640,42,7,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,2,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,0,2,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385719000,65,0,2,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385719000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385719000,65,0,3,0,16640,19,4,0,0,0,False,False,False,False,False,False,False,False,7
385719000,65,0,10,0,16640,28,6,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,10,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,10,0,16640,16,4,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,12,0,16640,33,7,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,12,0,16640,23,4,0,0,0,True,False,True,False,True,False,True,False,3
385719000,65,0,12,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385719000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385719000,65,0,16,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385719000,65,0,23,0,16640,8,4,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,23,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385719000,65,0,23,0,16640,18,4,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,25,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,25,0,16640,15,4,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,25,0,16640,22,4,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,0,26,0,16640,15,3,0,0,0,True,False,True,False,True,False,True,False,3
385719000,65,0,26,0,16640,17,4,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,28,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,0,28,0,16640,45,7,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,28,0,16640,47,7,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,0,31,0,16640,41,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,0,31,0,16640,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,31,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385719000,65,0,32,0,16640,36,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,0,32,0,16640,33,7,0,1,0,True,False,True,False,True,True,True,True,3
385719000,65,0,32,0,16640,33,7,0,0,0,True,False,False,True,True,False,False,True,7
385719000,65,2,7,0,16640,27,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,7,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,7,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,10,0,16640,22,3,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,2,10,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,10,0,16640,22,4,0,0,0,True,False,True,False,True,False,True,False,4
385719000,65,2,12,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,12,0,16640,38,7,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,12,0,16640,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,19,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,19,0,16640,36,7,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,19,0,16640,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,21,0,16640,17,3,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,2,21,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,21,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385719000,65,2,26,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,26,0,16640,9,4,0,0,0,True,False,False,True,True,False,False,True,4
385719000,65,2,27,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,27,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,27,0,16640,17,4,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,29,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,29,0,16640,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,29,0,16640,48,7,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,30,0,16640,20,4,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,30,0,16640,26,4,0,1,0,True,False,True,False,True,True,True,True,4
385719000,65,2,33,0,16640,29,7,0,1,0,True,False,True,False,True,True,True,True,0
385719000,65,2,33,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385719000,65,2,33,0,16640,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,0,1,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,0,1,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,3
385729000,65,0,1,0,16640,42,7,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,2,0,16640,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,0,2,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,0,2,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385729000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,3,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,0,3,0,16640,20,4,0,0,0,False,False,False,False,False,False,False,False,7
385729000,65,0,10,0,16640,27,7,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,10,0,16640,17,4,0,1,0,True,False,True,False,True,True,True,True,3
385729000,65,0,10,0,16640,15,4,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,12,0,16640,32,7,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,12,0,16640,24,4,0,0,0,True,False,True,False,True,False,True,False,3
385729000,65,0,12,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385729000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,16,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,0,16,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385729000,65,0,23,0,16640,18,4,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,23,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,0,23,0,16640,19,4,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,25,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,25,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,0,25,0,16640,24,4,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,0,26,0,16640,13,4,0,0,0,True,False,True,False,True,False,True,False,3
385729000,65,0,26,0,16640,16,3,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,28,0,16640,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,0,28,0,16640,45,7,0,1,0,True,False,True,False,True,True,True,True,3
385729000,65,0,28,0,16640,47,7,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,0,31,0,16640,41,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,0,31,0,16640,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385729000,65,0,31,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385729000,65,0,32,0,16640,35,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,0,32,0,16640,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385729000,65,0,32,0,16640,33,7,0,0,0,True,False,False,True,True,False,False,True,7
385729000,65,2,7,0,16640,27,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,7,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,7,0,16640,21,4,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,10,0,16640,23,3,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,2,10,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,10,0,16640,21,4,0,0,0,True,False,True,False,True,False,True,False,4
385729000,65,2,12,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,12,0,16640,38,7,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,12,0,16640,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,19,0,16640,42,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,19,0,16640,36,7,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,19,0,16640,38,7,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,21,0,16640,18,3,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,2,21,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,21,0,16640,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,26,0,16640,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,2,26,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,26,0,16640,0,1,0,0,0,True,False,False,True,True,False,False,True,4
385729000,65,2,27,0,16640,25,4,0,0,0,True,False,True,False,True,False,True,False,0
385729000,65,2,27,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,27,0,16640,18,4,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,29,0,16640,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,29,0,16640,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,29,0,16640,48,7,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,30,0,16640,19,4,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,30,0,16640,26,4,0,1,0,True,False,True,False,True,True,True,True,4
385729000,65,2,33,0,16640,28,7,0,1,0,True,False,True,False,True,True,True,True,0
385729000,65,2,33,0,16640,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385729000,65,2,33,0,16640,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,0,1,0,16384,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,0,1,0,16384,41,7,0,1,0,True,False,True,False,True,True,True,True,3
385739000,64,0,1,0,16384,42,7,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,2,0,16384,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,0,2,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,0,3,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,3,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,0,3,0,16384,21,4,0,0,0,False,False,False,False,False,False,False,False,7
385739000,64,0,10,0,16384,20,4,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,10,0,16384,21,4,0,1,0,True,False,True,False,True,True,True,True,3
385739000,64,0,10,0,16384,16,4,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,12,0,16384,31,7,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,12,0,16384,23,4,0,0,0,True,False,True,False,True,False,True,False,3
385739000,64,0,12,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385739000,64,0,16,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,16,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,0,16,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385739000,64,0,23,0,16384,22,4,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,23,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,0,23,0,16384,19,4,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,25,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,25,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,0,25,0,16384,23,4,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,26,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,0,26,0,16384,16,4,0,0,0,True,False,True,False,True,False,True,False,3
385739000,64,0,26,0,16384,13,3,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,28,0,16384,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,0,28,0,16384,45,7,0,1,0,True,False,True,False,True,True,True,True,3
385739000,64,0,28,0,16384,47,7,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,0,31,0,16384,41,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,0,31,0,16384,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385739000,64,0,32,0,16384,35,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,0,32,0,16384,32,7,0,1,0,True,False,True,False,True,True,True,True,3
385739000,64,0,32,0,16384,32,7,0,0,0,True,False,False,True,True,False,False,True,7
385739000,64,2,7,0,16384,27,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,7,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,7,0,16384,22,4,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,10,0,16384,24,3,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,2,10,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,10,0,16384,20,4,0,0,0,True,False,True,False,True,False,True,False,4
385739000,64,2,12,0,16384,38,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,12,0,16384,38,7,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,12,0,16384,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,19,0,16384,43,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,19,0,16384,36,7,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,19,0,16384,38,7,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,21,0,16384,20,3,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,2,21,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,21,0,16384,21,4,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,26,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,2,26,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,26,0,16384,0,1,0,0,0,True,False,False,True,True,False,False,True,4
385739000,64,2,27,0,16384,25,4,0,0,0,True,False,True,False,True,False,True,False,0
385739000,64,2,27,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,27,0,16384,16,4,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,29,0,16384,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,29,0,16384,48,7,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,29,0,16384,48,7,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,30,0,16384,16,4,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,30,0,16384,0,3,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,30,0,16384,25,4,0,1,0,True,False,True,False,True,True,True,True,4
385739000,64,2,33,0,16384,28,7,0,1,0,True,False,True,False,True,True,True,True,0
385739000,64,2,33,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,8
385739000,64,2,33,0,16384,37,7,0,1,0,True,False,True,False,True,True,True,True,4
385749000,64,0,1,0,16384,46,7,0,1,0,True,False,True,False,True,True,True,True,0
385749000,64,0,1,0,16384,40,7,0,1,0,True,False,True,False,True,True,True,True,3
385749000,64,0,1,0,16384,42,7,0,0,0,True,False,False,True,True,False,False,True,7
385749000,64,0,2,0,16384,44,7,0,1,0,True,False,True,False,True,True,True,True,0
385749000,64,0,2,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,4
385749000,64,0,2,0,16384,0,1,0,0,0,False,False,False,False,False,False,False,False,7
385749000,64,0,3,0,16384,0,1,0,0,0,True,False,True,False,True,False,True,False,0
385749000,64,0,3,0,16384,15,3,0,0,0,True,False,True,False,True,False,True,False,4
385749000,64,0,3,0,16384,22,4,0,0,0,False,False,False,False,False,False,False,False,7
