rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
391617.991,2383,18,31,16961409.894718543,90541170.7311174,825.2384643554688,6,22,4,64500,47,,,
391617.991,2383,18,31,19104670.55243819,102197087.9692997,2924.412109375,6,23,10,64500,49,,,
391617.991,2383,18,31,16796891.27740185,89915038.59072441,-1979.08203125,6,7,12,64500,44,,,
391617.991,2383,18,31,17412875.659193493,93245152.62147161,1918.9130859375,6,8,13,64500,43,,,
391617.991,2383,18,31,18035241.34940639,94775838.05093434,358.59375,0,29,0,64500,45,,,
391617.991,2383,18,31,24098759.123880517,126639819.82992736,-2165.90283203125,2,30,0,17000,32,,,
391617.991,2383,18,31,18524939.837007195,97349211.46185452,-1926.4683837890625,0,5,0,64500,50,,,
391617.991,2383,18,31,21401142.858516455,112463762.50384057,344.718017578125,2,34,0,64500,52,,,
391617.991,2383,18,31,20606384.75427009,108287285.06844729,-2961.4228515625,0,21,0,10520,31,,,
391617.991,2383,18,31,25397989.982223876,102267182.65618762,-362.730224609375,2,27,0,64500,43,,,
391617.991,2383,18,31,24098763.41907711,97035710.28806052,-1659.309326171875,2,30,0,64500,31,,,
391617.991,2383,18,31,24010892.419699818,96681916.50482224,1091.255859375,2,15,0,59540,45,,,
391617.991,2383,18,31,21401145.955371697,86173546.09125498,264.0966796875,2,34,0,33560,50,,,
391617.991,2383,18,31,18524939.992383935,75856528.61845088,-1501.254150390625,0,5,0,64500,46,,,
391617.991,2383,18,31,18035241.162689064,73851298.19721113,279.376220703125,0,29,0,64500,42,,,
391617.991,2383,18,31,21222416.977020286,86902245.3719082,1390.6007080078125,0,23,0,64500,38,,,
391617.991,2383,18,31,21408357.844738342,87663652.64388837,1821.36669921875,0,18,0,64500,43,,,
391617.991,2383,18,31,16961409.429146733,70420928.54427542,641.696044921875,6,22,4,64500,40,,,
391617.991,2383,18,31,16796889.20920204,69933943.68057266,-1539.1199951171875,6,7,12,64500,42,,,
391617.991,2383,18,31,17412876.110805128,72524008.00266936,1492.667724609375,6,8,13,64500,38,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,,,,,,,,,,,
391618.991,2383,18,31,20249264.563423436,105443236.26041177,-2647.004150390625,3,48,0,64500,44,,,
391618.991,2383,18,31,19899982.37059066,106190118.40080264,-4269.81494140625,6,6,3,64500,33,,,
391618.991,2383,18,31,16961255.42762474,90540345.70654635,824.90234375,6,22,4,64500,47,,,
391618.991,2383,18,31,19104123.783509336,102194163.55468,2924.398681640625,6,23,10,64500,49,,,
391618.991,2383,18,31,16797260.98888302,89917017.94213837,-1979.774169921875,6,7,12,64500,44,,,
391618.991,2383,18,31,17412517.50897018,93243233.85954767,1918.50341796875,6,8,13,64500,43,,,
391618.991,2383,18,31,18035173.14306653,94775479.74211922,357.8857421875,0,29,0,64500,45,,,
391618.991,2383,18,31,24099171.597888067,126641985.19089402,-2165.39404296875,2,30,0,18000,32,,,
391618.991,2383,18,31,18525306.471596174,97351137.99134544,-1926.5623779296875,0,5,0,64500,50,,,
391618.991,2383,18,31,21401077.28618226,112463417.7932431,344.712158203125,2,34,0,64500,52,,,
391618.991,2383,18,31,20606948.256142937,108290246.10306856,-2961.19677734375,0,21,0,11520,31,,,
391618.991,2383,18,31,25398080.068903156,102267545.38104187,-362.671142578125,2,27,0,64500,43,,,
391618.991,2383,18,31,24099175.550920796,97037369.47418983,-1660.058349609375,2,30,0,64500,30,,,
391618.991,2383,18,31,24010621.477428265,96680825.19239059,1091.439453125,2,15,0,60540,45,,,
391618.991,2383,18,31,21401080.38471272,86173281.96133794,264.138916015625,2,34,0,34560,50,,,
391618.991,2383,18,31,18525306.56673476,75858029.80059128,-1501.1435546875,0,5,0,64500,46,,,
391618.991,2383,18,31,18035172.96751734,73851018.98573469,279.0832824707031,0,29,0,64500,42,,,
391618.991,2383,18,31,21222077.343851224,86900854.61649795,1390.673828125,0,23,0,64500,39,,,
391618.991,2383,18,31,21407912.94347977,87661831.0760508,1821.51611328125,0,18,0,64500,43,,,
391618.991,2383,18,31,16961254.82915207,70420286.85209584,641.416015625,6,22,4,64500,40,,,
391618.991,2383,18,31,16797258.89639251,69935483.18225116,-1539.4991455078125,6,7,12,64500,42,,,
391618.991,2383,18,31,17412517.692686073,72522515.62007678,1492.64306640625,6,8,13,64500,38,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,,,,,,,,,,,
391619.991,2383,18,31,20249772.950319167,105445883.36068897,-2647.270751953125,3,48,0,64500,44,,,
391619.991,2383,18,31,19900782.767685026,106194388.92050315,-4270.28173828125,6,6,3,64500,34,,,
391619.991,2383,18,31,16961101.12037493,90539521.08226469,824.3998413085938,6,22,4,64500,47,,,
391619.991,2383,18,31,19103577.026865438,102191239.12279901,2924.43359375,6,23,10,64500,49,,,
391619.991,2383,18,31,16797630.74001109,89918997.9264616,-1980.230712890625,6,7,12,64500,44,,,
391619.991,2383,18,31,17412159.280849095,93241315.68511549,1918.0948486328125,6,8,13,64500,43,,,
391619.991,2383,18,31,18035105.016160056,94775121.9938663,357.6110534667969,0,29,0,64500,45,,,
391619.991,2383,18,31,24099584.263708416,126644150.70422657,-2165.41943359375,2,30,0,19000,33,,,
391619.991,2383,18,31,18525673.021935504,97353064.6021682,-1926.563720703125,0,5,0,64500,50,,,
391619.991,2383,18,31,21401011.544092342,112463073.06695682,344.74951171875,2,34,0,64500,52,,,
391619.991,2383,18,31,20607511.6795596,108293207.02120468,-2960.057861328125,0,21,0,12520,31,,,
391619.991,2383,18,31,25398170.224545695,102267908.38163063,-363.200439453125,2,27,0,64500,43,,,
391619.991,2383,18,31,24099587.55796052,97039028.7293155,-1659.88818359375,2,30,0,64500,31,,,
391619.991,2383,18,31,24010350.46074898,96679733.75506058,1091.591796875,2,15,0,61540,45,,,
391619.991,2383,18,31,21401014.745928094,86173017.81654894,264.163330078125,2,34,0,35560,50,,,
391619.991,2383,18,31,18525673.24201765,75859531.06154698,-1501.362060546875,0,5,0,64500,46,,,
391619.991,2383,18,31,18035104.8672748,73850740.22894363,278.62548828125,0,29,0,64500,42,,,
391619.991,2383,18,31,21221737.664473984,86899463.95703687,1390.570068359375,0,23,0,64500,38,,,
391619.991,2383,18,31,21407468.073422186,87660009.40985692,1821.701904296875,0,18,0,64500,43,,,
391619.991,2383,18,31,16961100.3645711,70419645.4715789,641.31396484375,6,22,4,64500,40,,,
391619.991,2383,18,31,16797628.787541125,69937023.17195804,-1540.230712890625,6,7,12,64500,42,,,
391619.991,2383,18,31,17412159.489972502,72521023.73038118,1491.489990234375,6,8,13,64500,38,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,,,,,,,,,,,
391620.991,2383,18,31,20250281.213667355,105448530.64364392,-2647.704345703125,3,48,0,64500,44,,,
391620.991,2383,18,31,19901582.92829404,106198659.61860083,-4271.611328125,6,6,3,64500,33,,,
391620.991,2383,18,31,16960946.83881184,90538696.90231721,823.7565307617188,6,22,4,64500,47,,,
391620.991,2383,18,31,19103030.340650614,102188314.73900545,2924.187744140625,6,23,10,64500,49,,,
391620.991,2383,18,31,16798000.607985813,89920978.59774822,-1981.1201171875,6,7,12,64500,44,,,
391620.991,2383,18,31,17411801.26185142,93239398.15816917,1916.9654541015625,6,8,13,64500,43,,,
391620.991,2383,18,31,18035037.103263058,94774764.89714786,356.5185546875,0,29,0,64500,45,,,
391620.991,2383,18,31,24099996.410489485,126646316.37179524,-2165.820068359375,2,30,0,20000,33,,,
391620.991,2383,18,31,18526039.754385304,97354991.36504608,-1927.0469970703125,0,5,0,64500,50,,,
391620.991,2383,18,31,21400946.114151925,112462728.3691157,344.494140625,2,34,0,64500,52,,,
391620.991,2383,18,31,20608074.944667887,108296168.00717674,-2961.02734375,0,21,0,13520,31,,,
391620.991,2383,18,31,25398260.37893182,102268271.66407318,-363.48291015625,2,27,0,64500,43,,,
391620.991,2383,18,31,24099999.753043793,97040688.12035319,-1659.507080078125,2,30,0,64500,31,,,
391620.991,2383,18,31,24010079.41698696,96678642.25909,1091.362060546875,2,15,0,62540,45,,,
391620.991,2383,18,31,21400949.230830614,86172753.69799136,263.966796875,2,34,0,36560,50,,,
391620.991,2383,18,31,18526039.69414715,75861032.42112102,-1501.491455078125,0,5,0,64500,46,,,
391620.991,2383,18,31,18035036.888206575,73850461.96318059,277.8564758300781,0,29,0,64500,42,,,
391620.991,2383,18,31,21221398.011621077,86898073.41343643,1390.283203125,0,23,0,64500,38,,,
391620.991,2383,18,31,21407023.26248594,87658187.6687191,1821.6788330078125,0,18,0,64500,43,,,
391620.991,2383,18,31,16960945.957785245,70419004.4406819,640.81787109375,6,22,4,64500,40,,,
391620.991,2383,18,31,16797998.82373595,69938563.70964403,-1541.1129150390625,6,7,12,64500,42,,,
391620.991,2383,18,31,17411801.33667795,72519532.33112815,1490.562255859375,6,8,13,64500,38,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,,,,,,,,,,,
391621.991,2383,18,31,20250789.628274035,105451178.09384446,-2647.855224609375,3,48,0,64500,44,,,
391621.991,2383,18,31,19902383.435254976,106202930.29666923,-4271.14990234375,6,6,3,64500,33,,,
391621.991,2383,18,31,16960792.49219434,90537873.14130965,823.2775268554688,6,22,4,64500,47,,,
391621.991,2383,18,31,19102483.643756263,102185390.37296098,2924.083984375,6,23,10,64500,49,,,
391621.991,2383,18,31,16798370.63259369,89922959.74847376,-1981.646728515625,6,7,12,64500,44,,,
391621.991,2383,18,31,17411443.226520337,93237481.27197011,1916.2335205078125,6,8,13,64500,43,,,
391621.991,2383,18,31,18034969.256258078,94774408.37442884,356.011962890625,0,29,0,64500,45,,,
391621.991,2383,18,31,24100408.89650279,126648482.1906637,-2165.9541015625,2,30,0,21000,33,,,
391621.991,2383,18,31,18526406.422967307,97356918.2446797,-1927.133056640625,0,5,0,64500,50,,,
391621.991,2383,18,31,21400880.527997155,112462383.67779244,344.4895324707031,2,34,0,64500,52,,,
391621.991,2383,18,31,20608638.42322724,108299128.8410308,-2960.885986328125,0,21,0,14520,31,,,
391621.991,2383,18,31,25398350.726526756,102268635.21147683,-363.76806640625,2,27,0,64500,43,,,
391621.991,2383,18,31,24100411.923138354,97042347.6261997,-1659.599853515625,2,30,0,64500,31,,,
391621.991,2383,18,31,24009808.319059465,96677550.65261154,1091.561767578125,2,15,0,63540,46,,,
391621.991,2383,18,31,21400883.579761036,86172489.58428656,263.911865234375,2,34,0,37560,50,,,
391621.991,2383,18,31,18526406.343464117,75862533.88765614,-1501.610107421875,0,5,0,64500,46,,,
391621.991,2383,18,31,18034969.070936766,73850184.15957652,277.056884765625,0,29,0,64500,41,,,
391621.991,2383,18,31,21221058.415446475,86896682.9731548,1390.34423828125,0,23,0,64500,38,,,
391621.991,2383,18,31,21406578.356480908,87656365.84412037,1821.743896484375,0,18,0,64500,43,,,
391621.991,2383,18,31,16960791.620800268,70418363.73454788,640.3484497070312,6,22,4,64500,40,,,
391621.991,2383,18,31,16798368.862443604,69940104.58391012,-1541.0888671875,6,7,12,64500,42,,,
391621.991,2383,18,31,17411443.267842453,72518041.39410956,1490.697998046875,6,8,13,64500,38,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,,,,,,,,,,,
391622.991,2383,18,31,20251298.228202023,105453825.84899794,-2647.90087890625,3,48,0,64500,44,,,
391622.991,2383,18,31,19903183.92672012,106207201.25468592,-4271.2265625,6,6,3,64500,33,,,
391622.991,2383,18,31,16960638.272056017,90537049.90782318,823.0900268554688,6,22,4,64500,47,,,
391622.991,2383,18,31,19101937.04500193,102182466.15312174,2924.101806640625,6,23,10,64500,49,,,
391622.991,2383,18,31,16798740.80071216,89924941.69339575,-1982.3701171875,6,7,12,64500,44,,,
391622.991,2383,18,31,17411085.436190315,93235565.14311898,1915.77197265625,6,8,13,64500,43,,,
391622.991,2383,18,31,18034901.52777498,94774052.59923556,355.4076843261719,0,29,0,64500,45,,,
391622.991,2383,18,31,24100821.348453265,126650648.29861358,-2166.10107421875,2,30,0,22000,33,,,
391622.991,2383,18,31,18526773.25634917,97358845.37197906,-1927.2283935546875,0,5,0,64500,50,,,
391622.991,2383,18,31,21400814.698795754,112462039.12417033,344.5002136230469,2,34,0,64500,52,,,
391622.991,2383,18,31,20609201.935709815,108302089.81969935,-2962.146484375,0,21,0,15520,31,,,
391622.991,2383,18,31,25398441.157324333,102268999.13817485,-364.0390625,2,27,0,64500,43,,,
391622.991,2383,18,31,24100824.112218753,97044007.3985486,-1659.92529296875,2,30,0,64500,31,,,
391622.991,2383,18,31,24009537.189861182,96676459.07548966,1091.464111328125,2,15,0,64500,45,,,
391622.991,2383,18,31,21400817.967151735,86172225.58012709,263.85302734375,2,34,0,38560,50,,,
391622.991,2383,18,31,18526773.151019655,75864035.55334583,-1501.826416015625,0,5,0,64500,46,,,
391622.991,2383,18,31,18034901.451343026,73849906.91397642,277.03857421875,0,29,0,64500,41,,,
391622.991,2383,18,31,21220718.764827196,86895292.73890586,1389.971923828125,0,23,0,64500,38,,,
391622.991,2383,18,31,21406133.378022574,87654544.0369319,1821.672607421875,0,18,0,64500,43,,,
391622.991,2383,18,31,16960637.384886947,70417723.44591331,640.0164184570312,6,22,4,64500,40,,,
391622.991,2383,18,31,16798739.266349416,69941646.09678967,-1541.7109375,6,7,12,64500,42,,,
391622.991,2383,18,31,17411085.400871076,72516551.08178912,1490.0369873046875,6,8,13,64500,37,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,,,,,,,,,,,
391623.991,2383,18,31,20251806.91203066,105456474.0090962,-2648.4736328125,3,48,0,64500,44,,,
391623.991,2383,18,31,19903984.54633966,106211472.55929394,-4272.0751953125,6,6,3,64500,33,,,
391623.991,2383,18,31,16960484.17169599,90536227.34734362,822.335205078125,6,22,4,64500,47,,,
391623.991,2383,18,31,19101390.357809898,102179542.19326778,2923.86083984375,6,23,10,64500,49,,,
391623.991,2383,18,31,16799111.191774614,89926924.59846026,-1983.2923583984375,6,7,12,64500,44,,,
391623.991,2383,18,31,17410727.832228616,93233649.9204368,1914.6826171875,6,8,13,64500,43,,,
391623.991,2383,18,31,18034834.1055781,94773697.67223194,354.241943359375,0,29,0,64500,45,,,
391623.991,2383,18,31,24101233.6767166,126652814.76443191,-2166.68115234375,2,30,0,23000,33,,,
391623.991,2383,18,31,18527140.086938992,97360772.86986049,-1927.7139892578125,0,5,0,64500,50,,,
391623.991,2383,18,31,21400749.294751458,112461694.82959507,344.1064453125,2,34,0,64500,52,,,
391623.991,2383,18,31,20609765.382719174,108305050.9195182,-2961.432373046875,0,21,0,16520,30,,,
391623.991,2383,18,31,25398531.64228738,102269363.51347312,-364.5673828125,2,27,0,64500,43,,,
391623.991,2383,18,31,24101236.49855641,97045667.39621639,-1659.898193359375,2,30,0,64500,31,,,
391623.991,2383,18,31,24009266.057312455,96675367.57242781,1091.40966796875,2,15,0,64500,46,,,
391623.991,2383,18,31,21400752.39007108,86171961.76005463,263.66015625,2,34,0,39560,50,,,
391623.991,2383,18,31,18527139.91683427,75865537.49011877,-1502.103759765625,0,5,0,64500,46,,,
391623.991,2383,18,31,18034833.85157273,73849630.34297381,276.318359375,0,29,0,64500,41,,,
391623.991,2383,18,31,21220379.324727345,86893902.79896058,1389.776611328125,0,23,0,64500,38,,,
391623.991,2383,18,31,21405688.49693645,87652722.33340022,1821.53564453125,0,18,0,64500,43,,,
391623.991,2383,18,31,16960483.18359486,70417083.69268158,639.327392578125,6,22,4,64500,41,,,
391623.991,2383,18,31,16799109.65517824,69943188.35982658,-1542.5819091796875,6,7,12,64500,42,,,
391623.991,2383,18,31,17410727.707005855,72515061.46749297,1489.2139892578125,6,8,13,64500,37,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,,,,,,,,,,,
391624.991,2383,18,31,20252315.43748112,105459122.36018002,-2648.412841796875,3,48,0,64500,44,,,
391624.991,2383,18,31,19904784.83007741,106215743.95665346,-4271.03662109375,6,6,3,64500,33,,,
391624.991,2383,18,31,16960330.08334171,90535405.22349156,821.9835815429688,6,22,4,64500,47,,,
391624.991,2383,18,31,19100843.718501262,102176618.27474219,2924.09033203125,6,23,10,64500,49,,,
391624.991,2383,18,31,16799481.698287707,89928908.23706335,-1983.82763671875,6,7,12,64500,44,,,
391624.991,2383,18,31,17410370.37345273,93231735.36584249,1914.3240966796875,6,8,13,64500,43,,,
391624.991,2383,18,31,18034766.63856906,94773343.34909853,354.0527038574219,0,29,0,64500,45,,,
391624.991,2383,18,31,24101646.415409055,126654981.42689179,-2166.951904296875,2,30,0,24000,33,,,
391624.991,2383,18,31,18527506.900008798,97362700.50769998,-1927.579833984375,0,5,0,64500,50,,,
391624.991,2383,18,31,21400683.743357524,112461350.55408199,344.315673828125,2,34,0,64500,52,,,
391624.991,2383,18,31,20610328.599944063,108308011.98823132,-2960.86767578125,0,21,0,17520,31,,,
391624.991,2383,18,31,25398622.229718108,102269728.1836506,-364.64453125,2,27,0,64500,44,,,
391624.991,2383,18,31,24101648.99476064,97047327.54044892,-1660.27734375,2,30,0,64500,31,,,
391624.991,2383,18,31,24008995.032955077,96674276.00363398,1091.663330078125,2,15,0,64500,46,,,
391624.991,2383,18,31,21400686.889771383,86171697.96931727,263.79248046875,2,34,0,40560,50,,,
391624.991,2383,18,31,18527506.654100332,75867039.55427769,-1502.20556640625,0,5,0,64500,46,,,
391624.991,2383,18,31,18034766.4730712,73849354.25677912,275.8667297363281,0,29,0,64500,41,,,
391624.991,2383,18,31,21220039.816083036,86892512.98539849,1389.886474609375,0,23,0,64500,38,,,
391624.991,2383,18,31,21405243.557776008,87650900.55179074,1821.7474365234375,0,18,0,64500,43,,,
391624.991,2383,18,31,16960329.230793875,70416444.24306805,639.5048828125,6,22,4,64500,41,,,
391624.991,2383,18,31,16799480.279934008,69944731.19156343,-1542.888916015625,6,7,12,64500,42,,,
391624.991,2383,18,31,17410370.14715831,72513572.37778258,1488.7296142578125,6,8,13,64500,37,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,,,,,,,,,,,
391625.991,2383,18,31,20252824.06951751,105461771.04431672,-2648.75537109375,3,48,0,64500,44,,,
391625.991,2383,18,31,19905585.53499362,106220015.71592422,-4272.68798828125,6,6,3,64500,33,,,
