rcvTow,week,leapS,numMeas,prMes,cpMes,doMes,gnssId,svId,freqId,locktime,cno,prStd,cpStd,doStd
84407.004,2384,18,12,24316074.631244686,99570260.48389034,-1786.254638671875,0,31,0,0,22,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,,,,,,,,,,,
84408.004,2384,18,12,23718674.544628467,97124018.01249526,2061.991455078125,0,9,0,64500,42,,,
84408.004,2384,18,12,23825458.735021874,97561289.69737196,-2490.124755859375,0,26,0,24600,27,,,
84408.004,2384,18,12,24316511.06831004,99572047.04059422,-1784.7711181640625,0,31,0,0,22,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,,,,,,,,,,,
84409.004,2384,18,12,23718171.19826303,97121956.25203711,2061.888916015625,0,9,0,64500,42,,,
84409.004,2384,18,12,23826065.412921455,97563780.26212853,-2490.15966796875,0,26,0,25600,27,,,
84409.004,2384,18,12,24316947.698863413,99573835.64173163,-1787.456787109375,0,31,0,0,23,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,,,,,,,,,,,
84410.004,2384,18,12,23717667.8763279,97119894.60849781,2061.4384765625,0,9,0,64500,43,,,
84410.004,2384,18,12,23826672.7209833,97566270.77017924,-2490.4560546875,0,26,0,26600,27,,,
84410.004,2384,18,12,24317383.793625303,99575620.6482767,-1786.622802734375,0,31,0,0,23,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,,,,,,,,,,,
84411.004,2384,18,12,23717164.50022729,97117833.26787706,2061.29150390625,0,9,0,64500,43,,,
84411.004,2384,18,12,23827281.52082936,97568761.43584575,-2491.04052734375,0,26,0,27600,27,,,
84411.004,2384,18,12,24317819.856697593,99577406.87920752,-1787.655517578125,0,31,0,0,22,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,,,,,,,,,,,
84412.004,2384,18,12,23716661.31928992,97115772.24893421,2060.6669921875,0,9,0,64500,43,,,
84412.004,2384,18,12,23827890.17856085,97571252.18257023,-2490.82861328125,0,26,0,28600,27,,,
84412.004,2384,18,12,24318255.359408494,99579190.26968539,-1789.98681640625,0,31,0,0,22,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,,,,,,,,,,,
84413.004,2384,18,12,23716158.19614767,97113711.59045136,2060.570556640625,0,9,0,64500,43,,,
84413.004,2384,18,12,23828498.452387545,97573743.15597619,-2491.078125,0,26,0,29600,27,,,
84413.004,2384,18,12,24318690.742899504,99580972.6406506,-1786.5224609375,0,31,0,0,22,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,,,,,,,,,,,
84414.004,2384,18,12,23715655.09980895,97111651.31443134,2060.03466796875,0,9,0,64500,43,,,
84414.004,2384,18,12,23829107.15814203,97576234.32324386,-2491.08984375,0,26,0,30600,27,,,
84414.004,2384,18,12,24319126.9264481,99582758.66596022,-1788.497314453125,0,31,0,0,22,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,,,,,,,,,,,
84415.004,2384,18,12,23715152.002213817,97109591.04547171,2060.223388671875,0,9,0,64500,43,,,
84415.004,2384,18,12,23829715.820340775,97578725.36936837,-2490.877197265625,0,26,0,31600,27,,,
84415.004,2384,18,12,24319562.11589269,99584541.38856013,-1785.0419921875,0,31,0,0,22,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,,,,,,,,,,,
84416.004,2384,18,11,23830324.354105912,97581216.30928643,-2490.82080078125,0,26,0,32600,28,,,
84416.004,2384,18,11,24319998.31898553,99586326.94103462,-1784.378173828125,0,31,0,0,22,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,,,,,,,,,,,
84417.004,2384,18,11,23830933.294391327,97583707.26331191,-2490.723388671875,0,26,0,33600,28,,,
84417.004,2384,18,11,24320436.274638638,99588120.70812126,-1786.80712890625,0,31,0,0,22,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,,,,,,,,,,,
84418.004,2384,18,11,23831541.75221312,97586198.41035166,-2491.541748046875,0,26,0,34600,29,,,
84418.004,2384,18,11,24320872.110718496,99589905.41048299,-1793.183349609375,0,31,0,0,23,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,,,,,,,,,,,
84419.004,2384,18,11,23832150.65564367,97588689.43013325,-2491.491455078125,0,26,0,35600,28,,,
84419.004,2384,18,11,24321309.10297998,99591694.44575092,-1788.4111328125,0,31,0,0,23,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,,,,,,,,,,,
84420.004,2384,18,11,23832758.990336727,97591180.28576508,-2490.719482421875,0,26,0,36600,28,,,
84420.004,2384,18,11,24321746.151919775,99593484.35903984,-1787.3662109375,0,31,0,0,22,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,,,,,,,,,,,
84421.004,2384,18,11,23833368.447427787,97593671.13305207,-2490.392822265625,0,26,0,37600,27,,,
84421.004,2384,18,11,24322182.95027444,99595272.41281721,-1783.7073974609375,0,31,0,0,21,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,,,,,,,,,,,
84422.004,2384,18,11,23833977.14005971,97596161.8860519,-2490.88427734375,0,26,0,38600,28,,,
84422.004,2384,18,11,24322619.951191235,99597062.67021619,-1783.2220458984375,0,31,0,0,21,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,,,,,,,,,,,
84423.004,2384,18,12,23711128.597925935,97093113.97917712,2059.012451171875,0,9,0,64500,44,,,
84423.004,2384,18,12,23834585.52333417,97598652.60849434,-2490.415283203125,0,26,0,39600,28,,,
84423.004,2384,18,12,24323055.56502512,99598846.19249438,-1787.6392822265625,0,31,0,0,21,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,,,,,,,,,,,
84424.004,2384,18,11,23835193.18319241,97601143.59847996,-2491.3251953125,0,26,0,40600,28,,,
84424.004,2384,18,11,24323494.292396657,99600642.09347373,-1788.431884765625,0,31,0,0,22,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,,,,,,,,,,,
84425.004,2384,18,12,23710123.27161691,97088996.64770994,2058.318359375,0,9,0,64500,45,,,
84425.004,2384,18,12,23835801.890342914,97603634.65953594,-2491.09716796875,0,26,0,41600,28,,,
84425.004,2384,18,12,24323932.309753735,99602436.24413583,-1788.842041015625,0,31,0,0,22,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,,,,,,,,,,,
84426.004,2384,18,12,23709620.648807302,97086938.27650216,2058.483154296875,0,9,0,64500,43,,,
84426.004,2384,18,12,23836409.529819295,97606125.71622053,-2491.135009765625,0,26,0,42600,27,,,
84426.004,2384,18,12,24324369.1079688,99604225.11927038,-1787.65625,0,31,0,0,21,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,,,,,,,,,,,
84427.004,2384,18,12,23709118.15303528,97084880.06576169,2058.1572265625,0,9,0,64500,43,,,
84427.004,2384,18,12,23837019.14130988,97608616.73591444,-2490.917724609375,0,26,0,43600,27,,,
84427.004,2384,18,12,24324807.038493592,99606017.63466512,-1785.141845703125,0,31,0,0,22,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,,,,,,,,,,,
84428.004,2384,18,12,23708615.486669928,97082822.11425264,2058.109619140625,0,9,0,64500,44,,,
84428.004,2384,18,12,23837629.142010126,97611107.90061195,-2490.856689453125,0,26,0,44600,28,,,
84428.004,2384,18,12,24325244.253559455,99607808.28425932,-1794.15771484375,0,31,0,0,20,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,,,,,,,,,,,
84429.004,2384,18,12,23708113.157582384,97080764.43889983,2057.725830078125,0,9,0,64500,44,,,
84429.004,2384,18,12,23838237.67465845,97613599.09320126,-2490.858642578125,0,26,0,45600,28,,,
84429.004,2384,18,12,24325681.754250485,99609600.0986498,-1786.7939453125,0,31,0,0,19,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,,,,,,,,,,,
84430.004,2384,18,12,23707610.649525408,97078707.03163701,2057.28564453125,0,9,0,64500,44,,,
84430.004,2384,18,12,23838847.1870318,97616090.46411453,-2491.2138671875,0,26,0,46600,28,,,
84430.004,2384,18,12,24326119.646524403,99611392.96586128,-1795.008544921875,0,31,0,0,20,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,,,,,,,,,,,
84431.004,2384,18,13,23707108.343611754,97076649.96015984,2056.6064453125,0,9,0,64500,45,,,
84431.004,2384,18,13,23839455.532893,97618581.94219697,-2491.588134765625,0,26,0,47600,29,,,
84431.004,2384,18,13,23548998.17866961,96429210.17469373,2439.551513671875,0,8,0,0,25,,,
84431.004,2384,18,13,24326558.461426232,99613190.21999574,-1790.103759765625,0,31,0,0,21,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,,,,,,,,,,,
84432.004,2384,18,13,23706606.097726848,97074593.31491423,2056.686279296875,0,9,0,64500,45,,,
84432.004,2384,18,13,23840063.923147548,97621073.69746642,-2491.43212890625,0,26,0,48600,28,,,
84432.004,2384,18,13,23548402.009011947,96426769.45789959,2438.93408203125,0,8,0,0,26,,,
84432.004,2384,18,13,24326997.247011695,99614987.03092404,-1789.253662109375,0,31,0,0,21,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,,,,,,,,,,,
84433.004,2384,18,13,23706103.747978248,97072536.77426985,2056.403076171875,0,9,0,64500,45,,,
84433.004,2384,18,13,23840671.831496883,97623565.35866623,-2491.532958984375,0,26,0,49600,28,,,
84433.004,2384,18,13,23547806.53478036,96424330.92867637,2438.69482421875,0,8,0,320,26,,,
84433.004,2384,18,13,24327434.585904304,99616777.82482108,-1796.47900390625,0,31,0,0,21,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,,,,,,,,,,,
84434.004,2384,18,13,23705601.562540896,97070480.5186249,2056.124755859375,0,9,0,64500,45,,,
84434.004,2384,18,13,23841279.539098915,97626057.23431402,-2492.2900390625,0,26,0,50600,28,,,
84434.004,2384,18,13,23547211.344568517,96421892.3662668,2438.1318359375,0,8,0,1320,26,,,
84434.004,2384,18,13,24327873.729289033,99618575.44047627,-1791.60888671875,0,31,0,0,21,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,,,,,,,,,,,
84435.004,2384,18,13,23705099.46784468,97068424.42207873,2055.89892578125,0,9,0,64500,45,,,
84435.004,2384,18,13,23841885.673389316,97628549.03477596,-2491.989013671875,0,26,0,51600,28,,,
84435.004,2384,18,13,23546617.433248233,96419453.95311795,2438.31494140625,0,8,0,2320,26,,,
84435.004,2384,18,13,24328311.67852046,99620368.78982072,-1786.2952880859375,0,31,0,0,21,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,,,,,,,,,,,
84436.004,2384,18,13,23704597.322193824,97066368.48019283,2055.6396484375,0,9,0,64500,44,,,
84436.004,2384,18,13,23842492.326998193,97631040.75877762,-2492.200439453125,0,26,0,52600,27,,,
84436.004,2384,18,13,23546024.112164114,96417015.59674573,2438.234130859375,0,8,0,3320,26,,,
84436.004,2384,18,13,24328747.408502992,99622153.46359265,-1792.5732421875,0,31,0,0,20,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,,,,,,,,,,,
84437.004,2384,18,13,23704095.321449578,97064312.80264291,2055.19580078125,0,9,0,64500,44,,,
84437.004,2384,18,13,23843100.70748062,97633532.57577808,-2491.305419921875,0,26,0,53600,27,,,
84437.004,2384,18,13,23545429.595530674,96414577.40433504,2438.172607421875,0,8,0,4320,26,,,
84437.004,2384,18,13,24329183.703174576,99623939.38934052,-1786.6480712890625,0,31,0,0,20,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,,,,,,,,,,,
84438.004,2384,18,13,23703593.364819482,97062257.49104173,2054.889404296875,0,9,0,64500,44,,,
84438.004,2384,18,13,23843706.935583394,97636024.64098719,-2491.72607421875,0,26,0,54600,26,,,
84438.004,2384,18,13,23544832.83026218,96412139.61159654,2437.9169921875,0,8,0,5320,26,,,
84438.004,2384,18,13,24329619.748238243,99625725.46230708,-1793.0712890625,0,31,0,0,19,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,,,,,,,,,,,
84439.004,2384,18,13,23703091.427175224,97060202.44043332,2054.835693359375,0,9,0,64500,44,,,
84439.004,2384,18,13,23844313.561551128,97638516.8249262,-2491.944580078125,0,26,0,55600,26,,,
84439.004,2384,18,13,23544238.117488295,96409701.93193781,2438.447998046875,0,8,0,6320,26,,,
84439.004,2384,18,13,24330058.5974821,99627522.30517341,-1795.266845703125,0,31,0,0,18,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,,,,,,,,,,,
84440.004,2384,18,13,23702589.63024952,97058147.51341455,2054.950439453125,0,9,0,64500,44,,,
84440.004,2384,18,13,23844920.924336854,97641008.95040266,-2492.0068359375,0,26,0,56600,26,,,
84440.004,2384,18,13,23543642.60354001,96407264.45030817,2437.25341796875,0,8,0,7320,26,,,
84440.004,2384,18,13,24330495.61989756,99629311.3786549,-1792.465087890625,0,31,0,0,19,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,,,,,,,,,,,
84441.004,2384,18,13,23702087.784184005,97056092.85512489,2054.59521484375,0,9,0,64500,44,,,
84441.004,2384,18,13,23845527.582692195,97643501.13991202,-2492.230712890625,0,26,0,57600,26,,,
84441.004,2384,18,13,23543047.508257356,96404827.14005943,2436.877685546875,0,8,0,8320,26,,,
84441.004,2384,18,13,24330932.75594884,99631101.52286251,-1785.802490234375,0,31,0,0,18,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,,,,,,,,,,,
84442.004,2384,18,13,23701586.03932975,97054038.45284326,2054.3876953125,0,9,0,64500,44,,,
84442.004,2384,18,13,23846134.681351427,97645993.40727921,-2492.224365234375,0,26,0,58600,26,,,
84442.004,2384,18,13,23542451.63853403,96402389.96345273,2437.001953125,0,8,0,9320,26,,,
84442.004,2384,18,13,24331368.046604693,99632884.1083501,-1796.36376953125,0,31,0,0,18,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,,,,,,,,,,,
84443.004,2384,18,13,23701084.340264868,97051984.21236572,2053.946533203125,0,9,0,64500,43,,,
84443.004,2384,18,13,23846740.39209014,97648414.6140911,-2491.901123046875,0,26,0,0,26,,,
84443.004,2384,18,13,23541858.171775497,96399952.91240622,2436.649658203125,0,8,0,10320,26,,,
84443.004,2384,18,13,24331802.87406197,99634664.89532445,-1784.5189208984375,0,31,0,0,18,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,,,,,,,,,,,
84444.004,2384,18,13,23700582.562464602,97049930.08945149,2053.949462890625,0,9,0,64500,44,,,
84444.004,2384,18,13,23847347.198981736,97650899.79756127,-2492.352294921875,0,26,0,0,25,,,
84444.004,2384,18,13,23541262.715412933,96397515.93608978,2436.36376953125,0,8,0,11320,25,,,
84444.004,2384,18,13,24332239.736493833,99636453.99883994,-1782.374755859375,0,31,0,0,18,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,,,,,,,,,,,
84445.004,2384,18,13,23700080.975639522,97047876.29045416,2053.792724609375,0,9,0,64500,44,,,
84445.004,2384,18,13,23847955.687795114,97653391.1742591,-2493.0673828125,0,26,0,0,26,,,
