message_type,timestamp,version,invalidLlh,iTOW,lon,lat,height,hMSL,lonHp,latHp,heightHp,hMSLHp,hAcc,vAcc,lon_full,lat_full,height_full
HPPOSLLH,2025-09-18T21:57:34.817173+00:00,0,0,424616.000000000,-81.079592500,29.227785100,-11.753000000,18.678000000,0.000000029,-0.000000037,0.000000000,0.300000000,3876.500000000,9917.100000000,-81.079592471,29.227785063,-11.753000000
HPPOSLLH,2025-09-18T21:57:34.817760+00:00,0,0,424617.000000000,-81.079592300,29.227785200,-11.827000000,18.604000000,-0.000000042,-0.000000028,-0.300000000,0.000000000,3874.200000000,9910.400000000,-81.079592342,29.227785172,-11.827300000
HPPOSLLH,2025-09-18T21:57:34.818308+00:00,0,0,424618.000000000,-81.079592200,29.227785200,-11.906000000,18.526000000,0.000000032,-0.000000033,0.300000000,-0.400000000,3873.400000000,9908.700000000,-81.079592168,29.227785167,-11.905700000
HPPOSLLH,2025-09-18T21:57:34.818857+00:00,0,0,424619.000000000,-81.079592000,29.227785300,-11.952000000,18.479000000,-0.000000038,-0.000000037,-0.100000000,0.200000000,3871.900000000,9906.300000000,-81.079592038,29.227785263,-11.952100000
HPPOSLLH,2025-09-18T21:57:34.819405+00:00,0,0,424620.000000000,-81.079591900,29.227785200,-12.020000000,18.412000000,-0.000000048,0.000000039,0.200000000,-0.500000000,3870.500000000,9906.800000000,-81.079591948,29.227785239,-12.019800000
HPPOSLLH,2025-09-18T21:57:34.819944+00:00,0,0,424621.000000000,-81.079591800,29.227785100,-12.107000000,18.325000000,0.000000036,0.000000026,0.500000000,-0.200000000,3869.100000000,9907.300000000,-81.079591764,29.227785126,-12.106500000
HPPOSLLH,2025-09-18T21:57:34.820491+00:00,0,0,424622.000000000,-81.079591600,29.227785000,-12.221000000,18.210000000,0.000000013,-0.000000007,-0.100000000,0.300000000,3867.300000000,9904.700000000,-81.079591587,29.227784993,-12.221100000
HPPOSLLH,2025-09-18T21:57:34.821029+00:00,0,0,424623.000000000,-81.079591500,29.227784900,-12.352000000,18.080000000,0.000000050,-0.000000042,0.300000000,-0.400000000,3865.500000000,9901.300000000,-81.079591450,29.227784858,-12.351700000
HPPOSLLH,2025-09-18T21:57:34.821642+00:00,0,0,424624.000000000,-81.079591300,29.227784700,-12.500000000,17.931000000,-0.000000008,-0.000000038,-0.200000000,0.100000000,3862.800000000,9896.600000000,-81.079591308,29.227784662,-12.500200000
HPPOSLLH,2025-09-18T21:57:34.822206+00:00,0,0,424625.000000000,-81.079591000,29.227784400,-12.685000000,17.746000000,-0.000000010,-0.000000015,0.100000000,0.400000000,3859.600000000,9891.800000000,-81.079591010,29.227784385,-12.684900000
