timestamp_utc,iTOW,ecefX,ecefY,ecefZ,ecefXHp,ecefYHp,ecefZHp,pAcc,invalidEcef,ecefX_full_m,ecefY_full_m,ecefZ_full_m
2025-09-29T06:42:12.000390+00:00,110555000,86378065,-550316554,309595831,48,-20,-24,21451,False,863780.6548,-5503165.542,3095958.3076
2025-09-29T06:42:17.000389+00:00,110560000,86378060,-550316554,309595848,-8,-38,10,21557,False,863780.5991999999,-5503165.5438,3095958.481
2025-09-29T06:42:22.000388+00:00,110565000,86378061,-550316547,309595850,-34,-46,-40,21565,False,863780.6065999999,-5503165.474599999,3095958.496
2025-09-29T06:42:27.000387+00:00,110570000,86378064,-550316540,309595831,45,43,-1,21431,False,863780.6445,-5503165.3957,3095958.3099
2025-09-29T06:42:32.000387+00:00,110575000,86378067,-550316538,309595820,37,-36,-1,21286,False,863780.6737,-5503165.3836,3095958.1999000004
2025-09-29T06:42:37.000386+00:00,110580000,86378071,-550316539,309595827,-38,24,9,20977,False,863780.7062,-5503165.3876,3095958.2709
2025-09-29T06:42:42.000385+00:00,110585000,86378081,-550316531,309595818,10,2,39,20789,False,863780.8110000001,-5503165.3098,3095958.1839
2025-09-29T06:42:47.000384+00:00,110590000,86378094,-550316521,309595800,33,41,-30,20498,False,863780.9432999999,-5503165.2059,3095957.997
2025-09-29T06:42:52.000383+00:00,110595000,86378111,-550316509,309595778,12,13,-27,20256,False,863781.1112,-5503165.0887,3095957.7772999997
2025-09-29T06:42:57.000382+00:00,110600000,86378125,-550316503,309595749,-49,26,31,19967,False,863781.2451,-5503165.0274,3095957.4931
2025-09-29T06:43:02.000381+00:00,110605000,86378137,-550316498,309595722,-8,17,-34,19685,False,863781.3692,-5503164.978300001,3095957.2166000004
2025-09-29T06:43:07.000380+00:00,110610000,86378144,-550316496,309595701,6,2,35,19677,False,863781.4406,-5503164.9598,3095957.0135
2025-09-29T06:43:12.000379+00:00,110615000,86378146,-550316501,309595692,-16,26,26,19908,False,863781.4584,-5503165.0074,3095956.9225999997
2025-09-29T06:43:17.000379+00:00,110620000,86378148,-550316504,309595676,-2,-31,-23,19998,False,863781.4798,-5503165.0431,3095956.7577
2025-09-29T06:43:22.000378+00:00,110625000,86378146,-550316509,309595681,13,-1,-29,19756,False,863781.4613,-5503165.0901,3095956.8071
2025-09-29T06:43:27.000377+00:00,110630000,86378143,-550316513,309595681,-34,3,1,19572,False,863781.4266,-5503165.1296999995,3095956.8101
2025-09-29T06:43:32.000376+00:00,110635000,86378138,-550316516,309595681,29,50,-9,19290,False,863781.3829,-5503165.155,3095956.8091
2025-09-29T06:43:37.000375+00:00,110640000,86378132,-550316519,309595684,6,43,-17,18980,False,863781.3206,-5503165.1857,3095956.8383
2025-09-29T06:43:42.000374+00:00,110645000,86378126,-550316525,309595675,13,-36,-14,18783,False,863781.2613,-5503165.2536,3095956.7486
2025-09-29T06:43:47.000373+00:00,110650000,86378121,-550316534,309595663,23,-26,-41,18749,False,863781.2123,-5503165.3426,3095956.6259
2025-09-29T06:43:52.000372+00:00,110655000,86378112,-550316547,309595662,-14,-45,-8,18718,False,863781.1186,-5503165.4745,3095956.6192
2025-09-29T06:43:57.000371+00:00,110660000,86378103,-550316558,309595672,21,-36,-11,18734,False,863781.0321000001,-5503165.5836000005,3095956.7189
2025-09-29T06:44:02.000371+00:00,110665000,86378095,-550316563,309595676,48,-27,-29,18767,False,863780.9548,-5503165.6327,3095956.7570999996
2025-09-29T06:44:07.000370+00:00,110670000,86378090,-550316561,309595668,33,-50,-30,18762,False,863780.9033,-5503165.615,3095956.677
2025-09-29T06:44:12.000369+00:00,110675000,86378084,-550316560,309595660,29,33,-12,18774,False,863780.8428999999,-5503165.5967,3095956.5988000003
2025-09-29T06:44:17.000368+00:00,110680000,86378079,-550316553,309595649,-10,-24,35,18698,False,863780.789,-5503165.5324,3095956.4935000003
2025-09-29T06:44:22.000367+00:00,110685000,86378078,-550316547,309595624,-45,21,0,18842,False,863780.7755,-5503165.4679,3095956.24
2025-09-29T06:44:27.000366+00:00,110690000,86378077,-550316537,309595602,-7,-29,3,19050,False,863780.7693,-5503165.3729,3095956.0203
2025-09-29T06:44:32.000365+00:00,110695000,86378079,-550316527,309595580,17,-48,-5,19096,False,863780.7917000001,-5503165.2748,3095955.7994999997
2025-09-29T06:44:37.000364+00:00,110700000,86378080,-550316522,309595578,48,-33,11,19021,False,863780.8048,-5503165.2233,3095955.7811
2025-09-29T06:44:42.000363+00:00,110705000,86378087,-550316516,309595564,30,-49,30,18866,False,863780.873,-5503165.1649,3095955.643
2025-09-29T06:44:47.000362+00:00,110710000,86378099,-550316511,309595541,0,11,-48,18822,False,863780.99,-5503165.1089,3095955.4052
2025-09-29T06:44:52.000362+00:00,110715000,86378106,-550316512,309595533,22,32,-2,19024,False,863781.0622,-5503165.1168,3095955.3298
2025-09-29T06:44:57.000361+00:00,110720000,86378111,-550316512,309595530,-28,16,-47,19183,False,863781.1072,-5503165.1184,3095955.2953
2025-09-29T06:45:02.000360+00:00,110725000,86378116,-550316512,309595528,-48,-12,-24,19166,False,863781.1552,-5503165.1212,3095955.2775999997
2025-09-29T06:45:07.000359+00:00,110730000,86378123,-550316511,309595519,-1,-6,-27,19245,False,863781.2299,-5503165.1106,3095955.1873
2025-09-29T06:45:12.000358+00:00,110735000,86378131,-550316512,309595515,6,12,-28,19488,False,863781.3106000001,-5503165.1188,3095955.1472
2025-09-29T06:45:17.000357+00:00,110740000,86378140,-550316514,309595507,27,43,-42,19618,False,863781.4027,-5503165.1356999995,3095955.0658
2025-09-29T06:45:22.000356+00:00,110745000,86378146,-550316517,309595527,-16,40,-48,19613,False,863781.4584,-5503165.166,3095955.2652
2025-09-29T06:45:27.000355+00:00,110750000,86378154,-550316520,309595516,-22,-21,2,19375,False,863781.5378,-5503165.2021,3095955.1602000003
2025-09-29T06:45:32.000354+00:00,110755000,86378165,-550316521,309595485,36,5,-13,19190,False,863781.6536000001,-5503165.2095,3095954.8487
2025-09-29T06:45:37.000354+00:00,110760000,86378170,-550316524,309595475,-45,1,41,19017,False,863781.6954999999,-5503165.2399,3095954.7541
2025-09-29T06:45:42.000353+00:00,110765000,86378172,-550316526,309595466,45,34,34,18760,False,863781.7245,-5503165.2566,3095954.6634
2025-09-29T06:45:47.000352+00:00,110770000,86378177,-550316522,309595466,-1,0,42,18495,False,863781.7699000001,-5503165.22,3095954.6642
2025-09-29T06:45:52.000351+00:00,110775000,86378180,-550316519,309595467,-10,-4,-8,18391,False,863781.799,-5503165.190400001,3095954.6692
2025-09-29T06:45:57.000350+00:00,110780000,86378181,-550316514,309595467,23,-40,34,18257,False,863781.8123000001,-5503165.143999999,3095954.6733999997
2025-09-29T06:46:02.000349+00:00,110785000,86378185,-550316510,309595461,-46,-19,34,18554,False,863781.8454,-5503165.101899999,3095954.6133999997
2025-09-29T06:46:07.000348+00:00,110790000,86378183,-550316508,309595456,36,-23,-30,18846,False,863781.8336,-5503165.0823,3095954.557
2025-09-29T06:46:12.000347+00:00,110795000,86378182,-550316510,309595453,8,-7,-18,19033,False,863781.8208,-5503165.100699999,3095954.5281999996
2025-09-29T06:46:17.000346+00:00,110800000,86378178,-550316514,309595457,-27,-6,-43,18963,False,863781.7773000001,-5503165.1406,3095954.5656999997
2025-09-29T06:46:22.000346+00:00,110805000,86378177,-550316514,309595459,-37,-43,25,18761,False,863781.7663,-5503165.1443,3095954.5925
2025-09-29T06:46:27.000345+00:00,110810000,86378183,-550316513,309595441,3,32,-23,18594,False,863781.8302999999,-5503165.1268,3095954.4077000003
2025-09-29T06:46:32.000344+00:00,110815000,86378191,-550316513,309595416,-46,-15,-35,18559,False,863781.9054,-5503165.1315,3095954.1565
2025-09-29T06:46:37.000343+00:00,110820000,86378197,-550316518,309595389,9,-14,-10,18361,False,863781.9709,-5503165.1814,3095953.889
2025-09-29T06:46:42.000342+00:00,110825000,86378203,-550316527,309595360,4,30,48,18138,False,863782.0304,-5503165.267,3095953.6048000003
2025-09-29T06:46:47.000341+00:00,110830000,86378206,-550316539,309595338,1,15,-6,17891,False,863782.0601,-5503165.388499999,3095953.3794
2025-09-29T06:46:52.000340+00:00,110835000,86378204,-550316553,309595328,-33,8,-48,17803,False,863782.0367,-5503165.529200001,3095953.2751999996
2025-09-29T06:46:57.000339+00:00,110840000,86378200,-550316567,309595324,-22,14,46,17708,False,863781.9978,-5503165.6685999995,3095953.2446000003
2025-09-29T06:47:02.000338+00:00,110845000,86378193,-550316580,309595326,-33,-30,18,17672,False,863781.9267000001,-5503165.802999999,3095953.2618
2025-09-29T06:47:07.000337+00:00,110850000,86378188,-550316591,309595326,-11,-1,39,17734,False,863781.8789,-5503165.9101,3095953.2638999997
2025-09-29T06:47:12.000336+00:00,110855000,86378186,-550316600,309595325,-39,36,-34,17854,False,863781.8561,-5503165.9964,3095953.2466
2025-09-29T06:47:17.000335+00:00,110860000,86378184,-550316609,309595322,3,37,-12,17742,False,863781.8402999999,-5503166.0863,3095953.2188000004
2025-09-29T06:47:22.000334+00:00,110865000,86378178,-550316620,309595333,48,21,-5,17505,False,863781.7848,-5503166.1979,3095953.3295
2025-09-29T06:47:27.000334+00:00,110870000,86378170,-550316627,309595353,-1,-50,-6,17561,False,863781.6999,-5503166.274999999,3095953.5294
2025-09-29T06:47:32.000333+00:00,110875000,86378163,-550316633,309595371,-4,-48,-19,17640,False,863781.6296,-5503166.3348,3095953.7081
2025-09-29T06:47:37.000332+00:00,110880000,86378152,-550316638,309595403,42,31,29,17671,False,863781.5242,-5503166.3769,3095954.0329
2025-09-29T06:47:42.000331+00:00,110885000,86378145,-550316634,309595430,46,33,-46,17653,False,863781.4545999999,-5503166.3367,3095954.2953999997
2025-09-29T06:47:47.000330+00:00,110890000,86378134,-550316631,309595468,-24,15,-29,17615,False,863781.3376,-5503166.308499999,3095954.6771
2025-09-29T06:47:52.000329+00:00,110895000,86378129,-550316624,309595493,13,-43,-13,17662,False,863781.2913,-5503166.2443,3095954.9287
2025-09-29T06:47:57.000328+00:00,110900000,86378120,-550316617,309595535,32,-8,27,17660,False,863781.2032,-5503166.1707999995,3095955.3527
2025-09-29T06:48:02.000327+00:00,110905000,86378112,-550316610,309595574,42,38,3,17737,False,863781.1242,-5503166.0962,3095955.7403
2025-09-29T06:48:07.000326+00:00,110910000,86378099,-550316609,309595628,22,10,-2,18162,False,863780.9922,-5503166.089,3095956.2797999997
2025-09-29T06:48:12.000325+00:00,110915000,86378091,-550316605,309595662,-47,44,28,18753,False,863780.9053,-5503166.0456,3095956.6228
2025-09-29T06:48:17.000324+00:00,110920000,86378078,-550316602,309595698,6,45,3,19384,False,863780.7806,-5503166.0155,3095956.9803
2025-09-29T06:48:22.000323+00:00,110925000,86378067,-550316601,309595729,-27,38,14,19472,False,863780.6673000001,-5503166.0062,3095957.2914
2025-09-29T06:48:27.000322+00:00,110930000,86378065,-550316593,309595736,-2,14,5,19453,False,863780.6498,-5503165.928599999,3095957.3605
2025-09-29T06:48:32.000321+00:00,110935000,86378067,-550316584,309595734,7,16,15,19588,False,863780.6707,-5503165.8384,3095957.3414999996
2025-09-29T06:48:37.000320+00:00,110940000,86378065,-550316582,309595741,-16,22,42,19645,False,863780.6484000001,-5503165.8178,3095957.4142
2025-09-29T06:48:42.000319+00:00,110945000,86378063,-550316586,309595755,-36,37,-10,19532,False,863780.6264,-5503165.8563,3095957.5489999996
2025-09-29T06:48:47.000318+00:00,110950000,86378060,-550316593,309595769,48,-21,15,19440,False,863780.6048,-5503165.9321,3095957.6914999997
2025-09-29T06:48:52.000317+00:00,110955000,86378063,-550316598,309595768,15,44,-44,19176,False,863780.6315,-5503165.9756000005,3095957.6756
2025-09-29T06:48:57.000316+00:00,110960000,86378065,-550316601,309595774,-17,42,39,18793,False,863780.6483,-5503166.005799999,3095957.7439
2025-09-29T06:49:02.000316+00:00,110965000,86378066,-550316603,309595784,-9,-2,-5,18320,False,863780.6591,-5503166.0302,3095957.8395
2025-09-29T06:49:07.000315+00:00,110970000,86378064,-550316608,309595795,24,-35,-49,17932,False,863780.6424,-5503166.0835,3095957.9451
2025-09-29T06:49:12.000314+00:00,110975000,86378063,-550316614,309595798,49,34,-31,17623,False,863780.6349000001,-5503166.1366,3095957.9769
2025-09-29T06:49:17.000313+00:00,110980000,86378071,-550316616,309595788,-21,-36,19,17427,False,863780.7078999999,-5503166.163600001,3095957.8819
2025-09-29T06:49:22.000312+00:00,110985000,86378078,-550316618,309595778,8,-26,-45,17471,False,863780.7808000001,-5503166.1826,3095957.7755
2025-09-29T06:49:27.000311+00:00,110990000,86378082,-550316621,309595774,15,-3,23,17386,False,863780.8215,-5503166.2103,3095957.7423
2025-09-29T06:49:32.000310+00:00,110995000,86378090,-550316618,309595757,-25,-15,8,17452,False,863780.8975000001,-5503166.1815,3095957.5708
2025-09-29T06:49:37.000309+00:00,111000000,86378096,-550316618,309595743,-48,37,-43,17661,False,863780.9552,-5503166.1762999995,3095957.4257
2025-09-29T06:49:42.000308+00:00,111005000,86378101,-550316612,309595723,-23,-13,17,17794,False,863781.0077,-5503166.1213,3095957.2317
2025-09-29T06:49:47.000307+00:00,111010000,86378101,-550316605,309595710,36,-32,-9,17752,False,863781.0136000001,-5503166.0532,3095957.0991
2025-09-29T06:49:52.000306+00:00,111015000,86378107,-550316596,309595686,42,50,-24,17760,False,863781.0741999999,-5503165.955,3095956.8575999998
2025-09-29T06:49:57.000305+00:00,111020000,86378113,-550316589,309595655,41,-47,-37,17890,False,863781.1341,-5503165.8947,3095956.5463
2025-09-29T06:50:02.000304+00:00,111025000,86378120,-550316586,309595636,-19,14,-39,18007,False,863781.1980999999,-5503165.8586,3095956.3561
2025-09-29T06:50:07.000303+00:00,111030000,86378124,-550316586,309595628,-5,45,40,18179,False,863781.2395,-5503165.8555000005,3095956.284
2025-09-29T06:50:12.000302+00:00,111035000,86378126,-550316587,309595638,-45,-25,-17,18137,False,863781.2555,-5503165.8725000005,3095956.3783
2025-09-29T06:50:17.000301+00:00,111040000,86378125,-550316592,309595654,-21,8,19,18295,False,863781.2479,-5503165.9192,3095956.5419
2025-09-29T06:50:22.000300+00:00,111045000,86378123,-550316602,309595662,-18,8,-27,18423,False,863781.2282,-5503166.0192,3095956.6173
2025-09-29T06:50:27.000299+00:00,111050000,86378113,-550316624,309595689,40,3,-48,18899,False,863781.134,-5503166.2397,3095956.8852
2025-09-29T06:50:32.000298+00:00,111055000,86378108,-550316641,309595695,33,-1,34,19595,False,863781.0832999999,-5503166.4101,3095956.9534
2025-09-29T06:50:37.000297+00:00,111060000,86378104,-550316659,309595686,17,43,-1,20388,False,863781.0417000001,-5503166.5857,3095956.8599
2025-09-29T06:50:42.000296+00:00,111065000,86378097,-550316679,309595669,7,-11,7,21004,False,863780.9707,-5503166.7911,3095956.6907
2025-09-29T06:50:47.000295+00:00,111070000,86378081,-550316705,309595643,-14,48,44,21340,False,863780.8086000001,-5503167.0452,3095956.4344
2025-09-29T06:50:52.000294+00:00,111075000,86378069,-550316723,309595644,-6,46,-12,21759,False,863780.6893999999,-5503167.225400001,3095956.4388
2025-09-29T06:50:57.000293+00:00,111080000,86378060,-550316738,309595660,-45,-23,44,22275,False,863780.5954999999,-5503167.3823,3095956.6044
2025-09-29T06:51:02.000292+00:00,111085000,86378047,-550316755,309595690,14,-39,-49,22947,False,863780.4713999999,-5503167.5539,3095956.8951
2025-09-29T06:51:07.000291+00:00,111090000,86378033,-550316776,309595739,36,-45,-40,23102,False,863780.3336,-5503167.7645,3095957.386
2025-09-29T06:51:12.000290+00:00,111095000,86378015,-550316802,309595790,39,44,47,23250,False,863780.1539,-5503168.0156,3095957.9047
2025-09-29T06:51:17.000289+00:00,111100000,86378005,-550316816,309595800,2,-16,26,23309,False,863780.0502,-5503168.1616,3095958.0026
2025-09-29T06:51:22.000288+00:00,111105000,86377996,-550316826,309595806,-38,-42,33,23392,False,863779.9562,-5503168.2642,3095958.0633
2025-09-29T06:51:27.000287+00:00,111110000,86377989,-550316832,309595786,48,-16,45,23445,False,863779.8948,-5503168.3216,3095957.8644999997
2025-09-29T06:51:32.000286+00:00,111115000,86377978,-550316838,309595784,-29,-34,-48,23519,False,863779.7771000001,-5503168.3834,3095957.8351999996
2025-09-29T06:51:37.000285+00:00,111120000,86377965,-550316838,309595781,34,45,-38,23416,False,863779.6534000001,-5503168.3755,3095957.8062
2025-09-29T06:51:42.000284+00:00,111125000,86377955,-550316826,309595776,36,-2,50,23235,False,863779.5536000001,-5503168.260199999,3095957.7649999997
2025-09-29T06:51:47.000283+00:00,111130000,86377937,-550316820,309595793,-1,16,22,23182,False,863779.3699,-5503168.1984,3095957.9322
2025-09-29T06:51:52.000282+00:00,111135000,86377913,-550316816,309595813,-32,-21,22,23058,False,863779.1268,-5503168.1621,3095958.1322
2025-09-29T06:51:57.000281+00:00,111140000,86377892,-550316819,309595827,27,39,-39,22898,False,863778.9227,-5503168.1861000005,3095958.2661
2025-09-29T06:52:02.000280+00:00,111145000,86377866,-550316834,309595855,-48,-10,-13,22774,False,863778.6552,-5503168.341,3095958.5486999997
2025-09-29T06:52:07.000279+00:00,111150000,86377845,-550316846,309595896,-3,47,-1,22987,False,863778.4497,-5503168.4553,3095958.9599
2025-09-29T06:52:12.000278+00:00,111155000,86377829,-550316853,309595934,-44,1,-35,23091,False,863778.2856000001,-5503168.5299,3095959.3364999997
2025-09-29T06:52:17.000277+00:00,111160000,86377813,-550316858,309595967,16,4,33,23087,False,863778.1316,-5503168.5796,3095959.6733
2025-09-29T06:52:22.000276+00:00,111165000,86377806,-550316860,309595990,28,22,-15,23127,False,863778.0628000001,-5503168.5978,3095959.8985
2025-09-29T06:52:27.000275+00:00,111170000,86377797,-550316872,309596023,-5,-34,36,23083,False,863777.9695,-5503168.7234,3095960.2336
2025-09-29T06:52:32.000274+00:00,111175000,86377793,-550316880,309596043,-3,-21,37,23047,False,863777.9297000001,-5503168.8021,3095960.4337
2025-09-29T06:52:37.000273+00:00,111180000,86377791,-550316887,309596057,-14,31,33,23103,False,863777.9086000001,-5503168.8669,3095960.5733
2025-09-29T06:52:42.000272+00:00,111185000,86377789,-550316893,309596067,7,-13,4,23218,False,863777.8907,-5503168.931299999,3095960.6703999997
2025-09-29T06:52:47.000271+00:00,111190000,86377795,-550316899,309596067,-35,48,46,23475,False,863777.9465,-5503168.9852,3095960.6746
2025-09-29T06:52:52.000270+00:00,111195000,86377807,-550316901,309596049,-24,24,31,23724,False,863778.0676,-5503169.0076,3095960.4931
2025-09-29T06:52:57.000269+00:00,111200000,86377811,-550316914,309596041,-43,-16,35,23851,False,863778.1057,-5503169.1416,3095960.4135000003
2025-09-29T06:53:02.000268+00:00,111205000,86377812,-550316927,309596033,12,-19,18,23894,False,863778.1212,-5503169.271899999,3095960.3318000003
2025-09-29T06:53:07.000267+00:00,111210000,86377818,-550316939,309596019,20,1,5,23944,False,863778.182,-5503169.3899,3095960.1905
2025-09-29T06:53:12.000266+00:00,111215000,86377825,-550316950,309596011,44,19,31,23979,False,863778.2544,-5503169.4981,3095960.1130999997
2025-09-29T06:53:17.000265+00:00,111220000,86377834,-550316953,309596001,22,-49,-30,23994,False,863778.3422,-5503169.5349,3095960.0069999998
2025-09-29T06:53:22.000264+00:00,111225000,86377839,-550316954,309595992,46,17,10,23778,False,863778.3946,-5503169.5383,3095959.921
2025-09-29T06:53:27.000263+00:00,111230000,86377843,-550316949,309595981,11,4,-15,23474,False,863778.4311,-5503169.4896,3095959.8085000003
2025-09-29T06:53:32.000262+00:00,111235000,86377848,-550316938,309595955,11,40,10,23227,False,863778.4811,-5503169.376,3095959.551
2025-09-29T06:53:37.000261+00:00,111240000,86377850,-550316925,309595935,40,-17,46,22897,False,863778.504,-5503169.2517,3095959.3546
2025-09-29T06:53:42.000260+00:00,111245000,86377852,-550316910,309595903,-20,-16,-1,22763,False,863778.518,-5503169.1016,3095959.0299
2025-09-29T06:53:47.000259+00:00,111250000,86377840,-550316914,309595901,-12,27,-2,22780,False,863778.3988,-5503169.1373,3095959.0097999997
2025-09-29T06:53:52.000258+00:00,111255000,86377821,-550316929,309595922,20,29,-21,22840,False,863778.2119999999,-5503169.2871,3095959.2179
2025-09-29T06:53:57.000257+00:00,111260000,86377800,-550316954,309595961,36,17,34,22850,False,863778.0036,-5503169.5383,3095959.6133999997
2025-09-29T06:54:02.000256+00:00,111265000,86377784,-550316977,309595996,-34,-28,28,22601,False,863777.8365999999,-5503169.772799999,3095959.9628
2025-09-29T06:54:07.000255+00:00,111270000,86377794,-550316969,309595977,-30,46,19,22367,False,863777.9369999999,-5503169.685400001,3095959.7719
2025-09-29T06:54:12.000254+00:00,111275000,86377809,-550316955,309595961,-15,25,-35,22401,False,863778.0885,-5503169.547499999,3095959.6064999998
2025-09-29T06:54:17.000253+00:00,111280000,86377823,-550316939,309595940,26,-18,-34,22457,False,863778.2326,-5503169.391799999,3095959.3966
2025-09-29T06:54:22.000252+00:00,111285000,86377841,-550316922,309595914,-37,42,-2,22664,False,863778.4063,-5503169.215799999,3095959.1398
2025-09-29T06:54:27.000251+00:00,111290000,86377859,-550316900,309595879,49,35,-41,22912,False,863778.5949,-5503168.9965,3095958.7859
2025-09-29T06:54:32.000250+00:00,111295000,86377871,-550316891,309595860,-34,37,19,23229,False,863778.7065999999,-5503168.9063,3095958.6019
2025-09-29T06:54:37.000249+00:00,111300000,86377881,-550316882,309595847,48,-29,-43,23427,False,863778.8148,-5503168.8229,3095958.4657
2025-09-29T06:54:42.000248+00:00,111305000,86377893,-550316873,309595828,39,-31,44,23697,False,863778.9339000001,-5503168.733100001,3095958.2844
2025-09-29T06:54:47.000247+00:00,111310000,86377904,-550316872,309595815,12,-27,-40,23952,False,863779.0412000001,-5503168.7227,3095958.1459999997
2025-09-29T06:54:52.000246+00:00,111315000,86377911,-550316870,309595806,32,-38,-25,24094,False,863779.1132,-5503168.7038,3095958.0575
2025-09-29T06:54:57.000245+00:00,111320000,86377909,-550316879,309595806,-7,17,35,23909,False,863779.0893,-5503168.7883,3095958.0635
2025-09-29T06:55:02.000244+00:00,111325000,86377905,-550316888,309595803,-21,37,39,23706,False,863779.0479,-5503168.8763,3095958.0338999997
2025-09-29T06:55:07.000243+00:00,111330000,86377894,-550316896,309595804,48,16,-44,23510,False,863778.9447999999,-5503168.9584,3095958.0356
2025-09-29T06:55:12.000242+00:00,111335000,86377878,-550316909,309595804,11,-32,-25,23425,False,863778.7811,-5503169.0932,3095958.0375
2025-09-29T06:55:17.000241+00:00,111340000,86377861,-550316922,309595805,8,-9,22,23389,False,863778.6108,-5503169.2209,3095958.0522
2025-09-29T06:55:22.000240+00:00,111345000,86377837,-550316943,309595827,-12,-16,-20,23312,False,863778.3687999999,-5503169.4316,3095958.268
2025-09-29T06:55:27.000239+00:00,111350000,86377822,-550316950,309595844,23,32,-40,23327,False,863778.2223,-5503169.4968,3095958.4359999998
2025-09-29T06:55:32.000238+00:00,111355000,86377810,-550316953,309595873,7,-27,7,23342,False,863778.1007,-5503169.5327,3095958.7307
2025-09-29T06:55:37.000237+00:00,111360000,86377802,-550316956,309595892,-21,26,-26,23336,False,863778.0179,-5503169.557399999,3095958.9174
2025-09-29T06:55:42.000236+00:00,111365000,86377799,-550316954,309595899,-5,18,-6,23331,False,863777.9895,-5503169.5382,3095958.9894000003
2025-09-29T06:55:47.000235+00:00,111370000,86377801,-550316944,309595897,-10,-20,1,23297,False,863778.009,-5503169.442000001,3095958.9701
2025-09-29T06:55:52.000234+00:00,111375000,86377804,-550316930,309595882,-23,-20,27,23221,False,863778.0377,-5503169.302,3095958.8227
2025-09-29T06:55:57.000233+00:00,111380000,86377810,-550316917,309595857,36,37,45,23143,False,863778.1036,-5503169.1663,3095958.5744999996
2025-09-29T06:56:02.000232+00:00,111385000,86377815,-550316905,309595827,-42,50,39,23037,False,863778.1458,-5503169.045,3095958.2739
2025-09-29T06:56:07.000231+00:00,111390000,86377815,-550316899,309595809,21,-9,-12,23038,False,863778.1521000001,-5503168.990900001,3095958.0888
2025-09-29T06:56:12.000230+00:00,111395000,86377818,-550316899,309595799,-19,48,-20,22965,False,863778.1781,-5503168.9852,3095957.9880000004
2025-09-29T06:56:17.000229+00:00,111400000,86377816,-550316898,309595798,39,-4,-15,22842,False,863778.1639,-5503168.980400001,3095957.9785
2025-09-29T06:56:22.000228+00:00,111405000,86377815,-550316897,309595795,1,-29,-26,22537,False,863778.1501,-5503168.9728999995,3095957.9474000004
2025-09-29T06:56:27.000227+00:00,111410000,86377829,-550316882,309595780,-35,46,3,22350,False,863778.2865,-5503168.815400001,3095957.8003
2025-09-29T06:56:32.000226+00:00,111415000,86377847,-550316857,309595770,-27,-17,-26,22255,False,863778.4673,-5503168.5717,3095957.6974000004
2025-09-29T06:56:37.000225+00:00,111420000,86377845,-550316867,309595768,44,5,48,22154,False,863778.4543999999,-5503168.6695,3095957.6848000004
2025-09-29T06:56:42.000224+00:00,111425000,86377848,-550316876,309595768,32,23,43,22177,False,863778.4832,-5503168.7577,3095957.6843000003
2025-09-29T06:56:47.000223+00:00,111430000,86377859,-550316874,309595756,-30,38,11,22278,False,863778.5869999999,-5503168.7362,3095957.5611
2025-09-29T06:56:52.000222+00:00,111435000,86377864,-550316873,309595755,40,-2,-32,22377,False,863778.644,-5503168.7302,3095957.5467999997
2025-09-29T06:56:57.000221+00:00,111440000,86377869,-550316878,309595756,-45,21,-49,22458,False,863778.6854999999,-5503168.7779,3095957.5551
2025-09-29T06:57:02.000220+00:00,111445000,86377875,-550316887,309595754,-27,-23,26,22818,False,863778.7473,-5503168.8723,3095957.5426
2025-09-29T06:57:07.000219+00:00,111450000,86377879,-550316898,309595758,45,-8,-11,23281,False,863778.7945000001,-5503168.9808,3095957.5789
2025-09-29T06:57:12.000218+00:00,111455000,86377889,-550316891,309595747,37,28,32,23644,False,863778.8937,-5503168.9072,3095957.4732000004
2025-09-29T06:57:17.000217+00:00,111460000,86377906,-550316870,309595717,-1,26,-1,23664,False,863779.0599000001,-5503168.6974,3095957.1699
2025-09-29T06:57:22.000216+00:00,111465000,86377921,-550316846,309595696,-3,-46,-1,23612,False,863779.2097,-5503168.4646,3095956.9599
2025-09-29T06:57:27.000215+00:00,111470000,86377944,-550316811,309595663,10,28,-11,23591,False,863779.441,-5503168.1072,3095956.6289
2025-09-29T06:57:32.000214+00:00,111475000,86377965,-550316780,309595640,-30,23,49,23598,False,863779.647,-5503167.7977,3095956.4049
2025-09-29T06:57:37.000213+00:00,111480000,86377986,-550316748,309595630,-14,-20,-5,23543,False,863779.8586,-5503167.482000001,3095956.2994999997
2025-09-29T06:57:42.000212+00:00,111485000,86378007,-550316715,309595618,1,3,22,23409,False,863780.0700999999,-5503167.1497,3095956.1822
2025-09-29T06:57:47.000211+00:00,111490000,86378019,-550316688,309595617,25,-22,-1,22946,False,863780.1924999999,-5503166.8822,3095956.1699
2025-09-29T06:57:52.000210+00:00,111495000,86378027,-550316670,309595616,31,-5,-7,22667,False,863780.2731,-5503166.7005,3095956.1593
2025-09-29T06:57:57.000209+00:00,111500000,86378033,-550316655,309595610,-32,-3,-26,22494,False,863780.3267999999,-5503166.5503,3095956.0974000003
2025-09-29T06:58:02.000208+00:00,111505000,86378039,-550316641,309595597,46,35,32,22464,False,863780.3946,-5503166.4065000005,3095955.9732000004
2025-09-29T06:58:07.000207+00:00,111510000,86378037,-550316640,309595598,-1,21,22,22431,False,863780.3699,-5503166.3979,3095955.9822
2025-09-29T06:58:12.000206+00:00,111515000,86378039,-550316637,309595592,0,16,33,22265,False,863780.39,-5503166.3684,3095955.9233
