rcvTOW,ZHD_m,ZWD_m,ZTD_m,ZTD_sigma_m,n_sats,sats_used,PWV_mm
233513.996000,1.930230,22.808943,24.739173,4.008193,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.488306
233514.996000,1.930230,22.723596,24.653826,3.985975,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.093587
233515.996000,1.930230,22.641223,24.571453,3.960078,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.712621
233516.996000,1.930230,22.738583,24.668813,3.958510,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.162897
233517.996000,1.930230,22.678539,24.608769,3.958046,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.885204
233518.996000,1.930230,22.670171,24.600401,3.966447,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.846501
233519.996000,1.930230,22.613817,24.544047,3.952445,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.585874
233520.996000,1.930230,22.684899,24.615129,3.960163,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.914618
233521.996000,1.930230,22.751715,24.681945,3.960846,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.223632
233522.996000,1.930230,22.859618,24.789848,3.981091,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.722671
233523.996000,1.930230,22.705203,24.635433,3.957299,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.008519
233524.996000,1.930230,22.766286,24.696516,3.959459,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.291023
233525.996000,1.930230,22.841962,24.772192,3.967327,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.641011
233526.996000,1.930230,22.933336,24.863566,3.978983,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",106.063604
233527.996000,1.930230,22.856252,24.786482,3.974652,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.707100
233528.996000,1.930230,22.797491,24.727721,3.962470,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.435341
233529.996000,1.930230,22.841991,24.772221,3.945291,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.641145
233530.996000,1.930230,22.761968,24.692198,3.946866,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.271049
233531.996000,1.930230,22.750185,24.680415,3.938939,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.216556
233532.996000,1.930230,22.808265,24.738495,3.939632,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.485167
233533.996000,1.930230,22.750995,24.681225,3.927873,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.220302
233534.996000,1.930230,22.762945,24.693175,3.924988,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.275571
233535.996000,1.930230,22.686936,24.617166,3.938142,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.924040
233536.996000,1.930230,22.814651,24.744881,3.945860,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.514704
233537.996000,1.930230,22.784902,24.715132,3.926293,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.377117
233538.996000,1.930230,22.775217,24.705447,3.928817,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.332326
233539.996000,1.930230,22.732429,24.662659,3.914124,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.134439
233540.996000,1.930230,22.697282,24.627512,3.907251,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.971888
233541.996000,1.930230,22.830595,24.760825,3.929924,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.588442
233542.996000,1.930230,22.754118,24.684348,3.916207,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.234745
233543.996000,1.930230,22.713293,24.643523,3.905930,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.045935
233544.996000,1.930230,22.675713,24.605943,3.904440,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.872132
233545.996000,1.930230,22.609674,24.539904,3.898072,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.566710
233546.996000,1.930230,22.683508,24.613738,3.897230,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.908185
233547.996000,1.930230,22.581672,24.511902,3.877242,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.437207
233548.996000,1.930230,22.513493,24.443723,3.884810,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.121886
233549.996000,1.930230,22.496049,24.426279,3.894177,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.041213
233550.996000,1.930230,22.634670,24.564900,3.923494,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.682316
233551.996000,1.930230,22.580518,24.510748,3.912068,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.431869
233552.996000,1.930230,22.616177,24.546406,3.922193,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.596785
233553.996000,1.930230,22.626390,24.556620,3.922551,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.644023
233554.996000,1.930230,22.468351,24.398581,3.912017,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",103.913112
233555.996000,1.930230,22.517994,24.448224,3.908559,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.142703
233556.996000,1.930230,22.528915,24.459145,3.902477,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.193211
233557.996000,1.930230,22.578582,24.508812,3.897630,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.422917
233558.996000,1.930230,22.624486,24.554716,3.897164,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.635215
233559.996000,1.930230,22.494357,24.424587,3.882586,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.033384
233560.996000,1.930230,22.537464,24.467694,3.888412,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.232750
233561.996000,1.930230,22.642655,24.572885,3.914020,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.719244
233562.996000,1.930230,22.692435,24.622665,3.928501,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.949470
233563.996000,1.930230,22.659849,24.590079,3.900350,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.798763
233564.996000,1.930230,22.703111,24.633341,3.895613,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.998844
233565.996000,1.930230,22.696683,24.626913,3.892048,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.969117
233566.996000,1.930230,22.545555,24.475785,3.877729,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.270171
233567.996000,1.930230,22.618942,24.549172,3.881390,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.609577
233568.996000,1.930230,22.671864,24.602094,3.871755,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.854332
233569.996000,1.930230,22.697918,24.628148,3.873126,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.974830
233570.996000,1.930230,22.750426,24.680656,3.873162,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.217671
233571.996000,1.930230,22.770203,24.700433,3.878968,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.309135
233572.996000,1.930230,22.875493,24.805723,3.879663,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.796090
233573.996000,1.930230,22.734377,24.664607,3.870755,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.143447
233574.996000,1.930230,22.779288,24.709518,3.873285,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.351155
233575.996000,1.930230,22.586057,24.516287,3.841588,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.457486
233576.996000,1.930230,22.740655,24.670885,3.859005,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.172482
233577.996000,1.930230,22.786135,24.716365,3.875329,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",105.382820
233578.996000,1.930230,22.599683,24.529913,3.845658,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.520506
233579.996000,1.930230,22.624762,24.554992,3.853195,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.636491
233580.996000,1.930230,22.639579,24.569809,3.856475,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.705019
233581.996000,1.930230,22.643756,24.573986,3.862223,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.724337
233582.996000,1.930230,22.668023,24.598253,3.860546,15,"E05,E06,E09,E16,E18,E23,E31,G03,G04,G16,G26,G27,G28,G31,G32",104.836569
233583.996000,1.930230,23.699833,25.630063,3.880561,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.608552
233584.996000,1.930230,23.767239,25.697469,3.879867,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.920295
233585.996000,1.930230,23.672070,25.602300,3.888084,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.480151
233586.996000,1.930230,23.756172,25.686402,3.898706,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.869111
233587.996000,1.930230,23.744105,25.674335,3.883539,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.813302
233588.996000,1.930230,23.621578,25.551808,3.879713,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.246634
233589.996000,1.930230,23.742241,25.672471,3.912921,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.804684
233590.996000,1.930230,23.688072,25.618302,3.904474,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.554156
233591.996000,1.930230,23.641037,25.571267,3.923957,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.336627
233592.996000,1.930230,23.763099,25.693329,3.923877,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.901147
233593.996000,1.930230,23.822109,25.752338,3.905536,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.174059
233594.996000,1.930230,23.748430,25.678660,3.917168,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.833304
233595.996000,1.930230,23.784900,25.715130,3.920943,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.001974
233596.996000,1.930230,23.861806,25.792036,3.924332,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.357655
233597.996000,1.930230,23.829151,25.759381,3.913630,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.206629
233598.996000,1.930230,23.905829,25.836059,3.937925,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.561256
233599.996000,1.930230,23.792762,25.722992,3.903325,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.038336
233600.996000,1.930230,23.818137,25.748367,3.884090,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.155690
233601.996000,1.930230,23.819619,25.749849,3.899660,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.162545
233602.996000,1.930230,23.683478,25.613708,3.844005,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.532910
233603.996000,1.930230,23.851951,25.782180,3.859446,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.312074
233604.996000,1.930230,23.829301,25.759531,3.874855,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.207324
233605.996000,1.930230,23.716293,25.646523,3.859350,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.684677
233606.996000,1.930230,23.786520,25.716750,3.855392,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.009467
233607.996000,1.930230,23.810654,25.740884,3.875931,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.121083
233608.996000,1.930230,23.889929,25.820158,3.878038,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.487717
233609.996000,1.930230,23.948250,25.878480,3.863952,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.757446
233610.996000,1.930230,23.853799,25.784029,3.856158,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.320624
233611.996000,1.930230,23.922611,25.852841,3.865022,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.638870
233612.996000,1.930230,23.993049,25.923279,3.875868,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.964636
233613.996000,1.930230,23.893830,25.824060,3.871354,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.505761
233614.996000,1.930230,23.972386,25.902616,3.887344,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.869071
233615.996000,1.930230,23.801709,25.731939,3.848493,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.079715
233616.996000,1.930230,23.985786,25.916016,3.895826,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.931046
233617.996000,1.930230,23.838394,25.768624,3.887538,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.249379
233618.996000,1.930230,23.951938,25.882168,3.909274,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.774501
233619.996000,1.930230,23.802535,25.732765,3.881354,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.083535
233620.996000,1.930230,23.784440,25.714670,3.905960,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",109.999849
233621.996000,1.930230,23.894688,25.824918,3.921411,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.509728
233622.996000,1.930230,23.972991,25.903221,3.946604,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.871870
233623.996000,1.930230,23.888185,25.818415,3.962480,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.479654
233624.996000,1.930230,23.971961,25.902191,3.973555,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.867106
233625.996000,1.930230,23.867254,25.797484,3.958227,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.382853
233626.996000,1.930230,23.934059,25.864289,3.966904,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.691815
233627.996000,1.930230,23.961264,25.891494,3.972244,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.817632
233628.996000,1.930230,23.815790,25.746020,3.975264,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.144838
233629.996000,1.930230,23.878054,25.808284,3.973848,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.432799
233630.996000,1.930230,24.012971,25.943201,3.987491,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.056773
233631.996000,1.930230,23.963218,25.893448,3.975965,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.826672
233632.996000,1.930230,23.850838,25.781068,3.937565,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.306930
233633.996000,1.930230,23.980149,25.910379,3.949785,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.904976
233634.996000,1.930230,23.932581,25.862811,3.938161,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.684978
233635.996000,1.930230,23.832164,25.762394,3.936025,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.220564
233636.996000,1.930230,23.988182,25.918412,3.961145,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.942126
233637.996000,1.930230,23.916565,25.846795,3.960867,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.610906
233638.996000,1.930230,23.854747,25.784977,3.941188,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.325006
233639.996000,1.930230,23.960065,25.890295,3.949326,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.812090
233640.996000,1.930230,23.964240,25.894470,3.943323,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.831400
233641.996000,1.930230,23.863500,25.793730,3.929666,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.365491
233642.996000,1.930230,23.976006,25.906236,3.959428,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.885815
233643.996000,1.930230,23.991632,25.921862,3.943985,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.958083
233644.996000,1.930230,23.992883,25.923113,3.948070,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.963866
233645.996000,1.930230,24.093389,26.023619,3.953019,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.428693
233646.996000,1.930230,23.881623,25.811853,3.938739,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.449307
233647.996000,1.930230,23.884809,25.815039,3.926970,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.464039
233648.996000,1.930230,24.131021,26.061251,3.965460,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.602738
233649.996000,1.930230,23.884635,25.814865,3.928448,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.463234
233650.996000,1.930230,23.941969,25.872199,3.935999,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.728398
233651.996000,1.930230,23.897520,25.827750,3.921560,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.522825
233652.996000,1.930230,23.963415,25.893645,3.924693,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.827580
233653.996000,1.930230,23.929479,25.859709,3.942295,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.670634
233654.996000,1.930230,24.043532,25.973762,3.974041,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.198114
233655.996000,1.930230,23.968709,25.898939,3.937385,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.852068
233656.996000,1.930230,23.980393,25.910623,3.932550,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",110.906104
233657.996000,1.930230,24.124451,26.054681,3.962165,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.572353
233658.996000,1.930230,24.138237,26.068467,3.980139,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.636111
233659.996000,1.930230,24.024588,25.954818,3.941992,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.110499
233660.996000,1.930230,24.085836,26.016066,3.945589,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.393762
233661.996000,1.930230,24.185502,26.115732,3.987589,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.854707
233662.996000,1.930230,24.301796,26.232026,4.001018,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.392548
233663.996000,1.930230,24.134893,26.065123,3.986444,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.620643
233664.996000,1.930230,24.204437,26.134667,3.977298,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.942278
233665.996000,1.930230,24.047376,25.977606,3.954036,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.215892
233666.996000,1.930230,24.152036,26.082266,3.966706,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.699928
233667.996000,1.930230,24.164886,26.095116,3.950488,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.759357
233668.996000,1.930230,24.055377,25.985607,3.950534,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.252894
233669.996000,1.930230,24.059921,25.990151,3.939944,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.273911
233670.996000,1.930230,24.080281,26.010511,3.924381,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.368073
233671.996000,1.930230,24.145917,26.076147,3.953370,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.671630
233672.996000,1.930230,24.127176,26.057406,3.937348,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.584956
233673.996000,1.930230,24.095026,26.025256,3.936528,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.436265
233674.996000,1.930230,24.095606,26.025836,3.923608,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.438950
233675.996000,1.930230,24.142879,26.073109,3.949487,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.657578
233676.996000,1.930230,24.110681,26.040910,3.960567,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.508666
233677.996000,1.930230,24.140581,26.070811,3.956056,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.646953
233678.996000,1.930230,24.188201,26.118431,3.951597,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.867189
233679.996000,1.930230,24.158745,26.088975,3.945635,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.730958
233680.996000,1.930230,24.202757,26.132987,3.952060,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.934509
233681.996000,1.930230,24.201416,26.131646,3.958132,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.928305
233682.996000,1.930230,24.311204,26.241433,3.981737,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.436058
233683.996000,1.930230,24.356527,26.286757,3.974017,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.645674
233684.996000,1.930230,24.166169,26.096399,3.944941,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.765293
233685.996000,1.930230,24.209460,26.139690,3.967642,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",111.965509
233686.996000,1.930230,24.241121,26.171351,3.953285,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.111935
233687.996000,1.930230,24.241373,26.171603,3.938458,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.113101
233688.996000,1.930230,24.348389,26.278618,3.976461,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.608033
233689.996000,1.930230,24.259774,26.190004,3.958221,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.198203
233690.996000,1.930230,24.377161,26.307391,3.962865,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.741104
233691.996000,1.930230,24.411089,26.341318,3.981416,14,"E05,E06,E09,E16,E18,E31,G03,G04,G16,G26,G27,G28,G31,G32",112.898012
