rcvTOW,ZHD_m,ZWD_m,ZTD_m,PWV_mm,clk_residual_m,n_sats,rms_m
230615.994,1.93022954639882,-8.242025909914997,-6.3117963635161765,-13.872756821092086,49.93786597511728,14,9.779278517941211
230616.994,1.93022954639882,-8.139603561469226,-6.209374015070406,-13.700362272887128,49.698597820403904,14,9.581350816772808
230617.994,1.93022954639882,-8.284869264859356,-6.354639718460536,-13.94486960635133,50.09908470948927,14,9.558254587908563
230618.994,1.93022954639882,-8.258371460936608,-6.328141914537788,-13.900269213907642,50.11540889979184,14,9.527699324450678
230619.994,1.93022954639882,-8.34613555280881,-6.41590600640999,-14.047991378030224,50.388097866038315,14,9.592138299127916
230620.994,1.93022954639882,-8.412091709457112,-6.481862163058292,-14.159007010841451,50.1626649775816,14,9.65026701954505
230621.994,1.93022954639882,-8.313717689270074,-6.383488142871254,-13.993426500116989,50.06342275034283,14,9.557540057150662
230622.994,1.93022954639882,-8.341135336670984,-6.410905790272164,-14.039575148417365,50.324122633826946,14,9.652368643910158
230623.994,1.93022954639882,-8.327914514275111,-6.397684967876291,-14.017322214966605,50.09355750402496,14,9.646088492305642
230624.994,1.93022954639882,-8.25350145415715,-6.323271907758329,-13.892072149192371,49.992657649299865,14,9.662814360173375
230625.994,1.93022954639882,-8.316379105862646,-6.386149559463826,-13.997906125101418,50.28189635845097,14,9.68502385186797
230626.994,1.93022954639882,-8.232727245646455,-6.302497699247635,-13.857105558942658,50.156824179688556,14,9.691221518976425
230627.994,1.93022954639882,-8.251319484068269,-6.3210899376694485,-13.888399515696094,50.11244496166804,14,9.69568986448295
230628.994,1.93022954639882,-8.171230624801515,-6.241001078402695,-13.753596097115503,49.899026969771086,14,9.689748507994343
230629.994,1.93022954639882,-8.015394542726307,-6.085164996327487,-13.491296985924842,49.96141733378347,14,9.579981557532019
230630.994,1.93022954639882,-8.261391788374338,-6.331162241975518,-13.905352947994583,50.377125142360875,14,9.64607782524284
230631.994,1.93022954639882,-8.300068838742828,-6.3698392923440075,-13.97045312120245,50.254120148714826,14,9.70155131191283
230632.994,1.93022954639882,-8.375752767610825,-6.445523221212005,-14.097842279150559,50.53560266221105,14,9.777853918675476
230633.994,1.93022954639882,-8.400854068433846,-6.470624522035026,-14.140092115054609,50.36027352387297,14,9.868844279918195
230634.994,1.93022954639882,-8.480553489230294,-6.550323942831474,-14.274240041253304,50.68099694001769,14,9.856744174306284
230635.994,1.93022954639882,-8.414574613639319,-6.484345067240499,-14.163186168527474,50.63638035514535,14,9.821661253882539
230636.994,1.93022954639882,-8.179132338294416,-6.2489027918955955,-13.76689604920921,50.078208178646435,14,9.679626665668673
230637.994,1.93022954639882,-8.221089300949087,-6.290859754550267,-13.837516882754478,50.417262879218896,14,9.560848476480139
230638.994,1.93022954639882,-8.26373047646883,-6.333500930070009,-13.909289365032077,50.40166152446613,14,9.539377136559718
230639.994,1.93022954639882,-8.139973296216581,-6.209743749817761,-13.700984600491342,50.030572473329165,14,9.467071078440755
230640.994,1.93022954639882,-8.37236200908809,-6.442132462689269,-14.092135045402557,50.66787041380681,14,9.617093955741645
230641.994,1.93022954639882,-8.451051943112084,-6.520822396713264,-14.22458383055736,50.66615301313116,14,9.809475682269847
230642.994,1.93022954639882,-8.338704042102988,-6.4084744957041675,-14.035482858648939,50.28260804486959,14,9.531120033456588
230643.994,1.93022954639882,-8.249109067341902,-6.3188795209430815,-13.884679001583018,50.146121433440996,14,9.546171939682516
230644.994,1.93022954639882,-8.179725118001153,-6.249495571602333,-13.767893800103217,50.15107520368694,14,9.386989798260279
230645.994,1.93022954639882,-8.366300486407827,-6.436070940009007,-14.081932453099656,50.325943927087806,14,9.489743980411818
230646.994,1.93022954639882,-8.514793016353698,-6.584563469954878,-14.331871094424438,50.753457070806874,14,9.63972449955537
230647.994,1.93022954639882,-8.22331330567383,-6.29308375927501,-13.841260267821761,50.045729663258285,14,9.582842132135251
230648.994,1.93022954639882,-8.240367682982269,-6.310138136583449,-13.8699657380206,49.97145230860943,14,9.494126054594732
230649.994,1.93022954639882,-8.222412402324895,-6.292182855926075,-13.839743891482293,50.10018759553355,14,9.48210012676808
230650.994,1.93022954639882,-8.293748494669314,-6.363518948270494,-13.959814887676393,50.29329607139477,14,9.502216854676869
230651.994,1.93022954639882,-8.280276392953601,-6.350046846554781,-13.937139007618036,50.00563655687887,14,9.467838088344225
230652.994,1.93022954639882,-8.287745013704512,-6.357515467305692,-13.949709989631295,50.296225249667934,14,9.473727078443204
230653.994,1.93022954639882,-8.330930450482983,-6.400700904084163,-14.022398557853297,50.363583867328316,14,9.472376917868402
230654.994,1.93022954639882,-8.238667978655368,-6.308438432256548,-13.867104841312363,50.09864372452401,14,9.38057902230879
230655.994,1.93022954639882,-8.305291262592828,-6.375061716194008,-13.979243364873069,50.161277934136066,14,9.407747758012603
230656.994,1.93022954639882,-8.304910844226434,-6.374681297827614,-13.978603054888008,50.28568776827172,14,9.415535784502733
230657.994,1.93022954639882,-8.402371370833984,-6.472141824435164,-14.14264599773482,50.37120030067873,14,9.430595697082211
230658.994,1.93022954639882,-8.348215718755169,-6.417986172356349,-14.051492657525916,50.32769361261932,14,9.315638525724347
230659.994,1.93022954639882,-8.476798231194467,-6.546568684795647,-14.267919291706907,50.65684423988246,14,9.523281108632391
230660.994,1.93022954639882,-8.600399161888076,-6.670169615489256,-14.4759610611838,50.925983390085506,14,9.559274855791363
230661.994,1.93022954639882,-8.573674970277487,-6.643445423878667,-14.430979619059482,50.634806970742346,14,9.51043647433867
230662.994,1.93022954639882,-8.687078029311959,-6.7568484829131386,-14.621856604639037,51.01640872818305,14,9.601640799994533
230663.994,1.93022954639882,-8.553577418413095,-6.623347872014275,-14.397151959117453,50.69439448504492,14,9.420045302490774
230664.994,1.93022954639882,-8.461270316248802,-6.531040769849982,-14.241783121991563,50.67924957495037,14,9.355542626042789
230665.994,1.93022954639882,-8.513220571146164,-6.5829910247473435,-14.32922439685068,50.65354969563318,14,9.497095081485414
230666.994,1.93022954639882,-8.47415605269648,-6.543926506297661,-14.263472047766994,50.50942295934141,14,9.379589067711498
230667.994,1.93022954639882,-8.486150691823253,-6.555921145424433,-14.283661102446171,50.84990348832528,14,9.309167334519632
230668.994,1.93022954639882,-8.447313283230262,-6.517083736831442,-14.218291018578343,50.728409101173284,14,9.346252008662377
230669.994,1.93022954639882,-8.23071705845284,-6.300487512054019,-13.853722065805568,50.543957026661374,14,9.147117102231482
230670.994,1.93022954639882,-8.371583092354296,-6.441353545955476,-14.090823993659951,50.55637936823319,14,9.445780168855617
230671.994,1.93022954639882,-8.227845893480747,-6.297616347081927,-13.848889397977729,50.64307833878748,14,9.366093533166792
230672.994,1.93022954639882,-8.071284857377478,-6.141055310978658,-13.585370063622555,50.407087833366084,14,9.192663207176818
230673.994,1.93022954639882,-8.006890369090467,-6.076660822691647,-13.476982989086707,49.99401976158006,14,9.112919047316634
230674.994,1.93022954639882,-7.988797084894581,-6.058567538495761,-13.446528858695965,49.97296943694014,14,9.076677601608512
230675.994,1.93022954639882,-7.811163184934038,-5.880933638535218,-13.147540245426702,49.77026859607052,14,8.992738054961771
230676.994,1.93022954639882,-7.932630159851636,-6.002400613452816,-13.351990197810183,50.09830976129505,14,9.074625491686612
230677.994,1.93022954639882,-7.98506062303659,-6.05483107663777,-13.44023974637167,50.2666033002182,14,9.122222086756446
230678.994,1.93022954639882,-7.762162712112778,-5.8319331657139575,-13.065063964595053,49.577513840984125,14,8.877514008463422
230679.994,1.93022954639882,-7.871710933060483,-5.941481386661663,-13.249452590158892,50.00680344525709,14,8.81714301781362
230680.994,1.93022954639882,-7.899881935925844,-5.969652389527024,-13.296869266159305,49.77297785253384,14,8.860663035533227
230681.994,1.93022954639882,-7.827390281732247,-5.8971607353334266,-13.174853259272371,49.73595577473061,14,8.840324377498664
230682.994,1.93022954639882,-7.974362264003926,-6.044132717605105,-13.422232555558747,49.811291121304365,14,8.907879080765456
230683.994,1.93022954639882,-7.881494380130515,-5.9512648337316945,-13.26591982570972,49.678978325198166,14,8.773056911549723
230684.994,1.93022954639882,-8.014840899943536,-6.084611353544716,-13.490365109250943,49.905513918193414,14,8.815325758007821
230685.994,1.93022954639882,-7.873901917667657,-5.943672371268836,-13.253140396650439,49.64317121260663,14,8.695877065012569
230686.994,1.93022954639882,-7.8761926247375005,-5.94596307833868,-13.25699605331491,49.43944692208565,14,8.66009103529098
230687.994,1.93022954639882,-8.200489239657342,-6.270259693258522,-13.802843412430127,50.16250642727906,14,8.84008864407131
230688.994,1.93022954639882,-8.15284416378767,-6.2226146173888495,-13.72264849937273,50.09749631162985,14,8.68289054698948
230689.994,1.93022954639882,-8.262549060196617,-6.332319513797797,-13.907300836868249,50.20065240735352,14,8.770492526314683
230690.994,1.93022954639882,-8.40084034424852,-6.4706107978497,-14.140069014874184,50.146821960660894,14,8.808873068574059
230691.994,1.93022954639882,-8.248779639508836,-6.318550093110016,-13.884124517495227,49.75788446102174,14,8.538284381242542
230692.994,1.93022954639882,-8.407820293175453,-6.477590746776633,-14.15181747758776,50.05916907792342,14,8.696024255337841
230693.994,1.93022954639882,-8.324979095940083,-6.394749549541263,-14.012381397602633,50.07287118354071,14,8.56397659542687
230694.994,1.93022954639882,-8.369236006174678,-6.439006459775857,-14.08687344119095,50.367889896569594,14,8.577999246313194
230695.994,1.93022954639882,-8.324804170433595,-6.3945746240347745,-14.012086967684569,50.37430134246229,14,8.562162231250516
230696.994,1.93022954639882,-8.307536906912727,-6.377307360513907,-13.98302317312618,50.009829966125984,14,8.544024403018007
230697.994,1.93022954639882,-8.22814735689684,-6.297917810498021,-13.849396813109353,49.733519053827834,14,8.639932695195753
230698.994,1.93022954639882,-8.267115043570017,-6.336885497171197,-13.914986177545488,50.14610048925107,14,8.688070893343559
230699.994,1.93022954639882,-8.26457080856721,-6.33434126216839,-13.91070378946816,50.35441665601061,14,8.714370429343681
230700.994,1.93022954639882,-8.226194418104823,-6.295964871706003,-13.846109678945464,50.06243066116484,14,8.673314943466263
230701.994,1.93022954639882,-8.158905264709109,-6.2286757183102885,-13.7328503817825,49.98746409651917,14,8.615747629809933
230702.994,1.93022954639882,-8.204362985159193,-6.274133438760373,-13.809363596899498,50.157405665744484,14,8.664916869067323
230703.994,1.93022954639882,-8.346334714489513,-6.416105168090693,-14.0483266016263,50.48804594902163,14,8.783003369987423
230704.994,1.93022954639882,-8.358144328432832,-6.427914782034012,-14.068204226882191,50.505648479344565,14,8.84763157037927
230705.994,1.93022954639882,-8.226827552487773,-6.296598006088953,-13.847175353747476,50.290708330205504,14,8.673700443276129
230706.994,1.93022954639882,-8.379540392624998,-6.449310846226178,-14.104217507926275,50.6321153673056,14,8.918566251227922
230707.994,1.93022954639882,-8.275160405982353,-6.344930859583533,-13.928527915645294,50.17977115209895,14,8.86771130871539
230708.994,1.93022954639882,-8.281903956831005,-6.351674410432185,-13.939878479457704,50.30751691824844,14,8.900904615733882
230709.994,1.93022954639882,-8.335877447768569,-6.405647901369749,-14.030725210922293,50.518548768019606,14,9.039331315811513
230710.994,1.93022954639882,-8.225921083817068,-6.295691537418248,-13.845649610007762,50.072550473050875,14,9.001882827122063
230711.994,1.93022954639882,-8.463329974061558,-6.533100427662738,-14.245249882747151,50.52607421502318,14,9.328844334247776
230712.994,1.93022954639882,-8.5502038386831,-6.6199742922842795,-14.391473640252366,50.955820285510434,14,9.35872140473777
230713.994,1.93022954639882,-8.303379335281104,-6.373149788882284,-13.976025260132191,50.458362201902155,14,9.087504938721464
230714.994,1.93022954639882,-8.42577928268888,-6.4955497362900605,-14.182045566773045,50.54297901209325,14,9.27429237424309
230715.994,1.93022954639882,-8.371851914413316,-6.441622368014496,-14.09127646773534,50.612155354844646,14,9.228402485801704
230716.994,1.93022954639882,-8.446223880381599,-6.515994333982778,-14.216457364939675,50.55583816930673,14,9.335811485282182
230717.994,1.93022954639882,-8.338038815681248,-6.407809269282428,-14.034363167388486,50.4153304229291,14,9.27933948451168
230718.994,1.93022954639882,-8.400181168206116,-6.469951621807295,-14.138959507449853,50.26550030241865,14,9.298171997128206
230719.994,1.93022954639882,-8.465617152931946,-6.535387606533126,-14.249099600840982,50.452550480225725,14,9.335741182325446
230720.994,1.93022954639882,-8.382470883723817,-6.452241337324997,-14.109150031898494,50.44792650091508,14,9.266178305462434
230721.994,1.93022954639882,-8.30139752923294,-6.37116798283412,-13.972689537377464,50.18362830673431,14,9.16700008126169
230722.994,1.93022954639882,-8.48891310589451,-6.558683559495689,-14.288310723676263,50.492738109977,14,9.43989480432885
230723.994,1.93022954639882,-8.505399174590998,-6.575169628192178,-14.316059632071111,50.573877389541046,14,9.420883297258937
230724.994,1.93022954639882,-8.617243183919728,-6.6870136375209075,-14.504312467026034,50.93710853845113,14,9.548573663347435
230725.994,1.93022954639882,-8.435333531806153,-6.505103985407333,-14.19812702248075,50.49048723613297,14,9.453081130348165
230726.994,1.93022954639882,-8.525357387795669,-6.595127841396849,-14.349652760920517,50.80303770391147,14,9.605307371980114
230727.994,1.93022954639882,-8.516812696846898,-6.586583150448078,-14.335270566428617,50.69204033603884,14,9.571194674981085
230728.994,1.93022954639882,-8.484168082224185,-6.553938535825365,-14.280324027176128,50.589631088504824,14,9.535356594152287
230729.994,1.93022954639882,-8.425035735686203,-6.494806189287383,-14.180794048412638,50.388852798693726,14,9.621396273423292
230730.994,1.93022954639882,-8.469919161882848,-6.539689615484027,-14.256340626854527,50.665957634327945,14,9.604618734556844
230731.994,1.93022954639882,-8.470305708470384,-6.540076162071564,-14.256991251696956,50.56415961250167,14,9.599251640165143
230732.994,1.93022954639882,-8.326735334429078,-6.396505788030257,-14.015337451095299,50.50113338218812,14,9.393374145331967
230733.994,1.93022954639882,-8.517671938898708,-6.587442392499888,-14.336716819590823,50.72844885884872,14,9.672766504187276
230734.994,1.93022954639882,-8.372040050402457,-6.441810504003637,-14.091593133183276,50.64504522673946,14,9.450406809238014
230735.994,1.93022954639882,-8.48411265869801,-6.553883112299189,-14.280230739784265,50.5011698591393,14,9.459966115771683
